col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,891,"1,581","1,471",138,78,67,106,"1,460",460,All
Christine Donohue,,39,"1,474",103,34,22,50,"1,175",266,All
David Wecht,,,20,72,17,25,29,"1,098",235,All
Judy Olson,,,,14,460,440,41,53,526,All
Anne Covey,,,,,1,399,27,24,438,All
Mike George,,,,,,9,25,19,429,All
Paul P Panepinto,,,,,,,12,46,79,All
Jewell Williams,,,,,,,,4,0,All
Christopher Sawyer,,,,,,,,,9,All
Total,"3,182","1,791","1,618",688,527,521,186,"1,567",974,All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,40,95,92,4,2,1,4,83,20,1
Christine Donohue,,2,90,5,0,1,3,69,9,1
David Wecht,,,3,2,1,1,1,72,8,1
Judy Olson,,,,0,23,22,3,2,23,1
Mike George,,,,,0,20,2,0,21,1
Anne Covey,,,,,,0,2,0,21,1
Paul P Panepinto,,,,,,,1,0,7,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,169,103,102,30,25,24,10,88,44,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,2
Kevin M Dougherty,75,61,58,15,10,10,14,35,63,2
Christine Donohue,,5,56,8,1,2,1,13,39,2
David Wecht,,,2,10,4,1,1,15,36,2
Judy Olson,,,,0,35,37,2,45,4,2
Mike George,,,,,3,29,0,34,3,2
Anne Covey,,,,,,0,1,35,4,2
Paul P Panepinto,,,,,,,1,5,5,2
Christopher Sawyer,,,,,,,,0,0,2
Jewell Williams,,,,,,,,,0,2
Total,203,77,69,57,47,43,17,72,71,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,3
Kevin M Dougherty,67,63,49,7,7,4,4,31,49,3
Christine Donohue,,5,45,5,6,3,4,22,35,3
David Wecht,,,1,1,1,3,1,14,28,3
Judy Olson,,,,2,33,29,0,31,0,3
Anne Covey,,,,,0,30,2,34,0,3
Mike George,,,,,,1,1,29,1,3
Paul P Panepinto,,,,,,,5,3,2,3
Christopher Sawyer,,,,,,,,1,0,3
Jewell Williams,,,,,,,,,1,3
Total,166,78,53,42,41,37,12,67,52,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,46,50,42,7,5,0,1,51,21,4
Christine Donohue,,0,41,1,3,0,1,34,7,4
David Wecht,,,0,3,0,0,2,31,5,4
Judy Olson,,,,0,12,11,2,1,15,4
Anne Covey,,,,,0,9,0,2,13,4
Mike George,,,,,,1,0,0,10,4
Paul P Panepinto,,,,,,,1,0,2,4
Jewell Williams,,,,,,,,0,0,4
Christopher Sawyer,,,,,,,,,2,4
Total,134,54,45,21,15,13,4,52,37,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,43,76,72,9,4,1,1,70,19,5
Christine Donohue,,4,76,3,1,1,1,52,10,5
David Wecht,,,3,4,1,0,2,55,9,5
Judy Olson,,,,1,24,20,2,3,26,5
Anne Covey,,,,,0,17,1,2,22,5
