col_1,col_2,col_3,col_4,division
,District Council 2nd District,Sheriff,,All
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,All
Kenyatta Johnson,88,456,87,All
Jewell Williams,,45,0,All
Christopher Sawyer,,,90,All
Total,631,501,177,All
,District Council 2nd District,Sheriff,,9
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,9
Kenyatta Johnson,31,88,15,9
Jewell Williams,,13,0,9
Christopher Sawyer,,,9,9
Total,134,101,24,9
,District Council 2nd District,Sheriff,,19
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,19
Kenyatta Johnson,27,82,24,19
Jewell Williams,,9,0,19
Christopher Sawyer,,,27,19
Total,133,91,51,19
,District Council 2nd District,Sheriff,,20
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,20
Kenyatta Johnson,2,60,15,20
Jewell Williams,,7,0,20
Christopher Sawyer,,,9,20
Total,77,67,24,20
,District Council 2nd District,Sheriff,,21
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,21
Kenyatta Johnson,6,99,7,21
Jewell Williams,,2,0,21
Christopher Sawyer,,,10,21
Total,112,101,17,21
,District Council 2nd District,Sheriff,,22
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,22
Kenyatta Johnson,22,127,26,22
Jewell Williams,,14,0,22
Christopher Sawyer,,,35,22
Total,175,141,61,22
