col_1,col_2,col_3,col_4,division
,District Council 3rd District,Sheriff,,1
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,1
Jannie L Blackwell,15,93,0,1
Jewell Williams,,6,0,1
Christopher Sawyer,,,1,1
Total,108,99,1,1
,District Council 3rd District,Sheriff,,2
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,2
Jannie L Blackwell,8,83,2,2
Jewell Williams,,4,0,2
Christopher Sawyer,,,5,2
Total,93,87,7,2
,District Council 3rd District,Sheriff,,3
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,3
Jannie L Blackwell,9,89,1,3
Jewell Williams,,5,0,3
Christopher Sawyer,,,0,3
Total,99,94,1,3
,District Council 3rd District,Sheriff,,4
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,4
Jannie L Blackwell,11,97,1,4
Jewell Williams,,3,0,4
Christopher Sawyer,,,2,4
Total,109,100,3,4
,District Council 3rd District,Sheriff,,5
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,5
Jannie L Blackwell,12,100,7,5
Jewell Williams,,6,0,5
Christopher Sawyer,,,2,5
Total,119,106,9,5
,District Council 3rd District,Sheriff,,6
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,6
Jannie L Blackwell,14,107,22,6
Jewell Williams,,14,0,6
Christopher Sawyer,,,7,6
Total,143,121,29,6
,District Council 3rd District,Sheriff,,7
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,7
Jannie L Blackwell,13,75,0,7
Jewell Williams,,3,0,7
Christopher Sawyer,,,1,7
Total,88,78,1,7
,District Council 3rd District,Sheriff,,8
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,8
Jannie L Blackwell,16,82,1,8
Jewell Williams,,6,0,8
Christopher Sawyer,,,0,8
Total,99,88,1,8
,District Council 3rd District,Sheriff,,9
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,9
Jannie L Blackwell,14,77,0,9
Jewell Williams,,2,0,9
Christopher Sawyer,,,0,9
Total,91,79,0,9
,District Council 3rd District,Sheriff,,10
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,10
Jannie L Blackwell,10,56,6,10
Jewell Williams,,4,0,10
Christopher Sawyer,,,7,10
Total,72,60,13,10
,District Council 3rd District,Sheriff,,11
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,11
Jannie L Blackwell,8,101,0,11
Jewell Williams,,1,0,11
Christopher Sawyer,,,2,11
Total,109,102,2,11
,District Council 3rd District,Sheriff,,12
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,12
Jannie L Blackwell,12,119,4,12
Jewell Williams,,6,0,12
Christopher Sawyer,,,3,12
Total,135,125,7,12
,District Council 3rd District,Sheriff,,13
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,13
Jannie L Blackwell,12,87,1,13
Jewell Williams,,6,0,13
Christopher Sawyer,,,1,13
Total,100,93,2,13
,District Council 3rd District,Sheriff,,14
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,14
Jannie L Blackwell,19,130,6,14
Jewell Williams,,13,0,14
Christopher Sawyer,,,12,14
Total,155,143,18,14
,District Council 3rd District,Sheriff,,15
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,15
Jannie L Blackwell,12,142,0,15
Jewell Williams,,6,0,15
Christopher Sawyer,,,1,15
Total,154,148,1,15
,District Council 3rd District,Sheriff,,16
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,16
Jannie L Blackwell,15,104,0,16
Jewell Williams,,4,0,16
Christopher Sawyer,,,1,16
Total,119,108,1,16
,District Council 3rd District,Sheriff,,17
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,17
Jannie L Blackwell,11,105,1,17
Jewell Williams,,6,0,17
Christopher Sawyer,,,3,17
Total,117,111,4,17
,District Council 3rd District,Sheriff,,18
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,18
Jannie L Blackwell,20,122,3,18
Jewell Williams,,7,0,18
Christopher Sawyer,,,2,18
Total,145,129,5,18
,District Council 3rd District,Sheriff,,19
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,19
Jannie L Blackwell,9,76,1,19
Jewell Williams,,6,0,19
Christopher Sawyer,,,2,19
Total,86,82,3,19
,District Council 3rd District,Sheriff,,20
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,20
Jannie L Blackwell,18,80,0,20
Jewell Williams,,3,0,20
Christopher Sawyer,,,0,20
Total,98,83,0,20
,District Council 3rd District,Sheriff,,21
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,21
Jannie L Blackwell,5,69,1,21
Jewell Williams,,6,0,21
Christopher Sawyer,,,1,21
Total,75,75,2,21
,District Council 3rd District,Sheriff,,22
,Jannie L Blackwell,Jewell Williams,Christopher Sawyer,22
Jannie L Blackwell,8,102,0,22
Jewell Williams,,8,0,22
Christopher Sawyer,,,1,22
Total,110,110,1,22
,District Council 3rd District,Sheriff,,23
