col_1,col_2,col_3,col_4,col_5,col_6,division
,City Commissioners,,,Sheriff,,All
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,All
Lisa M Deeley,49,"1,231",166,"1,150",372,All
Anthony Clark,,41,68,"1,134",262,All
Al Schmidt,,,28,56,422,All
Jewell Williams,,,,46,0,All
Christopher Sawyer,,,,,79,All
Total,"1,609","1,471",514,"1,319",777,All
,City Commissioners,,,Sheriff,,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,1
Lisa M Deeley,0,64,5,53,24,1
Anthony Clark,,0,2,53,17,1
Al Schmidt,,,0,3,13,1
Jewell Williams,,,,3,0,1
Christopher Sawyer,,,,,2,1
Total,77,70,16,62,35,1
,Sheriff,,City Commissioners,,,2
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Jewell Williams,0,0,24,23,3,2
Christopher Sawyer,,0,0,1,3,2
Anthony Clark,,,0,20,2,2
Lisa M Deeley,,,,0,0,2
Al Schmidt,,,,,1,2
Total,28,4,24,24,7,2
,City Commissioners,,,Sheriff,,3
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,3
Lisa M Deeley,1,43,11,40,19,3
Anthony Clark,,2,2,38,12,3
Al Schmidt,,,2,2,18,3
Jewell Williams,,,,2,0,3
Christopher Sawyer,,,,,4,3
Total,61,53,22,46,34,3
,City Commissioners,,,Sheriff,,4
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,4
Lisa M Deeley,0,107,16,94,31,4
Anthony Clark,,2,6,94,21,4
Al Schmidt,,,1,3,40,4
Jewell Williams,,,,4,0,4
Christopher Sawyer,,,,,4,4
Total,130,121,45,104,63,4
,City Commissioners,,,Sheriff,,5
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,5
Lisa M Deeley,2,94,5,89,20,5
Anthony Clark,,3,5,86,15,5
Al Schmidt,,,1,3,16,5
Jewell Williams,,,,4,0,5
Christopher Sawyer,,,,,6,5
Total,114,108,21,98,41,5
,City Commissioners,,,Sheriff,,6
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,6
Lisa M Deeley,7,51,3,51,11,6
Anthony Clark,,2,5,49,12,6
Al Schmidt,,,1,1,19,6
Jewell Williams,,,,3,0,6
Christopher Sawyer,,,,,6,6
Total,72,65,22,60,36,6
,City Commissioners,,,Sheriff,,7
,Lisa M Deeley,Anthony Clark,Al Schmidt,Jewell Williams,Christopher Sawyer,7
Lisa M Deeley,5,104,28,115,36,7
Anthony Clark,,0,2,100,12,7
Al Schmidt,,,3,7,39,7
Jewell Williams,,,,3,0,7
Christopher Sawyer,,,,,6,7
