col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor,,,,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,1
Jim Kenney,134,0,0,0,0,1
Melissa Murray Bailey,,4,0,0,0,1
Boris Kindij,,,3,0,0,1
Osborne Hart,,,,1,0,1
James Foster,,,,,0,1
Total,134,4,3,1,0,1
,Mayor,,,,,2
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,2
Jim Kenney,105,0,0,0,0,2
Melissa Murray Bailey,,10,0,0,0,2
Boris Kindij,,,1,0,0,2
Osborne Hart,,,,1,0,2
James Foster,,,,,0,2
Total,105,10,1,1,0,2
,Mayor,,,,,3
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,3
Jim Kenney,126,0,0,0,0,3
Melissa Murray Bailey,,7,0,0,0,3
James Foster,,,1,0,0,3
Boris Kindij,,,,0,0,3
Osborne Hart,,,,,0,3
Total,126,7,1,0,0,3
,Mayor,,,,,4
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,4
Jim Kenney,68,0,0,0,0,4
Melissa Murray Bailey,,3,0,0,0,4
James Foster,,,1,0,0,4
Osborne Hart,,,,1,0,4
Boris Kindij,,,,,0,4
Total,68,3,1,1,0,4
,Mayor,,,,,5
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,5
Jim Kenney,139,0,0,0,0,5
Melissa Murray Bailey,,5,0,0,0,5
Boris Kindij,,,1,0,0,5
James Foster,,,,1,0,5
Osborne Hart,,,,,0,5
Total,139,5,1,1,0,5
,Mayor,,,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,6
Jim Kenney,142,0,0,0,0,6
Melissa Murray Bailey,,2,0,0,0,6
Boris Kindij,,,1,0,0,6
James Foster,,,,0,0,6
Osborne Hart,,,,,0,6
Total,142,2,1,0,0,6
,Mayor,,,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,7
Jim Kenney,128,0,0,0,0,7
Melissa Murray Bailey,,6,0,0,0,7
James Foster,,,1,0,0,7
Osborne Hart,,,,1,0,7
Boris Kindij,,,,,0,7
Total,128,6,1,1,0,7
,Mayor,,,,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,8
Jim Kenney,104,0,0,0,0,8
Melissa Murray Bailey,,4,0,0,0,8
Boris Kindij,,,1,0,0,8
Osborne Hart,,,,1,0,8
James Foster,,,,,0,8
Total,104,4,1,1,0,8
,Mayor,,,,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,9
Jim Kenney,117,0,0,0,0,9
Melissa Murray Bailey,,4,0,0,0,9
James Foster,,,1,0,0,9
Boris Kindij,,,,0,0,9
Osborne Hart,,,,,0,9
Total,117,4,1,0,0,9
,Mayor,,,,,10
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,10
Jim Kenney,135,0,0,0,0,10
Melissa Murray Bailey,,5,0,0,0,10
Osborne Hart,,,2,0,0,10
Boris Kindij,,,,0,0,10
James Foster,,,,,0,10
Total,135,5,2,0,0,10
,Mayor,,,,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,11
Jim Kenney,140,0,0,0,0,11
Melissa Murray Bailey,,6,0,0,0,11
Boris Kindij,,,0,0,0,11
James Foster,,,,0,0,11
Osborne Hart,,,,,0,11
Total,140,6,0,0,0,11
,Mayor,,,,,12
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,12
Jim Kenney,74,0,0,0,0,12
Melissa Murray Bailey,,1,0,0,0,12
Boris Kindij,,,0,0,0,12
James Foster,,,,0,0,12
Osborne Hart,,,,,0,12
Total,74,1,0,0,0,12
,Mayor,,,,,13
,Jim Kenney,Boris Kindij,James Foster,Melissa Murray Bailey,Osborne Hart,13
Jim Kenney,119,0,0,0,0,13
Boris Kindij,,0,0,0,0,13
James Foster,,,0,0,0,13
Melissa Murray Bailey,,,,0,0,13
Osborne Hart,,,,,0,13
Total,119,0,0,0,0,13
,Mayor,,,,,14
