col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court,,District Council 10th District,1
,Alice Beck Dubow,Emil Giordano,Brian J O Neill,1
Alice Beck Dubow,29,0,23,1
Emil Giordano,,0,11,1
Brian J O Neill,,,3,1
Total,52,11,37,1
,Judge Of The Superior Court,,District Council 10th District,2
,Alice Beck Dubow,Emil Giordano,Brian J O Neill,2
Alice Beck Dubow,22,0,15,2
Emil Giordano,,1,5,2
Brian J O Neill,,,2,2
Total,37,6,22,2
,District Council 10th District,Judge Of The Superior Court,,3
,Brian J O Neill,Alice Beck Dubow,Emil Giordano,3
Brian J O Neill,16,53,48,3
Alice Beck Dubow,,52,0,3
Emil Giordano,,,4,3
Total,117,105,52,3
,District Council 10th District,Judge Of The Superior Court,,4
,Brian J O Neill,Emil Giordano,Alice Beck Dubow,4
Brian J O Neill,26,116,51,4
Emil Giordano,,15,0,4
Alice Beck Dubow,,,33,4
Total,193,131,84,4
,Judge Of The Superior Court,,District Council 10th District,5
,Alice Beck Dubow,Emil Giordano,Brian J O Neill,5
Alice Beck Dubow,57,0,49,5
Emil Giordano,,7,38,5
Brian J O Neill,,,16,5
Total,106,45,103,5
,District Council 10th District,Judge Of The Superior Court,,6
,Brian J O Neill,Alice Beck Dubow,Emil Giordano,6
Brian J O Neill,15,29,42,6
Alice Beck Dubow,,45,0,6
Emil Giordano,,,7,6
Total,86,74,49,6
,District Council 10th District,Judge Of The Superior Court,,7
,Brian J O Neill,Alice Beck Dubow,Emil Giordano,7
Brian J O Neill,17,36,47,7
Alice Beck Dubow,,28,0,7
Emil Giordano,,,6,7
Total,100,64,53,7
,Judge Of The Superior Court,,District Council 10th District,8
,Alice Beck Dubow,Emil Giordano,Brian J O Neill,8
Alice Beck Dubow,46,0,35,8
Emil Giordano,,7,30,8
Brian J O Neill,,,8,8
Total,81,37,73,8
,District Council 10th District,Judge Of The Superior Court,,9
,Brian J O Neill,Alice Beck Dubow,Emil Giordano,9
Brian J O Neill,14,47,58,9
Alice Beck Dubow,,43,0,9
Emil Giordano,,,7,9
Total,119,90,65,9
