col_1,col_2,col_3,division
,District Council 1st District,District Council 7th District,All
,Mark F Squilla,Maria Quinones Sanchez,All
Mark F Squilla,"3,265",0,All
Maria Quinones Sanchez,,724,All
Total,"3,265",724,All
