col_1,col_2,col_3,col_4,division
,City Commissioners,,,All
,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Lisa M Deeley,597,"3,312",731,All
Anthony Clark,,590,307,All
Al Schmidt,,,"1,490",All
Total,"4,640","4,209","2,528",All
,City Commissioners,,,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Lisa M Deeley,8,69,11,1
Anthony Clark,,5,8,1
Al Schmidt,,,25,1
Total,88,82,44,1
,City Commissioners,,,2
,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Lisa M Deeley,7,58,15,2
Anthony Clark,,10,3,2
Al Schmidt,,,24,2
Total,80,71,42,2
,City Commissioners,,,3
,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Anthony Clark,13,67,4,3
Lisa M Deeley,,8,7,3
Al Schmidt,,,12,3
Total,84,82,23,3
,City Commissioners,,,4
,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Lisa M Deeley,4,29,7,4
Anthony Clark,,6,3,4
Al Schmidt,,,11,4
Total,40,38,21,4
,City Commissioners,,,5
,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Lisa M Deeley,19,101,31,5
Anthony Clark,,24,8,5
Al Schmidt,,,68,5
Total,151,133,107,5
,City Commissioners,,,6
,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Lisa M Deeley,8,44,9,6
Anthony Clark,,4,5,6
Al Schmidt,,,11,6
Total,61,53,25,6
,City Commissioners,,,7
,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Lisa M Deeley,9,41,6,7
Anthony Clark,,4,4,7
Al Schmidt,,,14,7
Total,56,49,24,7
,City Commissioners,,,8
,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Anthony Clark,5,40,5,8
Lisa M Deeley,,5,3,8
Al Schmidt,,,12,8
Total,50,48,20,8
,City Commissioners,,,9
,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Lisa M Deeley,14,63,15,9
Anthony Clark,,7,1,9
Al Schmidt,,,18,9
Total,92,71,34,9
,City Commissioners,,,10
,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Anthony Clark,7,39,8,10
