col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,89,85,82,2,1,1,0,88,82,80,80,79,5,1,1,1,1,1,1,1,0,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Al Taubenberger,Terry Tracy,Andrew C Stober,Daniel Tinney,David Oh,Dennis M O Brien,John Staggs,Kristin Combs,Sheila E Armstrong,6
Kevin M Dougherty,4,86,84,0,0,0,0,91,88,80,80,81,1,0,0,0,0,0,0,0,0,6
David Wecht,,0,83,0,0,0,0,84,81,80,81,81,0,1,0,0,0,0,0,0,0,6
Christine Donohue,,,0,0,0,0,0,84,79,80,79,79,0,0,0,0,0,0,0,0,0,6
Mike George,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Anne Covey,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Judy Olson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,1,83,79,81,82,1,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,,,,1,79,80,80,0,0,0,0,0,0,0,0,0,6
Helen Gym,,,,,,,,,,0,78,79,0,0,0,0,0,0,0,0,0,6
Allan Domb,,,,,,,,,,,0,80,0,0,0,0,0,0,0,0,0,6
William K Greenlee,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Terry Tracy,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Daniel Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
David Oh,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,6
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,6
Total,104,89,88,1,0,0,0,94,90,84,82,82,1,1,0,0,0,0,0,0,0,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,Sheila E Armstrong,Andrew C Stober,David Oh,John Staggs,Kristin Combs,Al Taubenberger,Dennis M O Brien,Terry Tracy,Daniel Tinney,7
Kevin M Dougherty,1,50,51,0,0,1,1,49,48,44,42,38,9,3,2,3,2,1,1,0,0,7
Christine Donohue,,0,51,1,2,0,0,47,46,44,44,42,9,4,3,2,2,2,0,1,0,7
David Wecht,,,0,1,1,1,0,46,47,43,44,40,9,4,3,2,2,1,0,0,0,7
Anne Covey,,,,0,1,1,0,1,1,2,1,2,0,0,1,0,0,1,0,1,0,7
Judy Olson,,,,,0,0,0,0,0,1,1,2,0,1,2,0,1,1,0,1,0,7
Mike George,,,,,,0,1,2,1,2,1,1,0,0,0,1,1,0,1,0,0,7
Paul P Panepinto,,,,,,,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,7
Blondell Reynolds Brown,,,,,,,,1,49,47,44,40,8,2,2,2,2,1,1,0,0,7
Derek S Green,,,,,,,,,0,46,44,40,8,3,2,2,1,1,0,0,0,7
William K Greenlee,,,,,,,,,,0,43,38,8,1,2,1,1,2,1,1,0,7
Allan Domb,,,,,,,,,,,0,38,7,2,2,1,1,1,0,0,0,7
Helen Gym,,,,,,,,,,,,0,1,4,3,2,2,1,0,1,0,7
Sheila E Armstrong,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,7
Andrew C Stober,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,7
David Oh,,,,,,,,,,,,,,,0,1,1,1,0,1,0,7
John Staggs,,,,,,,,,,,,,,,,0,1,0,1,0,0,7
Kristin Combs,,,,,,,,,,,,,,,,,0,0,1,0,0,7
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,1,0,7
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,7
Terry Tracy,,,,,,,,,,,,,,,,,,,,0,0,7
Daniel Tinney,,,,,,,,,,,,,,,,,,,,,0,7
Total,57,55,55,2,2,2,1,53,52,48,47,44,10,4,4,3,3,2,1,1,0,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,8
Kevin M Dougherty,1,16,18,0,0,0,0,19,20,17,17,17,0,0,0,0,0,0,0,0,0,8
Christine Donohue,,0,16,0,0,0,0,18,16,17,17,16,0,0,0,0,0,0,0,0,0,8
David Wecht,,,0,0,0,0,0,17,16,16,16,16,0,0,0,0,0,0,0,0,0,8
Anne Covey,,,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,8
Judy Olson,,,,,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,8
Mike George,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,8
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Blondell Reynolds Brown,,,,,,,,0,19,19,19,18,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,,,,,0,18,18,18,0,0,0,0,0,0,0,0,0,8
Allan Domb,,,,,,,,,,0,18,18,0,0,0,0,0,0,0,0,0,8
Helen Gym,,,,,,,,,,,0,17,0,0,0,0,0,0,0,0,0,8
William K Greenlee,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,8
David Oh,,,,,,,,,,,,,,,0,1,1,0,0,0,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,8
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,8
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,8
Total,23,18,18,1,1,1,0,21,21,19,19,18,1,1,1,1,1,0,0,0,0,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Terry Tracy,Andrew C Stober,Dennis M O Brien,Al Taubenberger,Daniel Tinney,John Staggs,Kristin Combs,Sheila E Armstrong,9
Kevin M Dougherty,9,66,59,1,1,0,1,63,61,57,54,49,4,3,4,3,2,1,3,2,2,9
David Wecht,,2,60,3,0,0,0,65,61,57,55,49,3,5,4,3,2,0,2,1,1,9
Christine Donohue,,,1,2,0,0,1,55,54,50,53,44,1,5,5,1,1,0,3,2,2,9
Judy Olson,,,,0,4,4,0,4,3,3,4,3,5,4,1,3,2,2,0,0,0,9
Mike George,,,,,0,4,0,2,2,2,2,0,4,2,0,2,2,3,0,0,0,9
Anne Covey,,,,,,0,0,2,2,2,2,0,4,2,0,2,2,2,0,0,0,9
Paul P Panepinto,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,9
Blondell Reynolds Brown,,,,,,,,0,59,60,56,48,3,3,3,2,1,0,1,1,0,9
Derek S Green,,,,,,,,,0,57,52,45,3,1,2,2,0,0,0,0,0,9
William K Greenlee,,,,,,,,,,1,51,45,3,1,2,2,0,0,1,1,0,9
Helen Gym,,,,,,,,,,,0,44,4,4,4,0,1,0,3,2,2,9
Allan Domb,,,,,,,,,,,,0,3,3,1,3,2,0,0,0,0,9
David Oh,,,,,,,,,,,,,0,3,0,4,4,2,0,0,0,9
Terry Tracy,,,,,,,,,,,,,,0,3,2,3,2,1,0,1,9
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,0,2,1,2,9
Dennis M O Brien,,,,,,,,,,,,,,,,0,3,2,0,0,0,9
Al Taubenberger,,,,,,,,,,,,,,,,,0,2,0,0,0,9
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,9
John Staggs,,,,,,,,,,,,,,,,,,,0,2,2,9
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,1,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,9
Total,95,79,65,7,6,4,1,73,72,63,61,53,8,7,5,5,4,4,3,2,2,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Derek S Green,Blondell Reynolds Brown,Helen Gym,Allan Domb,William K Greenlee,Andrew C Stober,Kristin Combs,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,John Staggs,Sheila E Armstrong,Daniel Tinney,10
Kevin M Dougherty,8,110,107,1,2,0,0,99,98,95,94,88,13,13,12,5,4,3,3,4,2,10
David Wecht,,0,115,6,4,0,1,104,101,103,95,92,21,18,15,5,6,4,7,7,2,10
Christine Donohue,,,0,7,2,0,1,97,98,103,90,89,20,17,13,5,6,3,6,6,1,10
Judy Olson,,,,0,4,4,0,3,3,4,3,4,5,4,3,4,3,4,2,2,3,10
Anne Covey,,,,,0,4,0,2,3,2,2,3,1,1,3,4,3,6,0,1,4,10
Mike George,,,,,,0,0,0,0,0,1,0,0,0,1,4,2,4,0,0,3,10
Paul P Panepinto,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,10
Derek S Green,,,,,,,,1,93,95,90,86,11,9,6,3,0,2,2,2,1,10
Blondell Reynolds Brown,,,,,,,,,0,96,86,90,9,8,8,2,1,1,1,1,0,10
Helen Gym,,,,,,,,,,0,87,88,14,11,9,2,2,2,3,3,0,10
Allan Domb,,,,,,,,,,,0,87,6,1,7,3,1,3,0,0,1,10
William K Greenlee,,,,,,,,,,,,0,5,2,8,2,2,1,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,0,14,4,2,3,2,5,5,0,10
Kristin Combs,,,,,,,,,,,,,,0,4,2,3,1,6,7,1,10
David Oh,,,,,,,,,,,,,,,0,4,6,2,1,2,2,10
Al Taubenberger,,,,,,,,,,,,,,,,0,4,4,0,0,3,10
Dennis M O Brien,,,,,,,,,,,,,,,,,0,3,1,1,3,10
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,1,5,10
John Staggs,,,,,,,,,,,,,,,,,,,0,5,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,10
Daniel Tinney,,,,,,,,,,,,,,,,,,,,,0,10
Total,130,129,120,11,8,4,1,111,110,106,99,95,21,18,16,9,8,8,7,7,5,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,David Oh,Kristin Combs,Sheila E Armstrong,Al Taubenberger,Andrew C Stober,Daniel Tinney,Dennis M O Brien,John Staggs,Terry Tracy,11
Kevin M Dougherty,4,98,98,1,4,0,1,99,102,93,92,91,5,2,2,0,1,0,0,0,0,11
Christine Donohue,,0,98,2,1,1,0,97,90,91,88,88,4,0,1,0,1,0,0,0,0,11
David Wecht,,,0,1,1,0,0,95,91,89,87,87,5,0,1,0,1,0,0,1,0,11
Judy Olson,,,,0,0,2,1,2,0,1,1,1,2,1,1,1,0,1,1,0,1,11
Paul P Panepinto,,,,,0,0,0,2,3,3,3,2,1,0,0,0,0,0,0,0,0,11
Anne Covey,,,,,,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,11
Mike George,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,11
Blondell Reynolds Brown,,,,,,,,0,93,92,91,92,5,0,1,0,1,0,0,0,0,11
Derek S Green,,,,,,,,,0,90,91,90,3,0,1,0,1,0,0,0,0,11
Helen Gym,,,,,,,,,,0,88,87,3,0,0,0,1,0,0,1,0,11
Allan Domb,,,,,,,,,,,0,88,2,1,0,0,1,0,0,0,0,11
William K Greenlee,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,0,11
David Oh,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,11
Kristin Combs,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,,0,0,1,1,0,1,11
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Daniel Tinney,,,,,,,,,,,,,,,,,,0,1,0,1,11
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,1,11
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,11
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,11
Total,121,104,104,4,4,2,2,106,104,99,95,93,7,2,2,1,1,1,1,1,1,11
