col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Kai Scott,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Stephanie M Sawyer,Rainy Papademetriou,Lyris Younge,Ken Powell,Tracy B Roman,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,6
Kai Scott,0,174,173,163,160,154,159,152,154,151,143,130,14,145,28,6
Abbe Fletman,,2,169,163,155,152,156,151,153,151,141,131,14,139,26,6
Mia Roberts Perez,,,0,157,158,153,158,152,156,152,145,133,13,140,25,6
Chris Mallios,,,,0,152,156,144,142,140,150,138,130,12,134,24,6
Stephanie M Sawyer,,,,,0,149,148,144,144,152,142,132,14,130,24,6
Rainy Papademetriou,,,,,,0,141,143,137,149,138,129,13,131,23,6
Lyris Younge,,,,,,,0,143,152,144,133,130,13,130,22,6
Ken Powell,,,,,,,,1,142,141,131,127,9,125,24,6
Tracy B Roman,,,,,,,,,1,140,131,131,12,123,22,6
Michael Fanning,,,,,,,,,,0,138,132,12,125,22,6
Daine Grey Jr,,,,,,,,,,,1,124,8,118,19,6
Scott Diclaudio,,,,,,,,,,,,0,8,112,15,6
Vincent Furlong,,,,,,,,,,,,,1,7,13,6
Ronald R Donatucci,,,,,,,,,,,,,,14,0,6
Ross Feinberg,,,,,,,,,,,,,,,2,6
Total,190,182,181,169,164,163,162,158,158,155,146,133,22,172,38,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,7
,Abbe Fletman,Mia Roberts Perez,Ken Powell,Chris Mallios,Rainy Papademetriou,Kai Scott,Stephanie M Sawyer,Tracy B Roman,Daine Grey Jr,Michael Fanning,Lyris Younge,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,7
Abbe Fletman,2,189,184,179,171,178,167,155,158,157,143,130,11,165,24,7
Mia Roberts Perez,,0,180,176,165,178,170,157,160,156,148,134,14,167,27,7
Ken Powell,,,0,167,162,175,163,153,156,156,148,131,13,160,23,7
Chris Mallios,,,,0,169,166,165,135,161,159,131,133,13,150,27,7
Rainy Papademetriou,,,,,2,162,163,139,154,157,131,130,12,142,32,7
Kai Scott,,,,,,0,159,146,151,152,142,127,10,153,24,7
Stephanie M Sawyer,,,,,,,0,142,158,158,132,132,13,145,25,7
Tracy B Roman,,,,,,,,0,136,131,145,129,9,137,23,7
Daine Grey Jr,,,,,,,,,0,152,133,132,12,139,20,7
Michael Fanning,,,,,,,,,,0,129,128,11,137,23,7
Lyris Younge,,,,,,,,,,,0,129,10,128,19,7
Scott Diclaudio,,,,,,,,,,,,1,12,111,22,7
Vincent Furlong,,,,,,,,,,,,,0,9,31,7
Ronald R Donatucci,,,,,,,,,,,,,,11,0,7
Ross Feinberg,,,,,,,,,,,,,,,9,7
Total,212,210,198,193,191,190,181,171,167,167,152,140,40,205,71,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,8
,Ken Powell,Rainy Papademetriou,Abbe Fletman,Kai Scott,Chris Mallios,Mia Roberts Perez,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,8
Ken Powell,4,193,194,200,188,182,179,174,168,67,62,57,12,188,12,8
Rainy Papademetriou,,1,188,189,189,175,177,173,168,63,56,56,10,180,13,8
Abbe Fletman,,,1,194,183,178,174,167,163,66,61,56,11,180,11,8
Kai Scott,,,,0,184,181,174,168,165,66,60,55,10,180,10,8
Chris Mallios,,,,,1,170,175,168,165,59,55,57,10,174,9,8
Mia Roberts Perez,,,,,,0,171,163,163,68,61,54,8,170,8,8
Stephanie M Sawyer,,,,,,,0,168,163,61,54,54,8,166,10,8
Michael Fanning,,,,,,,,0,161,59,54,54,9,161,6,8
Daine Grey Jr,,,,,,,,,0,57,53,55,7,154,5,8
Tracy B Roman,,,,,,,,,,2,62,53,7,64,7,8
Lyris Younge,,,,,,,,,,,0,52,7,55,6,8
Scott Diclaudio,,,,,,,,,,,,0,5,50,5,8
Vincent Furlong,,,,,,,,,,,,,1,9,10,8
Ronald R Donatucci,,,,,,,,,,,,,,2,0,8
Ross Feinberg,,,,,,,,,,,,,,,2,8
Total,216,207,204,203,194,190,185,176,170,79,64,59,20,206,24,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,9
,Mia Roberts Perez,Abbe Fletman,Kai Scott,Chris Mallios,Stephanie M Sawyer,Ken Powell,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,9
Mia Roberts Perez,1,147,144,131,137,128,133,129,122,109,107,88,16,128,23,9
Abbe Fletman,,0,144,138,131,127,133,124,123,102,102,87,13,126,21,9
Kai Scott,,,1,133,129,128,128,124,122,102,101,86,11,125,17,9
Chris Mallios,,,,0,126,121,132,124,122,92,94,88,13,112,22,9
Stephanie M Sawyer,,,,,0,117,126,124,120,100,97,88,16,115,21,9
Ken Powell,,,,,,2,121,116,114,94,91,82,10,114,17,9
Rainy Papademetriou,,,,,,,0,122,118,92,92,86,12,112,17,9
Daine Grey Jr,,,,,,,,0,120,94,95,88,14,107,15,9
Michael Fanning,,,,,,,,,0,92,92,87,12,104,16,9
Tracy B Roman,,,,,,,,,,1,102,88,14,89,17,9
Lyris Younge,,,,,,,,,,,0,88,12,87,14,9
Scott Diclaudio,,,,,,,,,,,,0,9,73,11,9
Vincent Furlong,,,,,,,,,,,,,0,8,22,9
Ronald R Donatucci,,,,,,,,,,,,,,12,0,9
Ross Feinberg,,,,,,,,,,,,,,,7,9
Total,164,158,155,143,143,141,139,131,125,114,107,88,30,155,46,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,10
,Abbe Fletman,Mia Roberts Perez,Kai Scott,Ken Powell,Tracy B Roman,Lyris Younge,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,10
Abbe Fletman,1,83,83,80,75,75,73,69,68,70,67,61,12,69,14,10
Mia Roberts Perez,,0,85,85,76,76,73,71,70,71,68,62,13,71,13,10
Kai Scott,,,0,83,76,76,73,71,70,71,68,62,13,70,14,10
Ken Powell,,,,1,77,76,71,73,69,69,68,62,14,70,13,10
Tracy B Roman,,,,,0,77,65,68,65,63,64,62,15,71,9,10
Lyris Younge,,,,,,0,65,66,65,64,65,63,14,69,8,10
Chris Mallios,,,,,,,0,69,70,68,67,61,13,62,12,10
Stephanie M Sawyer,,,,,,,,0,69,68,68,61,16,63,12,10
Daine Grey Jr,,,,,,,,,1,67,67,61,14,62,8,10
Rainy Papademetriou,,,,,,,,,,0,66,60,11,61,9,10
Michael Fanning,,,,,,,,,,,0,61,11,60,7,10
Scott Diclaudio,,,,,,,,,,,,0,10,56,5,10
Vincent Furlong,,,,,,,,,,,,,0,9,14,10
Ronald R Donatucci,,,,,,,,,,,,,,7,0,10
Ross Feinberg,,,,,,,,,,,,,,,1,10
Total,89,89,88,88,82,79,78,78,74,74,70,63,24,89,27,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,11
,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Tracy B Roman,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,11
Mia Roberts Perez,2,92,90,89,79,77,73,77,75,74,70,58,10,79,13,11
Kai Scott,,0,91,86,77,79,75,76,74,73,72,58,11,78,14,11
Abbe Fletman,,,0,84,77,76,73,74,72,71,70,57,10,75,14,11
Ken Powell,,,,1,79,79,70,73,74,71,68,59,11,78,9,11
Tracy B Roman,,,,,0,77,63,66,64,64,61,59,11,72,11,11
Lyris Younge,,,,,,0,63,64,63,65,61,58,12,68,9,11
Rainy Papademetriou,,,,,,,0,71,70,70,69,57,9,63,11,11
Stephanie M Sawyer,,,,,,,,0,73,74,72,58,10,67,11,11
Chris Mallios,,,,,,,,,0,70,69,59,11,63,10,11
Daine Grey Jr,,,,,,,,,,0,68,57,11,62,10,11
Michael Fanning,,,,,,,,,,,0,56,8,61,10,11
Scott Diclaudio,,,,,,,,,,,,0,7,49,8,11
Vincent Furlong,,,,,,,,,,,,,0,6,11,11
Ronald R Donatucci,,,,,,,,,,,,,,7,0,11
Ross Feinberg,,,,,,,,,,,,,,,1,11
Total,101,100,97,93,87,82,82,82,77,77,74,59,19,99,27,11
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Ronald R Donatucci,Ross Feinberg,Mia Roberts Perez,Kai Scott,Abbe Fletman,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Rainy Papademetriou,Lyris Younge,Daine Grey Jr,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,12
Ronald R Donatucci,10,0,85,84,83,80,82,76,76,78,73,73,74,66,3,12
Ross Feinberg,,4,8,8,10,9,6,8,5,5,6,6,4,4,9,12
Mia Roberts Perez,,,1,93,93,87,90,89,84,83,86,79,81,72,5,12
Kai Scott,,,,2,96,86,89,84,84,84,83,82,81,73,7,12
Abbe Fletman,,,,,0,87,90,83,83,84,82,82,80,73,6,12
Tracy B Roman,,,,,,0,85,79,76,84,76,75,74,73,7,12
Ken Powell,,,,,,,1,81,79,83,79,79,79,72,6,12
Stephanie M Sawyer,,,,,,,,0,85,74,87,81,84,75,6,12
Rainy Papademetriou,,,,,,,,,1,73,81,81,81,73,3,12
Lyris Younge,,,,,,,,,,1,72,73,73,73,4,12
Daine Grey Jr,,,,,,,,,,,0,79,81,72,4,12
Chris Mallios,,,,,,,,,,,,0,81,74,5,12
Michael Fanning,,,,,,,,,,,,,0,75,4,12
Scott Diclaudio,,,,,,,,,,,,,,0,4,12
Vincent Furlong,,,,,,,,,,,,,,,0,12
Total,107,22,104,103,100,96,94,93,90,89,88,85,84,76,13,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,13
,Kai Scott,Abbe Fletman,Mia Roberts Perez,Ken Powell,Lyris Younge,Tracy B Roman,Chris Mallios,Stephanie M Sawyer,Rainy Papademetriou,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,13
Kai Scott,3,146,141,141,130,124,124,120,120,118,117,99,10,136,11,13
Abbe Fletman,,1,144,140,131,124,125,122,122,120,119,99,11,131,13,13
Mia Roberts Perez,,,0,136,128,123,120,123,118,120,119,100,12,131,11,13
Ken Powell,,,,1,127,121,122,118,119,117,117,101,11,128,11,13
Lyris Younge,,,,,0,125,107,107,107,104,106,99,11,117,8,13
Tracy B Roman,,,,,,1,103,105,102,101,104,100,10,116,9,13
Chris Mallios,,,,,,,0,121,122,120,119,101,13,113,11,13
Stephanie M Sawyer,,,,,,,,0,119,121,119,100,12,112,11,13
Rainy Papademetriou,,,,,,,,,1,117,117,100,12,110,10,13
Michael Fanning,,,,,,,,,,0,118,98,10,110,9,13
Daine Grey Jr,,,,,,,,,,,0,101,11,107,10,13
Scott Diclaudio,,,,,,,,,,,,0,10,94,7,13
Vincent Furlong,,,,,,,,,,,,,2,8,15,13
Ronald R Donatucci,,,,,,,,,,,,,,8,0,13
Ross Feinberg,,,,,,,,,,,,,,,4,13
Total,162,155,152,148,134,131,130,129,128,124,122,103,25,161,28,13
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Ronald R Donatucci,Ross Feinberg,Abbe Fletman,Kai Scott,Mia Roberts Perez,Ken Powell,Chris Mallios,Stephanie M Sawyer,Tracy B Roman,Rainy Papademetriou,Michael Fanning,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Vincent Furlong,14
Ronald R Donatucci,9,0,87,82,90,84,70,74,71,69,66,66,66,48,4,14
Ross Feinberg,,5,12,10,7,7,10,9,11,7,9,8,7,7,9,14
Abbe Fletman,,,0,92,91,88,83,78,74,76,75,72,71,53,8,14
Kai Scott,,,,5,91,87,81,75,69,74,73,70,67,51,8,14
Mia Roberts Perez,,,,,0,87,77,79,74,76,75,71,69,52,8,14
Ken Powell,,,,,,1,75,77,67,73,75,71,68,52,7,14
Chris Mallios,,,,,,,0,75,57,76,73,71,57,52,7,14
Stephanie M Sawyer,,,,,,,,0,62,76,76,76,57,54,9,14
Tracy B Roman,,,,,,,,,0,57,58,58,72,54,11,14
Rainy Papademetriou,,,,,,,,,,0,72,71,55,51,7,14
Michael Fanning,,,,,,,,,,,0,71,57,56,8,14
Daine Grey Jr,,,,,,,,,,,,0,56,52,7,14
Lyris Younge,,,,,,,,,,,,,0,54,8,14
Scott Diclaudio,,,,,,,,,,,,,,0,5,14
Vincent Furlong,,,,,,,,,,,,,,,1,14
Total,115,24,106,104,102,96,87,86,84,81,79,77,74,56,15,14
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Ronald R Donatucci,Ross Feinberg,Kai Scott,Ken Powell,Mia Roberts Perez,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Lyris Younge,Scott Diclaudio,Vincent Furlong,15
Ronald R Donatucci,4,0,119,116,114,110,100,99,95,96,92,90,90,73,14,15
Ross Feinberg,,6,12,11,11,15,11,9,10,7,9,9,8,7,10,15
Kai Scott,,,0,126,124,126,114,110,101,105,103,101,98,81,21,15
Ken Powell,,,,0,120,121,110,109,100,102,101,99,96,79,17,15
Mia Roberts Perez,,,,,2,118,108,106,103,105,103,99,100,82,21,15
Abbe Fletman,,,,,,0,109,110,97,101,101,99,95,79,18,15
Rainy Papademetriou,,,,,,,1,108,88,103,102,98,84,80,19,15
Chris Mallios,,,,,,,,0,88,102,103,100,85,81,19,15
Tracy B Roman,,,,,,,,,1,88,86,83,97,81,20,15
Stephanie M Sawyer,,,,,,,,,,0,101,97,83,80,18,15
Daine Grey Jr,,,,,,,,,,,0,99,85,81,19,15
Michael Fanning,,,,,,,,,,,,0,81,78,16,15
Lyris Younge,,,,,,,,,,,,,0,79,16,15
Scott Diclaudio,,,,,,,,,,,,,,0,13,15
Vincent Furlong,,,,,,,,,,,,,,,0,15
Total,141,26,140,134,134,132,120,115,110,109,107,103,101,83,26,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,16
,Ken Powell,Kai Scott,Abbe Fletman,Rainy Papademetriou,Mia Roberts Perez,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Daine Grey Jr,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,16
Ken Powell,6,149,146,139,138,135,136,141,129,80,73,71,12,147,12,16
Kai Scott,,0,149,141,141,139,138,133,131,81,78,70,12,141,11,16
Abbe Fletman,,,0,143,137,133,135,130,127,76,73,71,8,134,11,16
Rainy Papademetriou,,,,0,135,134,132,130,125,71,72,70,8,132,7,16
Mia Roberts Perez,,,,,0,134,127,127,125,80,77,70,12,127,10,16
Stephanie M Sawyer,,,,,,0,124,131,126,79,77,70,12,129,12,16
Chris Mallios,,,,,,,0,126,122,71,70,67,9,122,12,16
Michael Fanning,,,,,,,,0,123,75,71,71,13,123,12,16
Daine Grey Jr,,,,,,,,,0,73,74,68,9,119,8,16
Tracy B Roman,,,,,,,,,,1,75,70,10,76,8,16
Lyris Younge,,,,,,,,,,,0,68,7,70,6,16
Scott Diclaudio,,,,,,,,,,,,0,7,65,6,16
Vincent Furlong,,,,,,,,,,,,,1,11,22,16
Ronald R Donatucci,,,,,,,,,,,,,,8,0,16
Ross Feinberg,,,,,,,,,,,,,,,2,16
Total,180,166,157,151,148,147,146,143,134,89,80,73,34,176,37,16
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Daine Grey Jr,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,17
Ronald R Donatucci,13,0,180,179,180,174,159,161,155,153,148,148,141,122,13,17
Ross Feinberg,,5,21,19,21,20,23,20,20,20,19,17,16,18,28,17
Ken Powell,,,3,193,191,190,177,175,175,172,166,155,155,136,18,17
Kai Scott,,,,0,196,196,179,180,177,171,168,156,155,135,15,17
Mia Roberts Perez,,,,,0,193,179,182,174,170,171,160,159,136,17,17
Abbe Fletman,,,,,,1,179,178,175,172,170,153,154,136,16,17
Rainy Papademetriou,,,,,,,1,177,179,171,166,138,140,136,17,17
Stephanie M Sawyer,,,,,,,,2,175,173,171,145,140,134,14,17
Chris Mallios,,,,,,,,,1,168,162,134,135,130,13,17
Michael Fanning,,,,,,,,,,0,165,138,137,133,15,17
Daine Grey Jr,,,,,,,,,,,0,136,136,131,14,17
Tracy B Roman,,,,,,,,,,,,1,154,137,15,17
Lyris Younge,,,,,,,,,,,,,0,134,14,17
Scott Diclaudio,,,,,,,,,,,,,,0,15,17
Vincent Furlong,,,,,,,,,,,,,,,0,17
Total,226,48,213,210,210,202,192,192,187,179,174,170,161,142,41,17
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Ronald R Donatucci,Ross Feinberg,Kai Scott,Mia Roberts Perez,Abbe Fletman,Ken Powell,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Daine Grey Jr,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,All
Ronald R Donatucci,136,0,"1,947","1,945","1,934","1,934","1,745","1,744","1,726","1,652","1,633","1,548","1,489","1,251",132,All
Ross Feinberg,,58,231,237,248,218,220,228,226,199,189,198,164,155,260,All
Kai Scott,,,18,"2,141","2,179","2,090","1,943","1,919","1,950","1,841","1,834","1,675","1,654","1,394",186,All
Mia Roberts Perez,,,,9,"2,141","2,059","1,925","1,961","1,910","1,843","1,858","1,722","1,672","1,413",201,All
Abbe Fletman,,,,,10,"2,082","1,958","1,923","1,977","1,853","1,838","1,679","1,650","1,407",185,All
Ken Powell,,,,,,32,"1,889","1,878","1,896","1,835","1,803","1,648","1,621","1,395",191,All
Rainy Papademetriou,,,,,,,9,"1,898","1,927","1,836","1,815","1,477","1,455","1,396",175,All
Stephanie M Sawyer,,,,,,,,3,"1,879","1,861","1,852","1,542","1,487","1,412",198,All
Chris Mallios,,,,,,,,,2,"1,841","1,818","1,468","1,458","1,406",181,All
Michael Fanning,,,,,,,,,,0,"1,800","1,466","1,450","1,401",175,All
Daine Grey Jr,,,,,,,,,,,2,"1,470","1,454","1,388",176,All
Tracy B Roman,,,,,,,,,,,,9,"1,650","1,411",190,All
Lyris Younge,,,,,,,,,,,,,2,"1,394",168,All
Scott Diclaudio,,,,,,,,,,,,,,1,145,All
Vincent Furlong,,,,,,,,,,,,,,,11,All
Total,"2,438",535,"2,361","2,348","2,345","2,308","2,109","2,086","2,081","1,939","1,927","1,847","1,730","1,460",417,All
