col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,84,62,57,3,3,3,2,72,64,63,61,57,11,6,5,5,3,3,2,2,1,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Terry Tracy,David Oh,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,12
Kevin M Dougherty,5,84,80,0,0,1,0,88,88,85,83,85,3,2,2,2,0,1,1,0,0,12
David Wecht,,2,81,1,1,1,0,81,83,82,81,80,3,1,3,1,1,1,1,1,0,12
Christine Donohue,,,1,1,0,0,0,77,76,81,76,76,1,0,2,1,1,0,1,1,0,12
Mike George,,,,0,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,1,0,12
Anne Covey,,,,,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,12
Judy Olson,,,,,,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,12
Paul P Panepinto,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
Blondell Reynolds Brown,,,,,,,,1,82,80,83,84,1,1,1,1,0,1,1,0,0,12
Derek S Green,,,,,,,,,0,82,82,82,2,2,0,1,0,0,1,0,0,12
Helen Gym,,,,,,,,,,0,84,81,1,1,2,0,1,0,1,1,0,12
Allan Domb,,,,,,,,,,,0,81,2,2,2,0,1,0,0,1,0,12
William K Greenlee,,,,,,,,,,,,0,2,0,1,1,0,0,1,0,0,12
Terry Tracy,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,12
David Oh,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,,0,1,1,0,0,1,0,12
Daniel Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,12
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,12
Total,108,93,87,2,1,1,1,95,95,92,89,88,4,3,3,2,1,1,1,1,0,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Andrew C Stober,Terry Tracy,Sheila E Armstrong,Al Taubenberger,Dennis M O Brien,John Staggs,Kristin Combs,Daniel Tinney,13
Kevin M Dougherty,4,57,55,1,0,2,0,70,61,57,50,49,3,2,1,1,1,1,0,1,0,13
Christine Donohue,,2,53,1,1,2,0,57,51,52,49,48,3,2,3,1,0,1,0,1,0,13
David Wecht,,,3,1,0,0,0,56,52,49,49,46,2,2,1,0,1,1,0,1,0,13
Anne Covey,,,,0,1,0,1,2,1,2,0,2,3,1,1,1,0,0,1,0,0,13
Judy Olson,,,,,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,13
Mike George,,,,,,0,0,2,1,2,1,2,1,0,0,1,0,0,0,0,0,13
Paul P Panepinto,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,13
Blondell Reynolds Brown,,,,,,,,0,57,57,49,50,4,1,2,1,1,1,0,0,0,13
Derek S Green,,,,,,,,,0,54,49,48,1,1,1,0,1,1,0,0,0,13
William K Greenlee,,,,,,,,,,0,47,50,3,2,2,1,1,1,0,1,0,13
Allan Domb,,,,,,,,,,,0,44,0,2,0,0,0,0,0,1,0,13
Helen Gym,,,,,,,,,,,,0,3,1,2,1,0,1,0,1,0,13
David Oh,,,,,,,,,,,,,0,1,1,2,0,0,1,0,0,13
Andrew C Stober,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,13
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,13
Daniel Tinney,,,,,,,,,,,,,,,,,,,,,0,13
Total,85,64,63,3,2,2,1,76,66,62,54,54,5,3,3,2,1,1,1,1,0,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Terry Tracy,Sheila E Armstrong,Al Taubenberger,Andrew C Stober,Daniel Tinney,Dennis M O Brien,John Staggs,Kristin Combs,14
Kevin M Dougherty,6,87,88,0,0,0,0,95,93,91,89,85,2,1,2,0,1,0,0,1,1,14
Christine Donohue,,0,88,0,0,0,0,87,86,88,85,83,2,0,2,0,1,0,0,1,1,14
David Wecht,,,0,0,0,0,0,88,86,86,85,85,2,1,2,0,1,0,0,1,1,14
Anne Covey,,,,0,2,1,0,1,1,1,0,0,2,2,0,1,0,1,1,0,0,14
Mike George,,,,,0,1,0,1,1,1,0,0,2,1,0,1,0,1,1,0,0,14
Judy Olson,,,,,,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,14
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,,,,1,90,91,87,87,4,1,1,0,1,0,1,1,1,14
Derek S Green,,,,,,,,,1,92,87,86,3,1,0,0,0,0,1,0,0,14
William K Greenlee,,,,,,,,,,0,88,86,3,1,1,0,0,0,1,0,0,14
Allan Domb,,,,,,,,,,,0,83,2,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,14
David Oh,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,14
Terry Tracy,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,0,0,1,0,0,1,1,14
Al Taubenberger,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,1,1,14
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,14
John Staggs,,,,,,,,,,,,,,,,,,,,0,1,14
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,14
Total,114,96,96,3,2,1,0,102,101,98,94,89,5,3,2,1,1,1,1,1,1,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Blondell Reynolds Brown,William K Greenlee,Helen Gym,Allan Domb,Derek S Green,Al Taubenberger,Dennis M O Brien,Andrew C Stober,Daniel Tinney,David Oh,John Staggs,Kristin Combs,Sheila E Armstrong,Terry Tracy,15
Kevin M Dougherty,6,47,45,0,0,0,0,50,47,43,45,42,1,1,0,0,0,0,0,0,0,15
David Wecht,,0,44,0,1,1,0,47,45,44,45,42,1,1,0,0,0,0,0,0,0,15
Christine Donohue,,,0,0,0,0,0,41,43,42,43,40,1,1,0,0,0,0,0,0,0,15
Anne Covey,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Judy Olson,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Paul P Panepinto,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Blondell Reynolds Brown,,,,,,,,0,45,45,44,42,0,0,0,0,0,0,0,0,0,15
William K Greenlee,,,,,,,,,1,42,44,43,1,1,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,,,,0,44,41,0,0,0,0,0,0,0,0,0,15
Allan Domb,,,,,,,,,,,0,42,1,1,0,0,0,0,0,0,0,15
Derek S Green,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Dennis M O Brien,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Daniel Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,,,,,,0,0,0,0,0,15
John Staggs,,,,,,,,,,,,,,,,,,0,0,0,0,15
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,15
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,15
Total,62,53,46,1,1,1,0,56,50,47,46,46,1,1,0,0,0,0,0,0,0,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Kristin Combs,Sheila E Armstrong,Dennis M O Brien,Terry Tracy,Al Taubenberger,Andrew C Stober,Daniel Tinney,John Staggs,16
Kevin M Dougherty,4,30,31,0,0,0,0,36,36,36,33,31,2,0,0,1,1,0,0,0,0,16
Christine Donohue,,1,32,1,1,1,0,35,32,31,30,30,0,2,2,1,1,0,0,0,0,16
David Wecht,,,0,2,0,0,0,32,34,33,31,30,0,1,1,1,1,0,0,0,0,16
Judy Olson,,,,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,16
Anne Covey,,,,,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,16
Paul P Panepinto,,,,,,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,16
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,0,36,36,33,32,1,2,2,1,1,0,0,0,0,16
Derek S Green,,,,,,,,,0,38,34,32,0,1,1,1,1,0,0,0,0,16
William K Greenlee,,,,,,,,,,0,34,31,1,0,0,1,1,0,0,0,0,16
Allan Domb,,,,,,,,,,,0,32,0,1,1,0,0,0,0,0,0,16
Helen Gym,,,,,,,,,,,,0,0,2,2,0,0,0,0,0,0,16
David Oh,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Kristin Combs,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,0,0,0,0,16
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,16
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,16
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,16
John Staggs,,,,,,,,,,,,,,,,,,,,,0,16
Total,45,38,36,2,1,1,0,44,40,39,36,36,2,2,2,1,1,0,0,0,0,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,Daniel Tinney,David Oh,Terry Tracy,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Sheila E Armstrong,John Staggs,Kristin Combs,17
Kevin M Dougherty,5,28,25,2,0,0,0,33,29,26,22,22,0,1,0,0,0,0,0,0,0,17
Christine Donohue,,0,24,2,0,0,0,28,25,22,21,20,0,1,0,0,0,0,0,0,0,17
David Wecht,,,1,0,0,0,0,23,21,20,21,17,0,0,0,0,0,0,0,0,0,17
Judy Olson,,,,0,3,3,0,1,2,1,1,2,3,3,3,2,1,1,1,0,0,17
Anne Covey,,,,,0,3,0,0,0,0,1,1,3,2,3,2,1,1,1,0,0,17
Mike George,,,,,,0,0,0,0,0,1,1,3,2,3,2,1,1,1,0,0,17
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Blondell Reynolds Brown,,,,,,,,2,23,22,21,20,0,1,0,0,0,0,0,0,0,17
Derek S Green,,,,,,,,,0,24,23,22,0,1,0,0,0,0,0,0,0,17
Allan Domb,,,,,,,,,,0,23,21,0,1,0,0,0,0,0,0,0,17
William K Greenlee,,,,,,,,,,,0,20,1,1,1,1,0,0,0,0,0,17
Helen Gym,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,17
Daniel Tinney,,,,,,,,,,,,,0,2,3,2,1,1,1,0,0,17
David Oh,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,17
Terry Tracy,,,,,,,,,,,,,,,0,2,1,1,1,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,17
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,17
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,17
Total,49,31,27,5,3,3,0,38,30,27,25,24,3,3,3,2,1,1,1,0,0,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Blondell Reynolds Brown,Derek S Green,Helen Gym,Terry Tracy,William K Greenlee,Al Taubenberger,Sheila E Armstrong,Andrew C Stober,Daniel Tinney,David Oh,Kristin Combs,Dennis M O Brien,John Staggs,18
David Wecht,0,6,6,2,0,0,0,7,6,6,5,3,5,1,1,1,1,1,1,1,0,18
Kevin M Dougherty,,1,5,1,0,0,0,5,4,4,5,2,4,1,0,1,0,1,1,1,0,18
Christine Donohue,,,0,1,0,0,0,5,5,5,4,2,4,0,1,0,1,1,0,0,0,18
Judy Olson,,,,0,3,2,1,0,2,1,0,5,0,3,3,2,2,1,2,1,0,18
Anne Covey,,,,,0,2,1,0,1,0,0,3,0,2,2,1,1,1,1,0,0,18
Mike George,,,,,,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,18
Paul P Panepinto,,,,,,,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,18
Allan Domb,,,,,,,,0,5,5,5,1,5,0,0,0,0,1,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,0,6,5,2,5,0,2,1,1,0,1,0,0,18
Derek S Green,,,,,,,,,,0,5,1,5,0,1,0,1,0,0,0,0,18
Helen Gym,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,0,18
Terry Tracy,,,,,,,,,,,,0,0,3,3,2,2,2,2,1,0,18
William K Greenlee,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,0,1,2,1,1,0,0,18
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,2,1,0,18
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,0,0,0,18
David Oh,,,,,,,,,,,,,,,,,,0,0,0,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,18
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,0,0,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,9,8,6,5,3,2,1,7,7,6,6,6,5,3,3,2,2,2,2,1,0,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Allan Domb,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Andrew C Stober,John Staggs,Kristin Combs,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Terry Tracy,David Oh,Sheila E Armstrong,19
Christine Donohue,0,16,14,3,1,0,0,12,11,11,12,10,5,2,2,1,1,1,1,0,0,19
David Wecht,,0,14,2,0,0,0,12,11,11,12,11,4,2,1,0,0,1,0,0,0,19
Kevin M Dougherty,,,0,0,1,0,0,10,11,11,11,10,3,1,2,0,0,0,0,0,1,19
Judy Olson,,,,0,1,1,1,2,1,1,1,0,2,2,1,2,2,2,2,1,0,19
Paul P Panepinto,,,,,0,0,0,0,1,1,0,0,1,1,2,1,1,0,1,0,1,19
Anne Covey,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,19
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,19
Allan Domb,,,,,,,,0,10,10,11,9,2,2,1,0,0,1,0,0,0,19
Blondell Reynolds Brown,,,,,,,,,0,10,10,9,3,2,2,0,0,1,0,0,1,19
Derek S Green,,,,,,,,,,0,11,10,1,2,1,0,0,0,0,0,1,19
Helen Gym,,,,,,,,,,,0,10,2,1,1,0,0,0,0,0,0,19
William K Greenlee,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,19
John Staggs,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,19
Kristin Combs,,,,,,,,,,,,,,,0,1,1,0,1,0,1,19
Al Taubenberger,,,,,,,,,,,,,,,,0,2,1,2,1,0,19
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,2,1,0,19
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,1,1,0,19
Terry Tracy,,,,,,,,,,,,,,,,,,,0,1,0,19
David Oh,,,,,,,,,,,,,,,,,,,,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,19
Total,17,17,15,4,2,1,1,12,12,12,12,11,5,3,3,2,2,2,2,1,1,19
