col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,151,"1,222","1,227",12,6,4,10,"1,248",61,All
David Wecht,,37,"1,236",42,7,2,14,"1,115",76,All
Christine Donohue,,,21,41,6,3,18,"1,126",76,All
Judy Olson,,,,2,42,42,8,26,59,All
Mike George,,,,,1,40,3,11,41,All
Anne Covey,,,,,,2,8,8,40,All
Paul P Panepinto,,,,,,,2,18,13,All
Jewell Williams,,,,,,,,26,0,All
Christopher Sawyer,,,,,,,,,2,All
Total,"1,597","1,361","1,355",101,59,53,36,"1,390",134,All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
David Wecht,0,74,69,8,0,0,4,47,16,1
Christine Donohue,,1,68,7,0,0,2,46,16,1
Kevin M Dougherty,,,2,1,0,0,0,46,12,1
Judy Olson,,,,0,7,6,3,0,15,1
Anne Covey,,,,,0,6,1,0,7,1
Mike George,,,,,,0,0,0,6,1
Paul P Panepinto,,,,,,,0,3,3,1
Jewell Williams,,,,,,,,2,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,82,81,77,18,7,6,6,56,27,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,12,65,62,0,2,2,1,68,0,2
Christine Donohue,,2,66,4,2,1,0,63,3,2
David Wecht,,,1,4,1,0,0,64,3,2
Judy Olson,,,,0,1,0,1,0,4,2
Mike George,,,,,0,0,1,2,1,2
Paul P Panepinto,,,,,,1,1,2,0,2
Anne Covey,,,,,,,0,1,1,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,86,74,73,5,4,3,2,75,4,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,20,94,94,1,1,0,0,86,3,3
David Wecht,,5,92,0,0,0,0,76,2,3
Christine Donohue,,,0,0,0,0,0,75,2,3
