col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Stephanie M Sawyer,,,,,,,,,,,,0,69,69,69,5,3
Michael Fanning,,,,,,,,,,,,,0,70,68,4,3
Rainy Papademetriou,,,,,,,,,,,,,,0,68,4,3
Chris Mallios,,,,,,,,,,,,,,,0,3,3
Vincent Furlong,,,,,,,,,,,,,,,,0,3
Total,92,77,2,88,85,79,79,78,78,73,73,73,72,72,71,5,3
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kai Scott,Ken Powell,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,4
Anthony Clark,1,88,0,88,89,87,88,87,85,76,75,74,74,71,71,3,4
Lisa M Deeley,,0,3,91,91,91,91,90,89,78,78,76,76,74,72,5,4
Al Schmidt,,,0,3,2,2,2,2,2,3,3,2,2,3,1,3,4
Kai Scott,,,,1,89,89,92,90,89,77,77,76,75,73,71,5,4
Ken Powell,,,,,1,90,89,91,89,76,76,76,76,73,72,3,4
Tracy B Roman,,,,,,1,89,91,89,75,75,75,75,72,71,3,4
Mia Roberts Perez,,,,,,,0,90,89,77,77,76,75,73,71,4,4
Lyris Younge,,,,,,,,1,90,76,76,76,76,73,72,3,4
Abbe Fletman,,,,,,,,,0,76,76,76,76,73,72,3,4
Daine Grey Jr,,,,,,,,,,0,78,76,76,74,72,5,4
Stephanie M Sawyer,,,,,,,,,,,0,76,76,74,72,5,4
Rainy Papademetriou,,,,,,,,,,,,0,76,73,72,3,4
Michael Fanning,,,,,,,,,,,,,0,73,72,3,4
Chris Mallios,,,,,,,,,,,,,,0,71,3,4
Scott Diclaudio,,,,,,,,,,,,,,,0,2,4
Vincent Furlong,,,,,,,,,,,,,,,,0,4
Total,98,96,4,96,95,95,94,93,90,79,78,77,76,74,72,6,4
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,5
Anthony Clark,4,84,1,89,87,83,84,82,80,75,71,69,69,68,68,2,5
Lisa M Deeley,,0,3,86,83,85,80,83,78,77,77,74,72,71,69,2,5
Al Schmidt,,,0,3,2,3,3,2,3,3,2,4,3,1,3,2,5
Mia Roberts Perez,,,,0,85,85,85,86,83,77,76,75,74,70,71,3,5
Ken Powell,,,,,0,84,82,84,81,75,76,73,72,71,71,1,5
Kai Scott,,,,,,0,82,86,82,75,76,75,74,72,71,2,5
Tracy B Roman,,,,,,,1,81,82,73,72,72,70,67,70,3,5
Abbe Fletman,,,,,,,,0,81,72,76,73,72,72,69,1,5
Lyris Younge,,,,,,,,,0,73,72,73,71,68,70,3,5
Stephanie M Sawyer,,,,,,,,,,0,77,77,76,71,74,3,5
Chris Mallios,,,,,,,,,,,0,77,75,74,73,2,5
Michael Fanning,,,,,,,,,,,,0,76,72,73,3,5
Daine Grey Jr,,,,,,,,,,,,,0,71,72,2,5
Rainy Papademetriou,,,,,,,,,,,,,,0,68,1,5
Scott Diclaudio,,,,,,,,,,,,,,,0,1,5
Vincent Furlong,,,,,,,,,,,,,,,,0,5
Total,108,95,5,97,93,90,90,89,85,85,81,79,77,74,74,4,5
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Lisa M Deeley,Anthony Clark,Al Schmidt,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,6
Lisa M Deeley,1,127,4,131,130,128,122,120,118,114,114,107,108,106,98,4,6
Anthony Clark,,3,0,123,121,118,117,114,116,106,103,100,103,99,95,3,6
Al Schmidt,,,1,5,5,5,5,1,1,3,6,5,2,2,0,1,6
Mia Roberts Perez,,,,0,129,129,123,119,121,111,113,107,107,105,97,4,6
Kai Scott,,,,,0,127,120,116,116,110,112,108,105,103,96,3,6
Abbe Fletman,,,,,,0,119,116,117,108,109,105,104,102,96,2,6
Ken Powell,,,,,,,0,115,117,105,107,101,103,101,95,4,6
Tracy B Roman,,,,,,,,0,118,102,100,98,100,98,97,2,6
Lyris Younge,,,,,,,,,0,101,99,97,100,98,96,3,6
Stephanie M Sawyer,,,,,,,,,,0,111,103,108,104,98,4,6
Rainy Papademetriou,,,,,,,,,,,0,105,105,104,97,4,6
Chris Mallios,,,,,,,,,,,,0,101,99,94,1,6
Daine Grey Jr,,,,,,,,,,,,,0,105,98,2,6
Michael Fanning,,,,,,,,,,,,,,0,96,1,6
Scott Diclaudio,,,,,,,,,,,,,,,0,2,6
Vincent Furlong,,,,,,,,,,,,,,,,0,6
Total,145,136,7,139,135,132,129,123,122,118,117,109,109,107,98,5,6
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,7
Anthony Clark,1,67,1,69,68,68,67,64,63,59,59,58,57,56,57,3,7
Lisa M Deeley,,0,0,68,67,66,65,64,64,58,57,57,57,54,56,2,7
Al Schmidt,,,0,1,1,1,1,1,0,1,1,1,0,1,1,2,7
Ken Powell,,,,0,67,67,67,65,64,59,59,58,57,56,57,3,7
Mia Roberts Perez,,,,,0,65,66,64,63,57,56,57,55,54,56,3,7
Tracy B Roman,,,,,,1,65,63,62,59,58,58,57,55,57,3,7
Kai Scott,,,,,,,0,64,63,57,57,56,56,54,55,3,7
Lyris Younge,,,,,,,,1,63,57,57,57,56,55,56,3,7
Abbe Fletman,,,,,,,,,0,54,54,54,54,52,53,2,7
Michael Fanning,,,,,,,,,,0,58,58,57,55,57,3,7
Stephanie M Sawyer,,,,,,,,,,,0,57,57,56,56,3,7
Daine Grey Jr,,,,,,,,,,,,0,56,55,57,3,7
Chris Mallios,,,,,,,,,,,,,0,54,55,2,7
Rainy Papademetriou,,,,,,,,,,,,,,1,54,1,7
Scott Diclaudio,,,,,,,,,,,,,,,0,3,7
Vincent Furlong,,,,,,,,,,,,,,,,0,7
Total,74,71,2,71,71,69,68,67,65,59,59,58,57,57,57,4,7
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,8
Anthony Clark,3,65,0,73,67,65,64,63,61,54,52,53,52,53,52,0,8
Lisa M Deeley,,2,0,65,66,62,63,62,61,52,52,51,52,52,51,0,8
Al Schmidt,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
Ken Powell,,,,0,64,64,65,65,63,55,54,53,54,53,53,0,8
Tracy B Roman,,,,,0,66,66,64,63,52,53,52,52,52,52,0,8
Kai Scott,,,,,,1,66,65,64,53,53,53,53,52,53,1,8
Mia Roberts Perez,,,,,,,1,64,63,52,52,52,53,52,52,0,8
Abbe Fletman,,,,,,,,0,63,53,53,53,54,53,53,0,8
Lyris Younge,,,,,,,,,0,52,52,52,51,51,52,1,8
Stephanie M Sawyer,,,,,,,,,,0,55,54,53,54,54,1,8
Chris Mallios,,,,,,,,,,,0,54,53,53,54,1,8
Rainy Papademetriou,,,,,,,,,,,,1,53,53,54,1,8
Daine Grey Jr,,,,,,,,,,,,,0,53,53,0,8
Michael Fanning,,,,,,,,,,,,,,0,53,0,8
Scott Diclaudio,,,,,,,,,,,,,,,0,1,8
Vincent Furlong,,,,,,,,,,,,,,,,0,8
Total,85,73,1,78,72,71,68,67,64,57,56,56,55,54,54,1,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,City Commissioners,,,9
,Tracy B Roman,Kai Scott,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Tracy B Roman,1,73,73,75,73,72,66,64,64,65,62,62,2,70,74,0,9
Kai Scott,,1,72,75,72,73,67,66,64,65,64,62,3,67,72,0,9
Ken Powell,,,0,71,73,70,63,62,62,62,62,61,2,71,71,0,9
Mia Roberts Perez,,,,0,72,73,65,66,64,65,63,62,2,68,73,0,9
Abbe Fletman,,,,,0,71,64,63,62,63,62,62,2,68,71,0,9
Lyris Younge,,,,,,1,64,65,63,64,63,62,2,66,71,0,9
Stephanie M Sawyer,,,,,,,0,65,64,65,63,63,3,60,65,0,9
Daine Grey Jr,,,,,,,,0,64,64,64,63,2,60,63,0,9
Michael Fanning,,,,,,,,,0,64,63,63,1,60,63,0,9
Rainy Papademetriou,,,,,,,,,,0,62,62,2,60,63,0,9
Chris Mallios,,,,,,,,,,,0,62,1,59,61,0,9
Scott Diclaudio,,,,,,,,,,,,0,1,59,62,0,9
Vincent Furlong,,,,,,,,,,,,,0,1,1,0,9
Anthony Clark,,,,,,,,,,,,,,1,68,0,9
Lisa M Deeley,,,,,,,,,,,,,,,0,0,9
Al Schmidt,,,,,,,,,,,,,,,,0,9
Total,80,79,77,77,74,74,69,67,66,66,65,63,3,76,76,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,City Commissioners,,,10
,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Lisa M Deeley,Anthony Clark,Al Schmidt,10
Ken Powell,1,58,57,59,59,57,49,49,48,48,47,48,2,58,59,5,10
Kai Scott,,2,59,59,58,57,49,49,49,49,49,49,3,61,56,4,10
Mia Roberts Perez,,,2,58,58,57,51,51,51,50,50,50,4,60,55,5,10
Abbe Fletman,,,,0,58,58,51,50,50,50,49,50,3,58,55,5,10
Tracy B Roman,,,,,0,57,49,50,49,49,48,49,3,58,56,4,10
Lyris Younge,,,,,,0,50,49,49,49,48,49,1,57,56,3,10
Michael Fanning,,,,,,,0,51,51,50,50,50,3,49,48,5,10
Stephanie M Sawyer,,,,,,,,0,51,50,50,50,3,49,48,4,10
Chris Mallios,,,,,,,,,0,50,50,50,3,49,47,4,10
Daine Grey Jr,,,,,,,,,,0,49,50,2,49,47,3,10
Rainy Papademetriou,,,,,,,,,,,0,49,3,48,47,4,10
Scott Diclaudio,,,,,,,,,,,,0,2,49,47,3,10
Vincent Furlong,,,,,,,,,,,,,0,3,0,9,10
Lisa M Deeley,,,,,,,,,,,,,,1,57,3,10
Anthony Clark,,,,,,,,,,,,,,,1,2,10
Al Schmidt,,,,,,,,,,,,,,,,1,10
Total,66,65,64,61,61,59,52,52,51,50,50,50,9,66,64,13,10
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kai Scott,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Lyris Younge,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,11
Anthony Clark,3,90,1,94,92,93,93,91,90,83,83,83,82,83,82,0,11
Lisa M Deeley,,0,0,90,91,90,90,90,90,81,81,81,81,81,80,0,11
Al Schmidt,,,1,1,1,1,1,1,0,0,0,0,0,0,0,1,11
Kai Scott,,,,0,95,95,93,93,93,84,84,84,83,83,83,0,11
Ken Powell,,,,,0,95,94,93,93,84,84,84,83,83,83,0,11
Mia Roberts Perez,,,,,,0,93,93,93,84,84,84,83,83,83,0,11
Tracy B Roman,,,,,,,0,92,91,83,83,83,82,83,82,0,11
Abbe Fletman,,,,,,,,0,92,83,83,83,83,82,82,0,11
Lyris Younge,,,,,,,,,0,83,83,83,83,82,82,0,11
Daine Grey Jr,,,,,,,,,,0,86,86,85,85,85,0,11
Michael Fanning,,,,,,,,,,,0,86,85,85,85,0,11
Stephanie M Sawyer,,,,,,,,,,,,0,85,85,85,0,11
Chris Mallios,,,,,,,,,,,,,0,84,84,0,11
Rainy Papademetriou,,,,,,,,,,,,,,0,84,0,11
Scott Diclaudio,,,,,,,,,,,,,,,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,1,11
Total,100,92,3,97,97,96,95,93,93,86,86,86,85,85,85,2,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,City Commissioners,,,12
,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,Anthony Clark,Lisa M Deeley,Al Schmidt,12
Ken Powell,4,112,111,111,106,108,95,93,91,91,91,90,4,115,107,4,12
Kai Scott,,0,109,110,107,108,94,92,92,90,92,90,4,106,108,4,12
Tracy B Roman,,,1,108,107,106,92,93,92,92,91,90,4,108,106,4,12
Abbe Fletman,,,,0,105,107,93,91,90,90,90,89,3,105,105,3,12
Mia Roberts Perez,,,,,0,104,92,92,92,91,92,90,4,104,105,4,12
Lyris Younge,,,,,,0,90,89,89,88,89,88,3,103,105,3,12
Daine Grey Jr,,,,,,,0,92,91,91,92,90,4,91,91,3,12
Stephanie M Sawyer,,,,,,,,0,93,92,91,90,4,89,91,3,12
Michael Fanning,,,,,,,,,0,91,91,90,4,88,90,3,12
Rainy Papademetriou,,,,,,,,,,0,90,89,3,88,89,3,12
Scott Diclaudio,,,,,,,,,,,0,90,4,88,89,3,12
Chris Mallios,,,,,,,,,,,,0,3,87,88,2,12
Vincent Furlong,,,,,,,,,,,,,0,1,3,3,12
Anthony Clark,,,,,,,,,,,,,,1,102,0,12
Lisa M Deeley,,,,,,,,,,,,,,,0,2,12
Al Schmidt,,,,,,,,,,,,,,,,1,12
Total,127,116,116,111,111,109,96,95,93,92,92,90,4,121,114,5,12
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Kai Scott,Abbe Fletman,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,13
Anthony Clark,4,71,0,78,73,75,73,72,71,60,59,59,59,59,57,1,13
Lisa M Deeley,,2,0,72,69,70,71,69,69,58,58,58,58,57,57,0,13
Al Schmidt,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13
Ken Powell,,,,3,75,75,75,73,73,62,61,61,61,61,59,1,13
Mia Roberts Perez,,,,,3,75,73,72,72,62,62,61,61,61,59,1,13
Tracy B Roman,,,,,,1,74,74,73,61,62,61,61,61,59,1,13
Lyris Younge,,,,,,,0,74,73,61,61,61,61,60,59,1,13
Kai Scott,,,,,,,,1,73,61,61,61,61,60,59,1,13
Abbe Fletman,,,,,,,,,0,61,61,61,61,60,59,1,13
Michael Fanning,,,,,,,,,,0,62,63,63,61,60,1,13
Chris Mallios,,,,,,,,,,,0,62,62,62,60,1,13
Daine Grey Jr,,,,,,,,,,,,0,63,61,60,1,13
Rainy Papademetriou,,,,,,,,,,,,,0,61,60,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,59,1,13
Scott Diclaudio,,,,,,,,,,,,,,,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,0,13
Total,88,76,2,85,80,80,78,76,73,64,63,63,63,63,60,2,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,City Commissioners,,,14
,Kai Scott,Abbe Fletman,Mia Roberts Perez,Ken Powell,Tracy B Roman,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Anthony Clark,Lisa M Deeley,Al Schmidt,14
Kai Scott,1,139,139,133,124,119,116,111,111,108,105,96,4,128,132,6,14
Abbe Fletman,,0,136,132,123,117,116,111,112,108,104,95,3,125,130,5,14
Mia Roberts Perez,,,1,131,125,122,116,113,109,111,104,96,4,126,132,6,14
Ken Powell,,,,2,122,117,108,106,106,105,102,95,3,124,123,5,14
Tracy B Roman,,,,,1,121,101,104,98,102,98,96,4,118,119,3,14
Lyris Younge,,,,,,0,99,99,98,100,97,95,3,113,112,2,14
Rainy Papademetriou,,,,,,,0,110,113,108,105,97,3,104,110,5,14
Stephanie M Sawyer,,,,,,,,1,106,110,103,96,3,103,108,5,14
Chris Mallios,,,,,,,,,0,105,104,97,3,99,106,4,14
Daine Grey Jr,,,,,,,,,,0,105,97,4,99,106,5,14
Michael Fanning,,,,,,,,,,,0,96,2,94,100,5,14
Scott Diclaudio,,,,,,,,,,,,0,3,92,92,2,14
Vincent Furlong,,,,,,,,,,,,,0,4,4,1,14
Anthony Clark,,,,,,,,,,,,,,4,123,0,14
Lisa M Deeley,,,,,,,,,,,,,,,1,5,14
Al Schmidt,,,,,,,,,,,,,,,,0,14
Total,151,147,147,141,133,122,122,119,115,113,106,97,5,145,144,7,14
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,15
Anthony Clark,1,124,2,133,124,125,125,123,118,112,111,111,109,107,103,6,15
Lisa M Deeley,,0,0,124,118,117,117,118,114,109,108,107,107,106,100,4,15
Al Schmidt,,,0,2,2,2,2,1,2,1,3,2,1,1,2,2,15
Ken Powell,,,,2,123,123,123,122,118,111,112,111,109,109,103,6,15
Kai Scott,,,,,1,119,122,118,117,110,110,109,108,107,102,5,15
Tracy B Roman,,,,,,0,121,121,114,112,112,109,107,108,102,5,15
Lyris Younge,,,,,,,0,120,116,111,110,110,108,107,103,5,15
Mia Roberts Perez,,,,,,,,1,116,110,109,109,107,107,102,5,15
Abbe Fletman,,,,,,,,,0,105,106,107,106,105,100,4,15
Stephanie M Sawyer,,,,,,,,,,0,112,109,107,108,102,5,15
Daine Grey Jr,,,,,,,,,,,0,110,108,108,103,6,15
Michael Fanning,,,,,,,,,,,,0,109,108,104,5,15
Rainy Papademetriou,,,,,,,,,,,,,0,108,103,4,15
Chris Mallios,,,,,,,,,,,,,,0,102,4,15
Scott Diclaudio,,,,,,,,,,,,,,,0,3,15
Vincent Furlong,,,,,,,,,,,,,,,,0,15
Total,143,128,3,139,127,127,126,125,119,115,114,112,111,110,104,6,15
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ken Powell,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Kai Scott,Abbe Fletman,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,16
Anthony Clark,5,89,0,98,99,96,95,94,93,88,87,85,85,85,85,4,16
Lisa M Deeley,,0,0,92,93,91,90,88,89,83,84,84,82,83,82,3,16
Al Schmidt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
Ken Powell,,,,3,97,97,93,93,93,86,86,85,84,85,84,3,16
Tracy B Roman,,,,,0,98,96,95,94,88,89,86,85,85,85,4,16
Mia Roberts Perez,,,,,,0,94,94,93,86,87,86,84,85,84,3,16
Lyris Younge,,,,,,,1,92,93,87,88,86,85,85,85,4,16
Kai Scott,,,,,,,,0,91,84,85,83,83,82,82,2,16
Abbe Fletman,,,,,,,,,0,85,85,84,84,84,84,2,16
Rainy Papademetriou,,,,,,,,,,0,88,85,85,85,85,4,16
Stephanie M Sawyer,,,,,,,,,,,0,86,85,85,85,4,16
Daine Grey Jr,,,,,,,,,,,,0,84,85,84,3,16
Chris Mallios,,,,,,,,,,,,,0,84,84,3,16
Michael Fanning,,,,,,,,,,,,,,0,84,3,16
Scott Diclaudio,,,,,,,,,,,,,,,0,2,16
Vincent Furlong,,,,,,,,,,,,,,,,0,16
Total,112,95,1,106,104,100,98,97,94,89,89,86,85,85,85,5,16
,City Commissioners,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
