col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Council At Large,,,,,,,,,,,,,,Sheriff,,All
,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Daniel Tinney,David Oh,Dennis M O Brien,Al Taubenberger,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,All
Allan Domb,161,"1,183","1,166","1,142","1,047",220,211,192,167,105,89,31,19,8,"1,204",252,All
Helen Gym,,24,"1,085","1,107","1,013",130,135,105,74,73,123,88,34,24,"1,098",178,All
William K Greenlee,,,49,"1,111","1,043",117,128,144,99,44,47,25,13,8,"1,122",119,All
Derek S Green,,,,25,"1,043",117,88,100,68,54,70,51,20,8,"1,117",126,All
Blondell Reynolds Brown,,,,,17,69,104,67,63,37,69,40,13,10,"1,045",98,All
Daniel Tinney,,,,,,73,556,594,620,604,27,8,14,2,141,602,All
David Oh,,,,,,,42,582,527,510,30,11,13,5,152,601,All
Dennis M O Brien,,,,,,,,31,592,519,28,7,14,1,132,567,All
Al Taubenberger,,,,,,,,,8,585,41,10,17,4,105,582,All
Terry Tracy,,,,,,,,,,11,40,14,14,2,60,561,All
Andrew C Stober,,,,,,,,,,,4,79,45,31,79,99,All
Kristin Combs,,,,,,,,,,,,1,48,32,50,56,All
Sheila E Armstrong,,,,,,,,,,,,,1,23,31,39,All
John Staggs,,,,,,,,,,,,,,0,21,18,All
Jewell Williams,,,,,,,,,,,,,,,52,0,All
Christopher Sawyer,,,,,,,,,,,,,,,,22,All
Total,"1,795","1,443","1,406","1,377","1,263",986,912,877,846,754,213,126,80,45,"1,567",974,All
,Council At Large,,,,,,,,,,,,,,Sheriff,,1
,Allan Domb,William K Greenlee,Derek S Green,Helen Gym,Daniel Tinney,Blondell Reynolds Brown,David Oh,Dennis M O Brien,Al Taubenberger,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,Jewell Williams,Christopher Sawyer,1
Allan Domb,12,80,73,75,32,50,12,10,13,4,4,1,1,0,75,14,1
William K Greenlee,,2,74,71,26,49,5,9,5,2,1,1,1,0,73,5,1
Derek S Green,,,1,70,25,50,3,4,2,3,1,0,2,1,71,4,1
Helen Gym,,,,0,24,46,3,5,4,3,2,1,0,0,69,6,1
Daniel Tinney,,,,,8,4,29,30,26,26,1,1,0,1,22,30,1
Blondell Reynolds Brown,,,,,,0,2,0,1,1,2,1,1,0,48,2,1
David Oh,,,,,,,4,31,24,26,3,0,1,2,5,28,1
Dennis M O Brien,,,,,,,,0,25,27,0,0,0,1,4,27,1
Al Taubenberger,,,,,,,,,0,26,3,1,0,1,4,27,1
Terry Tracy,,,,,,,,,,0,0,0,0,0,2,26,1
Andrew C Stober,,,,,,,,,,,0,2,1,1,0,3,1
John Staggs,,,,,,,,,,,,0,0,0,0,2,1
Kristin Combs,,,,,,,,,,,,,0,1,1,1,1
Sheila E Armstrong,,,,,,,,,,,,,,0,0,2,1
Jewell Williams,,,,,,,,,,,,,,,2,0,1
Christopher Sawyer,,,,,,,,,,,,,,,,1,1
Total,118,88,84,82,73,57,45,39,37,33,6,2,2,2,88,44,1
,Council At Large,,,,,,,,,,,,,,Sheriff,,2
,Allan Domb,Daniel Tinney,David Oh,Dennis M O Brien,Al Taubenberger,Derek S Green,Helen Gym,Terry Tracy,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,Christopher Sawyer,Jewell Williams,2
Allan Domb,27,19,10,11,10,40,41,7,38,36,7,2,1,0,21,51,2
Daniel Tinney,,7,42,47,47,2,3,44,5,3,4,1,2,0,49,9,2
David Oh,,,5,45,38,5,8,37,7,5,1,1,0,0,48,5,2
Dennis M O Brien,,,,1,43,5,5,42,7,1,3,1,0,0,46,5,2
Al Taubenberger,,,,,0,2,2,42,5,5,4,0,2,0,43,9,2
Derek S Green,,,,,,0,37,3,36,35,1,0,0,0,5,39,2
Helen Gym,,,,,,,0,4,35,33,3,1,0,0,7,36,2
Terry Tracy,,,,,,,,0,1,1,4,0,0,0,44,1,2
William K Greenlee,,,,,,,,,1,35,0,0,0,0,5,38,2
Blondell Reynolds Brown,,,,,,,,,,2,1,0,1,0,2,36,2
Andrew C Stober,,,,,,,,,,,0,2,2,1,7,2,2
Kristin Combs,,,,,,,,,,,,0,0,0,1,0,2
Sheila E Armstrong,,,,,,,,,,,,,0,0,0,2,2
John Staggs,,,,,,,,,,,,,,0,1,0,2
Christopher Sawyer,,,,,,,,,,,,,,,1,0,2
Jewell Williams,,,,,,,,,,,,,,,,2,2
Total,112,75,65,58,55,51,50,50,49,46,10,2,2,1,72,71,2
,Council At Large,,,,,,,,,,,,,,Sheriff,,3
,Allan Domb,Daniel Tinney,David Oh,Helen Gym,William K Greenlee,Dennis M O Brien,Derek S Green,Terry Tracy,Al Taubenberger,Blondell Reynolds Brown,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,Christopher Sawyer,Jewell Williams,3
Allan Domb,21,19,16,49,50,13,42,9,10,41,0,1,0,0,24,39,3
Daniel Tinney,,7,39,12,8,36,9,37,35,6,0,0,0,0,44,6,3
David Oh,,,3,8,7,39,3,34,34,1,0,0,0,0,43,2,3
Helen Gym,,,,1,40,7,37,4,6,34,0,1,0,0,12,32,3
William K Greenlee,,,,,0,5,35,2,8,36,1,1,0,0,12,35,3
Dennis M O Brien,,,,,,0,2,36,33,1,1,1,0,0,37,5,3
Derek S Green,,,,,,,1,5,3,34,0,0,0,0,10,33,3
Terry Tracy,,,,,,,,0,32,2,0,0,1,0,38,3,3
Al Taubenberger,,,,,,,,,2,1,1,0,0,0,39,2,3
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,6,29,3
Sheila E Armstrong,,,,,,,,,,,1,0,0,0,1,0,3
Andrew C Stober,,,,,,,,,,,,0,0,0,0,1,3
Kristin Combs,,,,,,,,,,,,,0,0,1,0,3
John Staggs,,,,,,,,,,,,,,0,0,0,3
Christopher Sawyer,,,,,,,,,,,,,,,1,0,3
Jewell Williams,,,,,,,,,,,,,,,,8,3
Total,100,66,56,55,54,50,49,48,47,42,2,1,1,0,67,52,3
,Council At Large,,,,,,,,,,,,,,Sheriff,,4
,Allan Domb,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Helen Gym,Al Taubenberger,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,Jewell Williams,Christopher Sawyer,4
Allan Domb,8,37,31,32,33,7,7,6,5,2,5,1,1,0,37,9,4
William K Greenlee,,1,30,32,29,6,6,4,4,1,1,0,1,0,32,9,4
Derek S Green,,,1,32,25,2,5,5,4,1,0,1,1,1,37,2,4
Blondell Reynolds Brown,,,,0,26,4,7,5,3,0,0,1,1,0,34,5,4
Helen Gym,,,,,2,4,2,2,1,1,1,0,0,0,26,5,4
Al Taubenberger,,,,,,0,20,19,18,16,2,0,0,0,4,24,4
David Oh,,,,,,,0,15,17,12,0,0,0,0,6,21,4
Daniel Tinney,,,,,,,,3,16,17,1,1,0,0,4,17,4
Dennis M O Brien,,,,,,,,,0,13,0,1,0,0,2,20,4
Terry Tracy,,,,,,,,,,0,2,0,0,0,1,13,4
Andrew C Stober,,,,,,,,,,,2,1,0,0,3,1,4
Sheila E Armstrong,,,,,,,,,,,,0,0,0,0,0,4
John Staggs,,,,,,,,,,,,,0,0,1,0,4
Kristin Combs,,,,,,,,,,,,,,0,0,0,4
Jewell Williams,,,,,,,,,,,,,,,2,0,4
Christopher Sawyer,,,,,,,,,,,,,,,,2,4
Total,61,44,43,42,38,34,29,28,23,18,9,2,1,1,52,37,4
,Council At Large,,,,,,,,,,,,,,Sheriff,,5
,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,David Oh,Blondell Reynolds Brown,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,5
Allan Domb,10,61,61,57,14,52,6,8,6,2,1,1,0,0,56,11,5
Helen Gym,,5,56,55,9,49,5,3,4,1,3,3,2,0,52,8,5
