col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners,,,District Council 9th District,,,All
,Anthony Clark,Lisa M Deeley,Al Schmidt,Cherelle Parker,Kevin Strickland,Bobbie T Curry,All
Anthony Clark,983,"18,425",353,"18,468",457,88,All
Lisa M Deeley,,416,556,"16,981",535,101,All
Al Schmidt,,,222,426,"1,266",64,All
Cherelle Parker,,,,"1,471",0,0,All
Kevin Strickland,,,,,222,0,All
Bobbie T Curry,,,,,,26,All
Total,"22,660","20,706","2,101","21,423","1,900",178,All
