col_1,col_2,col_3,col_4,col_5,division
,Sheriff,,District Council 8th District,,All
,Jewell Williams,Christopher Sawyer,Cindy Bass,Michael Galganski,All
Jewell Williams,"5,082",0,"22,303",242,All
Christopher Sawyer,,979,"1,233",472,All
Cindy Bass,,,"2,611",0,All
Michael Galganski,,,,115,All
Total,"27,627","2,684","26,147",829,All
