col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Superior Court,,Register Of Wills,,All
,Alice Beck Dubow,Emil Giordano,Ronald R Donatucci,Ross Feinberg,All
Alice Beck Dubow,"18,064",0,"146,503","10,176",All
Emil Giordano,,"2,427","4,988","19,611",All
Ronald R Donatucci,,,"13,276",0,All
Ross Feinberg,,,,"2,715",All
Total,"174,743","27,026","164,767","32,502",All
