col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,City Commissioners,,,All
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Jewell Williams,"7,370",0,"133,820","128,178","4,938",All
Christopher Sawyer,,"3,118","9,294","14,598","28,828",All
Anthony Clark,,,"6,643","122,769","4,402",All
Lisa M Deeley,,,,"4,940","10,492",All
Al Schmidt,,,,,"2,403",All
Total,"156,018","41,070","153,487","152,130","37,239",All
