col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Kevin M Dougherty,345,"1,547","1,484",180,117,102,66,"1,539","1,441",561,All
Christine Donohue,,32,"1,451",112,50,37,39,"1,265","1,127",373,All
David Wecht,,,17,81,26,45,22,"1,189","1,116",331,All
Judy Olson,,,,11,580,534,14,148,105,648,All
Anne Covey,,,,,5,499,11,110,62,565,All
Mike George,,,,,,9,17,93,64,563,All
Paul P Panepinto,,,,,,,0,54,31,48,All
Lisa M Deeley,,,,,,,,5,"1,090",278,All
Anthony Clark,,,,,,,,,5,152,All
Al Schmidt,,,,,,,,,,12,All
Total,"2,733","1,781","1,659",809,679,671,103,"1,730","1,573","1,211",All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,9,52,50,3,2,1,0,56,50,13,1
Christine Donohue,,1,52,5,1,0,0,43,41,12,1
David Wecht,,,2,3,4,1,0,43,38,9,1
Judy Olson,,,,0,20,15,0,0,2,22,1
Anne Covey,,,,,0,16,0,1,2,19,1
Mike George,,,,,,0,0,1,0,15,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Anthony Clark,,,,,,,,0,43,4,1
Lisa M Deeley,,,,,,,,,0,4,1
Al Schmidt,,,,,,,,,,2,1
Total,87,61,59,26,23,17,0,60,54,39,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,5,68,67,6,3,3,3,68,72,18,2
Christine Donohue,,2,63,1,1,1,1,56,60,14,2
David Wecht,,,1,0,0,2,1,58,53,11,2
Judy Olson,,,,0,12,12,0,3,3,12,2
Anne Covey,,,,,0,10,0,1,3,11,2
Mike George,,,,,,0,0,3,1,10,2
Paul P Panepinto,,,,,,,0,1,2,1,2
Anthony Clark,,,,,,,,1,54,6,2
Lisa M Deeley,,,,,,,,,0,10,2
Al Schmidt,,,,,,,,,,0,2
Total,105,77,74,17,14,14,3,78,77,29,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Kevin M Dougherty,9,42,43,3,5,3,0,42,43,10,3
Christine Donohue,,0,42,2,2,1,1,36,35,8,3
David Wecht,,,1,2,0,1,1,34,36,7,3
Anne Covey,,,,0,22,21,0,4,4,24,3
Judy Olson,,,,,0,21,0,5,3,24,3
Mike George,,,,,,2,0,5,1,22,3
Paul P Panepinto,,,,,,,0,0,1,1,3
Lisa M Deeley,,,,,,,,0,31,8,3
Anthony Clark,,,,,,,,,0,5,3
Al Schmidt,,,,,,,,,,1,3
Total,72,47,47,26,26,26,1,48,47,35,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,12,65,58,4,5,1,0,62,52,8,4
Christine Donohue,,0,62,5,4,1,1,49,49,8,4
David Wecht,,,0,5,2,1,1,45,50,7,4
Judy Olson,,,,1,25,19,0,3,5,26,4
Anne Covey,,,,,1,19,0,3,6,23,4
Mike George,,,,,,0,0,1,2,21,4
Paul P Panepinto,,,,,,,0,1,1,0,4
Anthony Clark,,,,,,,,0,48,2,4
Lisa M Deeley,,,,,,,,,0,6,4
Al Schmidt,,,,,,,,,,1,4
Total,99,72,67,31,30,22,1,63,62,36,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,5,59,58,4,1,2,1,56,55,12,5
David Wecht,,3,60,3,0,0,0,50,51,8,5
Christine Donohue,,,0,5,1,0,1,49,52,9,5
Judy Olson,,,,1,10,10,0,2,5,12,5
Anne Covey,,,,,0,8,0,0,2,9,5
Mike George,,,,,,0,0,0,2,9,5
Paul P Panepinto,,,,,,,0,1,1,0,5
Anthony Clark,,,,,,,,1,46,2,5
Lisa M Deeley,,,,,,,,,0,7,5
Al Schmidt,,,,,,,,,,0,5
Total,83,67,66,19,11,10,1,62,61,23,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,11,50,52,2,1,1,0,49,38,10,6
Christine Donohue,,1,55,3,2,1,1,44,39,8,6
David Wecht,,,0,2,3,1,1,44,38,9,6
Judy Olson,,,,2,24,22,0,4,1,26,6
Mike George,,,,,1,22,0,4,1,26,6
Anne Covey,,,,,,0,0,4,1,21,6
Paul P Panepinto,,,,,,,0,0,1,1,6
Anthony Clark,,,,,,,,0,38,7,6
Lisa M Deeley,,,,,,,,,0,4,6
Al Schmidt,,,,,,,,,,0,6
