col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills,,Council At Large,,,,,,,,,,,,,,All
,Ronald R Donatucci,Ross Feinberg,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,All
Ronald R Donatucci,45,0,"2,445","2,352","2,250","2,235","2,182",125,35,36,24,22,16,11,4,7,All
Ross Feinberg,,0,23,20,18,15,18,43,32,32,33,31,5,5,0,1,All
Blondell Reynolds Brown,,,108,"2,285","2,244","2,278","2,184",117,30,36,22,13,16,10,5,3,All
Derek S Green,,,,42,"2,209","2,221","2,160",74,31,30,18,14,10,14,4,3,All
Allan Domb,,,,,20,"2,194","2,142",77,20,11,13,13,8,10,5,2,All
William K Greenlee,,,,,,14,"2,134",87,27,28,14,10,8,4,5,2,All
Helen Gym,,,,,,,14,69,22,22,12,12,12,13,5,3,All
David Oh,,,,,,,,19,43,52,44,40,10,4,1,2,All
Dennis M O Brien,,,,,,,,,5,34,39,35,3,1,1,0,All
Terry Tracy,,,,,,,,,,2,34,38,1,3,0,0,All
Al Taubenberger,,,,,,,,,,,0,32,2,2,0,0,All
Daniel Tinney,,,,,,,,,,,,3,2,1,0,0,All
Sheila E Armstrong,,,,,,,,,,,,,0,5,5,4,All
Andrew C Stober,,,,,,,,,,,,,,0,2,4,All
Kristin Combs,,,,,,,,,,,,,,,0,1,All
John Staggs,,,,,,,,,,,,,,,,0,All
Total,"2,790",70,"2,729","2,532","2,398","2,376","2,316",212,84,79,63,63,28,19,9,8,All
,Council At Large,,,,,,,,,,,,,,Register Of Wills,,1
,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Al Taubenberger,Andrew C Stober,Daniel Tinney,Dennis M O Brien,John Staggs,Kristin Combs,Sheila E Armstrong,Terry Tracy,Ronald R Donatucci,Ross Feinberg,1
Blondell Reynolds Brown,10,65,63,62,59,4,0,0,0,0,0,0,0,0,67,1,1
Derek S Green,,2,61,61,61,3,0,0,0,0,0,0,0,0,68,1,1
William K Greenlee,,,0,61,58,3,0,0,0,0,0,0,0,0,57,1,1
Allan Domb,,,,1,59,2,0,0,0,0,0,0,0,0,55,1,1
Helen Gym,,,,,0,0,0,0,0,0,0,0,0,0,57,0,1
David Oh,,,,,,1,0,0,0,0,0,0,0,0,3,1,1
Al Taubenberger,,,,,,,0,0,0,0,0,0,0,0,0,0,1
