col_1,col_2,col_3,col_4,col_5,col_6,division
,City Commissioners,,,Register Of Wills,,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,1
Lisa M Deeley,23,169,17,244,18,1
Anthony Clark,,5,8,165,11,1
Al Schmidt,,,0,19,15,1
Ronald R Donatucci,,,,20,0,1
Ross Feinberg,,,,,5,1
Total,300,194,36,283,35,1
,City Commissioners,,,Register Of Wills,,2
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,2
Lisa M Deeley,24,134,15,202,14,2
Anthony Clark,,2,4,134,6,2
Al Schmidt,,,1,10,27,2
Ronald R Donatucci,,,,12,0,2
Ross Feinberg,,,,,2,2
Total,254,153,41,229,39,2
,City Commissioners,,,Register Of Wills,,3
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,3
Lisa M Deeley,10,126,12,134,13,3
Anthony Clark,,7,2,132,9,3
Al Schmidt,,,0,7,16,3
Ronald R Donatucci,,,,7,0,3
Ross Feinberg,,,,,3,3
Total,162,152,24,158,28,3
,City Commissioners,,,Register Of Wills,,4
,Lisa M Deeley,Anthony Clark,Al Schmidt,Ronald R Donatucci,Ross Feinberg,4
Lisa M Deeley,5,156,17,159,14,4
Anthony Clark,,6,6,156,7,4
Al Schmidt,,,0,13,14,4
Ronald R Donatucci,,,,6,0,4
Ross Feinberg,,,,,0,4
Total,187,178,27,180,19,4
,Register Of Wills,,City Commissioners,,,5
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Ronald R Donatucci,8,0,190,185,16,5
Ross Feinberg,,1,14,9,19,5
Lisa M Deeley,,,4,177,16,5
Anthony Clark,,,,5,6,5
Al Schmidt,,,,,0,5
Total,218,30,213,202,37,5
,Register Of Wills,,City Commissioners,,,6
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Ronald R Donatucci,14,0,205,208,11,6
Ross Feinberg,,2,18,10,18,6
Lisa M Deeley,,,10,198,19,6
Anthony Clark,,,,10,4,6
Al Schmidt,,,,,1,6
Total,248,31,247,237,35,6
,Register Of Wills,,City Commissioners,,,7
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Ronald R Donatucci,10,0,159,148,21,7
Ross Feinberg,,1,14,7,28,7
Lisa M Deeley,,,4,141,23,7
Anthony Clark,,,,11,10,7
Al Schmidt,,,,,6,7
Total,190,34,185,173,60,7
,Register Of Wills,,City Commissioners,,,8
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Ronald R Donatucci,7,0,121,107,8,8
Ross Feinberg,,0,6,4,5,8
Anthony Clark,,,8,94,6,8
Lisa M Deeley,,,,5,5,8
Al Schmidt,,,,,0,8
Total,147,9,138,119,13,8
,Register Of Wills,,City Commissioners,,,9
,Ronald R Donatucci,Ross Feinberg,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Ronald R Donatucci,3,0,109,110,4,9
Ross Feinberg,,0,5,3,4,9
Lisa M Deeley,,,2,103,7,9
Anthony Clark,,,,2,1,9
Al Schmidt,,,,,1,9
Total,123,7,119,117,10,9
,City Commissioners,,,Register Of Wills,,10
,Anthony Clark,Lisa M Deeley,Al Schmidt,Ronald R Donatucci,Ross Feinberg,10
Anthony Clark,18,128,2,132,8,10
Lisa M Deeley,,2,8,127,10,10
Al Schmidt,,,0,4,7,10
Ronald R Donatucci,,,,6,0,10
Ross Feinberg,,,,,0,10
Total,162,146,14,148,15,10
,Register Of Wills,,City Commissioners,,,11
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Ronald R Donatucci,5,0,82,80,6,11
Ross Feinberg,,0,4,9,13,11
Anthony Clark,,,10,71,1,11
Lisa M Deeley,,,,2,12,11
Al Schmidt,,,,,0,11
Total,101,17,98,94,20,11
,Register Of Wills,,City Commissioners,,,12
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,12
Ronald R Donatucci,3,0,111,100,5,12
Ross Feinberg,,1,1,1,2,12
Anthony Clark,,,10,90,2,12
