col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Christine Donohue,63,"4,930","4,266",596,69,82,143,"3,325",928,All
David Wecht,,83,"4,270",583,84,64,136,"3,299",912,All
Kevin M Dougherty,,,174,121,51,58,101,"3,211",671,All
Judy Olson,,,,13,555,568,38,243,861,All
Mike George,,,,,7,498,24,49,584,All
Anne Covey,,,,,,2,16,62,558,All
Paul P Panepinto,,,,,,,12,97,125,All
Jewell Williams,,,,,,,,32,0,All
Christopher Sawyer,,,,,,,,,20,All
Total,"5,374","5,346","4,949","1,306",683,673,267,"3,741","1,719",All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Christine Donohue,1,152,140,13,1,0,7,95,28,1
David Wecht,,2,138,11,2,1,4,91,27,1
Kevin M Dougherty,,,2,2,1,0,4,91,20,1
Judy Olson,,,,0,18,15,2,6,26,1
Mike George,,,,,1,16,2,0,21,1
Anne Covey,,,,,,0,0,0,16,1
Paul P Panepinto,,,,,,,0,4,6,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,162,159,151,32,22,16,10,101,51,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
David Wecht,1,163,141,26,3,1,3,102,31,2
Christine Donohue,,0,136,17,2,1,4,97,27,2
Kevin M Dougherty,,,5,5,0,2,4,94,20,2
Judy Olson,,,,1,19,20,0,8,33,2
Anne Covey,,,,,0,17,0,2,19,2
Mike George,,,,,,0,0,1,20,2
Paul P Panepinto,,,,,,,0,2,4,2
Jewell Williams,,,,,,,,0,0,2
Christopher Sawyer,,,,,,,,,1,2
Total,186,171,160,47,21,21,7,109,60,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Christine Donohue,1,202,174,25,2,3,5,145,34,3
David Wecht,,0,172,24,1,3,4,142,32,3
Kevin M Dougherty,,,2,4,1,0,3,137,22,3
Judy Olson,,,,0,25,22,1,9,32,3
Anne Covey,,,,,0,21,0,2,21,3
Mike George,,,,,,0,1,3,21,3
Paul P Panepinto,,,,,,,0,3,4,3
Jewell Williams,,,,,,,,1,0,3
Christopher Sawyer,,,,,,,,,1,3
Total,214,208,187,51,25,25,7,156,58,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,4
Christine Donohue,3,155,143,13,4,1,5,101,33,4
David Wecht,,0,141,15,1,0,4,99,36,4
Kevin M Dougherty,,,2,3,4,1,4,100,30,4
Judy Olson,,,,0,18,15,2,4,27,4
