col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,Terry Tracy,Al Taubenberger,David Oh,Dennis M O Brien,Andrew C Stober,Daniel Tinney,John Staggs,Kristin Combs,Sheila E Armstrong,13
Kevin M Dougherty,8,36,36,1,1,0,0,42,39,36,34,32,2,1,1,1,0,0,0,0,0,13
David Wecht,,4,36,0,0,0,0,34,34,30,30,29,1,0,1,1,0,0,0,0,0,13
Christine Donohue,,,1,0,1,0,0,34,33,31,30,30,2,1,1,1,0,0,0,0,0,13
Judy Olson,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13
Paul P Panepinto,,,,,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,13
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,1,37,36,35,33,1,0,1,1,0,0,0,0,0,13
Derek S Green,,,,,,,,,1,35,36,33,2,1,1,1,0,0,0,0,0,13
Allan Domb,,,,,,,,,,0,34,34,1,1,0,0,0,0,0,0,0,13
William K Greenlee,,,,,,,,,,,0,32,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,13
Terry Tracy,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,,,,,0,1,0,0,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,13
Total,63,44,40,2,1,0,0,47,45,40,37,35,2,1,1,1,0,0,0,0,0,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Helen Gym,David Oh,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,14
Kevin M Dougherty,5,45,45,0,0,0,0,47,47,49,46,43,1,2,0,0,0,0,1,0,0,14
David Wecht,,2,45,0,0,0,1,47,45,44,41,43,2,3,0,0,0,0,0,0,0,14
Christine Donohue,,,0,0,0,0,1,43,46,43,41,44,1,3,0,0,0,0,0,0,0,14
Mike George,,,,1,2,2,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,14
Anne Covey,,,,,0,2,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,14
Judy Olson,,,,,,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,14
Paul P Panepinto,,,,,,,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,14
Derek S Green,,,,,,,,0,42,42,40,41,1,2,0,0,0,0,0,0,0,14
William K Greenlee,,,,,,,,,2,44,41,44,1,3,0,0,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,,,,,,0,40,42,0,3,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,,,,,0,41,1,1,0,0,0,0,0,0,0,14
Helen Gym,,,,,,,,,,,,1,1,3,0,0,0,0,0,0,0,14
David Oh,,,,,,,,,,,,,1,0,2,2,2,2,0,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,0,2,2,2,0,0,0,14
Daniel Tinney,,,,,,,,,,,,,,,,0,2,2,0,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,,,,0,2,0,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,,,,,,0,0,14
John Staggs,,,,,,,,,,,,,,,,,,,,,0,14
Total,67,54,51,3,2,2,1,53,52,50,47,46,5,3,2,2,2,2,1,0,0,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Derek S Green,Blondell Reynolds Brown,Helen Gym,Allan Domb,William K Greenlee,Al Taubenberger,Andrew C Stober,Daniel Tinney,David Oh,Dennis M O Brien,John Staggs,Kristin Combs,Sheila E Armstrong,Terry Tracy,15
Kevin M Dougherty,2,73,72,0,0,0,0,79,78,77,77,75,0,0,0,0,0,0,0,0,0,15
David Wecht,,1,72,1,0,0,0,72,71,72,72,71,0,0,0,0,0,0,0,0,0,15
Christine Donohue,,,0,1,0,0,0,71,72,73,72,71,0,0,0,0,0,0,0,0,0,15
Anne Covey,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15
Judy Olson,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Derek S Green,,,,,,,,0,77,77,77,76,0,0,0,0,0,0,0,0,0,15
Blondell Reynolds Brown,,,,,,,,,0,77,78,76,0,0,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,,,,0,78,75,0,0,0,0,0,0,0,0,0,15
Allan Domb,,,,,,,,,,,0,76,0,0,0,0,0,0,0,0,0,15
William K Greenlee,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,0,0,0,15
John Staggs,,,,,,,,,,,,,,,,,,0,0,0,0,15
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,15
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,15
Total,86,77,76,1,0,0,0,82,81,80,79,78,0,0,0,0,0,0,0,0,0,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Andrew C Stober,Daniel Tinney,Dennis M O Brien,John Staggs,Al Taubenberger,Kristin Combs,Sheila E Armstrong,Terry Tracy,16
Kevin M Dougherty,2,58,57,0,0,0,0,65,57,54,52,52,5,0,1,1,1,0,0,0,0,16
Christine Donohue,,1,58,0,0,0,0,56,55,55,50,52,4,1,1,1,1,0,0,0,0,16
David Wecht,,,1,0,0,0,0,56,53,51,49,50,5,0,0,1,1,0,0,0,0,16
Anne Covey,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Judy Olson,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,0,55,54,53,52,2,1,0,1,1,0,0,0,0,16
Derek S Green,,,,,,,,,1,52,51,51,3,0,1,1,1,0,0,0,0,16
William K Greenlee,,,,,,,,,,0,51,53,2,1,1,0,0,0,0,0,0,16
Helen Gym,,,,,,,,,,,2,49,1,1,0,0,1,0,0,0,0,16
Allan Domb,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,16
David Oh,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,16
Andrew C Stober,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
John Staggs,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,16
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,16
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,16
Total,77,65,64,0,0,0,0,71,63,58,57,55,5,1,1,1,1,0,0,0,0,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Derek S Green,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Daniel Tinney,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,17
Kevin M Dougherty,8,15,15,1,0,0,0,19,18,19,19,18,1,0,0,0,0,1,0,0,0,17
Christine Donohue,,2,17,0,0,0,0,15,18,17,17,15,2,1,1,1,0,0,0,0,0,17
David Wecht,,,1,1,0,0,0,15,17,17,15,16,1,0,0,0,0,1,0,0,0,17
Judy Olson,,,,0,4,4,0,1,0,1,0,1,5,4,4,4,4,1,0,0,0,17
Anne Covey,,,,,0,4,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,17
Mike George,,,,,,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,17
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Allan Domb,,,,,,,,0,16,17,17,16,1,1,1,0,0,1,0,0,0,17
Blondell Reynolds Brown,,,,,,,,,0,20,18,18,0,0,0,0,0,0,0,0,0,17
Helen Gym,,,,,,,,,,0,18,19,1,0,0,0,0,1,0,0,0,17
William K Greenlee,,,,,,,,,,,0,17,0,1,1,0,0,0,0,0,0,17
Derek S Green,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,17
David Oh,,,,,,,,,,,,,1,4,4,4,4,1,0,0,0,17
Al Taubenberger,,,,,,,,,,,,,,0,5,4,4,0,0,0,0,17
Dennis M O Brien,,,,,,,,,,,,,,,0,4,4,0,0,0,0,17
Terry Tracy,,,,,,,,,,,,,,,,0,4,0,0,0,0,17
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,17
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,17
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,17
Total,31,24,21,5,4,4,0,21,21,21,21,20,8,5,5,5,4,1,0,0,0,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,David Oh,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,18
Kevin M Dougherty,6,45,43,0,0,0,0,44,44,44,43,43,3,3,2,2,0,0,0,0,0,18
Christine Donohue,,1,43,0,0,0,0,44,42,43,41,40,3,1,2,2,0,0,0,0,0,18
David Wecht,,,0,0,0,0,0,41,41,40,40,39,3,1,2,2,0,0,0,0,0,18
Mike George,,,,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,18
Anne Covey,,,,,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,18
Judy Olson,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,18
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Allan Domb,,,,,,,,0,41,42,41,40,4,1,3,2,0,0,0,0,0,18
Derek S Green,,,,,,,,,2,42,43,41,1,0,0,0,0,0,0,0,0,18
Helen Gym,,,,,,,,,,0,42,41,1,0,0,0,0,0,0,0,0,18
William K Greenlee,,,,,,,,,,,1,41,1,0,0,0,0,0,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,18
David Oh,,,,,,,,,,,,,1,2,3,3,1,0,0,0,0,18
Daniel Tinney,,,,,,,,,,,,,,1,2,2,1,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,,0,3,1,0,0,0,0,18
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,0,0,0,0,18
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,18
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,18
Total,60,49,44,2,1,1,0,49,48,45,44,43,7,5,4,3,1,0,0,0,0,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Allan Domb,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Andrew C Stober,John Staggs,Sheila E Armstrong,Terry Tracy,Kristin Combs,19
Kevin M Dougherty,2,65,62,2,0,1,0,63,65,64,61,61,3,2,0,1,1,1,1,0,0,19
David Wecht,,2,63,1,2,2,0,62,61,60,62,60,4,3,2,3,1,1,1,1,0,19
Christine Donohue,,,0,1,2,1,0,60,60,58,62,57,5,3,2,3,1,1,1,1,0,19
Anne Covey,,,,0,1,1,0,2,2,2,3,1,2,1,1,0,0,0,0,0,0,19
Judy Olson,,,,,0,1,0,2,1,0,3,1,2,2,3,1,0,0,0,0,0,19
Mike George,,,,,,0,0,3,0,1,3,1,2,1,1,1,0,0,0,1,0,19
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Allan Domb,,,,,,,,0,57,60,61,59,4,2,2,3,0,0,0,1,0,19
Blondell Reynolds Brown,,,,,,,,,1,60,60,59,2,2,1,0,1,1,1,0,0,19
Derek S Green,,,,,,,,,,0,58,59,2,1,0,0,0,0,0,0,0,19
Helen Gym,,,,,,,,,,,0,57,4,2,3,2,1,1,1,1,0,19
William K Greenlee,,,,,,,,,,,,0,2,3,1,1,0,0,0,0,0,19
David Oh,,,,,,,,,,,,,0,3,2,3,0,0,0,1,0,19
Al Taubenberger,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,19
Daniel Tinney,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,0,1,0,19
Andrew C Stober,,,,,,,,,,,,,,,,,0,1,1,0,0,19
John Staggs,,,,,,,,,,,,,,,,,,0,1,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,19
Terry Tracy,,,,,,,,,,,,,,,,,,,,0,0,19
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,19
Total,76,71,66,3,3,3,0,67,67,66,66,62,6,4,3,3,1,1,1,1,0,19
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,20
Kevin M Dougherty,4,36,34,0,0,0,0,37,36,37,36,35,2,3,1,1,0,0,0,0,0,20
Christine Donohue,,1,35,0,0,0,0,33,35,34,33,32,0,3,1,0,0,0,0,0,0,20
David Wecht,,,0,0,0,0,0,31,34,33,33,31,0,3,1,0,0,0,0,0,0,20
Anne Covey,,,,0,4,4,0,0,0,0,0,0,5,4,4,4,4,0,0,0,0,20
Judy Olson,,,,,0,4,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,20
Mike George,,,,,,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,20
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Derek S Green,,,,,,,,0,34,34,34,31,0,2,0,1,0,0,0,0,0,20
Helen Gym,,,,,,,,,0,35,35,32,0,3,1,0,0,0,0,0,0,20
William K Greenlee,,,,,,,,,,0,35,35,1,3,0,0,0,0,0,0,0,20
Allan Domb,,,,,,,,,,,0,32,0,3,0,1,0,0,0,0,0,20
Blondell Reynolds Brown,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,20
Daniel Tinney,,,,,,,,,,,,,1,4,4,4,4,0,0,0,0,20
David Oh,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,0,4,4,0,0,0,0,20
Dennis M O Brien,,,,,,,,,,,,,,,,0,4,0,0,0,0,20
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,20
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,20
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,20
Total,51,39,35,5,4,4,0,38,38,38,37,36,8,7,5,5,4,0,0,0,0,20
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,John Staggs,Andrew C Stober,David Oh,Kristin Combs,Sheila E Armstrong,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Terry Tracy,21
Kevin M Dougherty,5,44,44,2,0,0,0,47,41,43,43,42,2,2,1,2,2,0,0,0,0,21
David Wecht,,1,44,0,1,0,0,44,43,44,43,40,1,0,1,0,0,0,0,0,0,21
Christine Donohue,,,0,1,1,0,0,44,42,43,42,39,1,1,2,1,1,0,0,0,0,21
Mike George,,,,0,1,0,0,1,0,0,0,1,2,2,1,2,2,1,0,0,0,21
Judy Olson,,,,,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,21
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Blondell Reynolds Brown,,,,,,,,4,44,46,46,43,0,0,1,0,0,0,0,0,0,21
Allan Domb,,,,,,,,,0,45,45,44,1,0,1,0,0,0,0,0,0,21
Helen Gym,,,,,,,,,,0,46,44,1,0,1,0,0,0,0,0,0,21
William K Greenlee,,,,,,,,,,,0,44,1,0,1,0,0,0,0,0,0,21
Derek S Green,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,21
John Staggs,,,,,,,,,,,,,0,2,1,2,2,0,0,0,0,21
Andrew C Stober,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,21
David Oh,,,,,,,,,,,,,,,0,1,1,0,0,0,0,21
Kristin Combs,,,,,,,,,,,,,,,,0,2,0,0,0,0,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,21
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,0,0,21
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,21
Total,58,49,47,4,2,0,0,57,48,48,48,47,3,2,2,2,2,1,0,0,0,21
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,22
,David Wecht,Kevin M Dougherty,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Helen Gym,David Oh,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,Al Taubenberger,Andrew C Stober,Kristin Combs,John Staggs,Terry Tracy,22
David Wecht,4,47,45,1,0,0,0,45,42,43,40,28,3,2,1,2,0,2,1,1,0,22
Kevin M Dougherty,,1,46,2,0,0,0,45,45,41,41,29,4,2,1,3,1,2,2,1,0,22
Christine Donohue,,,0,1,0,0,0,44,42,42,43,29,3,1,0,3,1,2,2,1,0,22
Anne Covey,,,,0,1,1,0,1,1,0,0,1,1,2,2,1,2,0,1,0,1,22
Mike George,,,,,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,22
Judy Olson,,,,,,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,22
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Derek S Green,,,,,,,,0,41,40,40,28,1,2,1,1,0,1,0,0,0,22
Blondell Reynolds Brown,,,,,,,,,0,44,41,28,3,1,1,1,0,0,0,0,0,22
William K Greenlee,,,,,,,,,,0,41,28,3,2,1,1,0,1,0,0,0,22
Allan Domb,,,,,,,,,,,0,28,1,1,0,1,0,1,0,0,0,22
Helen Gym,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,22
David Oh,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,22
Dennis M O Brien,,,,,,,,,,,,,,0,3,0,1,1,0,0,1,22
Daniel Tinney,,,,,,,,,,,,,,,0,0,1,0,0,0,1,22
Sheila E Armstrong,,,,,,,,,,,,,,,,0,1,1,2,1,0,22
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,1,0,1,22
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,1,0,22
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,22
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,22
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,22
Total,59,59,51,3,2,1,0,55,51,48,44,29,5,4,3,3,2,2,2,1,1,22
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Al Taubenberger,Dennis M O Brien,Daniel Tinney,David Oh,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,23
Kevin M Dougherty,19,39,40,2,1,0,0,43,43,36,37,37,0,1,0,0,0,1,0,0,0,23
Christine Donohue,,2,40,0,0,0,0,37,36,35,34,33,0,0,0,0,0,0,0,0,0,23
David Wecht,,,0,0,0,0,0,35,33,33,33,33,0,0,0,0,0,0,0,0,0,23
Judy Olson,,,,0,3,2,0,1,0,1,0,0,2,3,2,2,2,1,0,0,0,23
Anne Covey,,,,,0,2,0,1,0,0,0,0,2,3,2,2,2,1,0,0,0,23
Mike George,,,,,,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,23
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Blondell Reynolds Brown,,,,,,,,2,34,35,34,35,0,1,0,0,0,1,0,0,0,23
Derek S Green,,,,,,,,,0,35,34,34,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,,,,,0,35,34,0,0,0,0,0,0,0,0,0,23
Allan Domb,,,,,,,,,,,0,35,0,0,0,0,0,0,0,0,0,23
William K Greenlee,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,1,2,2,2,2,0,0,0,0,23
Dennis M O Brien,,,,,,,,,,,,,,0,2,2,2,1,0,0,0,23
Daniel Tinney,,,,,,,,,,,,,,,0,2,2,0,0,0,0,23
David Oh,,,,,,,,,,,,,,,,0,2,0,0,0,0,23
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,23
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,23
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,23
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,23
Total,81,48,43,5,3,2,0,48,47,41,38,37,3,3,2,2,2,1,0,0,0,23
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,24
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Helen Gym,Allan Domb,David Oh,Andrew C Stober,Dennis M O Brien,John Staggs,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,Kristin Combs,Terry Tracy,24
Kevin M Dougherty,3,76,69,2,1,0,0,73,71,68,67,67,1,0,1,1,1,0,0,0,0,24
David Wecht,,3,70,1,0,0,0,68,67,65,63,66,0,0,1,0,0,0,0,0,0,24
Christine Donohue,,,1,0,0,0,0,67,61,60,62,58,0,0,1,0,0,0,0,0,0,24
Anne Covey,,,,0,3,2,0,1,3,0,2,3,2,1,0,0,0,0,0,0,0,24
Judy Olson,,,,,0,2,0,1,2,0,2,2,2,1,0,0,0,0,0,0,0,24
Mike George,,,,,,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,24
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Blondell Reynolds Brown,,,,,,,,0,66,64,64,62,1,0,0,0,0,0,0,0,0,24
William K Greenlee,,,,,,,,,0,65,67,66,2,0,1,1,1,0,0,0,0,24
Derek S Green,,,,,,,,,,0,64,60,0,0,1,0,0,0,0,0,0,24
Helen Gym,,,,,,,,,,,0,63,2,0,1,0,0,0,0,0,0,24
Allan Domb,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,24
David Oh,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,24
Andrew C Stober,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Dennis M O Brien,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
John Staggs,,,,,,,,,,,,,,,,0,1,0,0,0,0,24
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,24
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,24
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,24
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,24
Total,95,85,75,4,3,2,0,78,75,74,73,71,2,1,1,1,1,0,0,0,0,24
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,25
