col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Blondell Reynolds Brown,,,,,,,,,1,3,3,3,2,1,0,1,8
Daniel Tinney,,,,,,,,,,1,32,39,2,0,0,0,8
David Oh,,,,,,,,,,,2,34,1,0,1,0,8
Terry Tracy,,,,,,,,,,,,0,3,0,0,0,8
Andrew C Stober,,,,,,,,,,,,,0,0,1,0,8
Kristin Combs,,,,,,,,,,,,,,1,0,0,8
John Staggs,,,,,,,,,,,,,,,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,0,8
Total,111,43,93,83,79,77,73,72,69,56,53,49,6,2,1,1,8
,Judge Of The Commonwealth Court,,Council At Large,,,,,,,,,,,,,,9
,Michael Wojcik,Paul Lalley,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Allan Domb,David Oh,William K Greenlee,Helen Gym,Derek S Green,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,9
Michael Wojcik,2,0,23,29,20,38,18,36,32,30,30,5,1,2,1,0,9
Paul Lalley,,0,26,21,23,1,22,1,2,2,1,20,0,0,0,0,9
Al Taubenberger,,,4,41,41,14,31,10,9,7,4,25,1,0,0,0,9
Dennis M O Brien,,,,3,41,14,35,14,6,6,6,24,0,0,0,0,9
Daniel Tinney,,,,,1,12,28,11,5,3,1,26,1,0,0,0,9
Allan Domb,,,,,,0,5,32,27,27,27,2,1,0,0,0,9
David Oh,,,,,,,1,3,5,4,4,23,0,1,1,0,9
William K Greenlee,,,,,,,,1,27,26,29,1,0,1,0,0,9
Helen Gym,,,,,,,,,2,27,26,5,2,2,1,0,9
Derek S Green,,,,,,,,,,1,25,1,1,1,0,0,9
Blondell Reynolds Brown,,,,,,,,,,,1,1,0,2,1,0,9
Terry Tracy,,,,,,,,,,,,0,2,0,0,0,9
Andrew C Stober,,,,,,,,,,,,,0,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,0,1,0,9
Kristin Combs,,,,,,,,,,,,,,,0,0,9
John Staggs,,,,,,,,,,,,,,,,0,9
Total,66,28,61,59,50,42,42,41,40,36,35,29,2,2,1,0,9
,Judge Of The Commonwealth Court,,Council At Large,,,,,,,,,,,,,,10
,Michael Wojcik,Paul Lalley,Al Taubenberger,Dennis M O Brien,Helen Gym,Allan Domb,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,10
Michael Wojcik,1,0,34,32,55,52,54,55,48,24,19,10,2,2,1,1,10
Paul Lalley,,0,32,27,9,7,5,5,3,24,25,23,0,0,0,0,10
Al Taubenberger,,,5,63,18,20,16,14,12,44,41,30,0,0,0,0,10
Dennis M O Brien,,,,4,13,18,19,16,10,37,38,29,1,2,1,1,10
Helen Gym,,,,,3,46,45,49,45,10,6,8,2,1,0,0,10
Allan Domb,,,,,,1,49,50,39,10,11,4,2,0,0,0,10
William K Greenlee,,,,,,,2,54,47,10,9,1,0,1,0,0,10
Derek S Green,,,,,,,,0,47,10,9,3,2,1,0,0,10
Blondell Reynolds Brown,,,,,,,,,0,10,5,2,0,0,0,0,10
Daniel Tinney,,,,,,,,,,2,31,30,0,0,0,0,10
David Oh,,,,,,,,,,,3,23,0,0,0,0,10
Terry Tracy,,,,,,,,,,,,0,2,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,0,1,1,1,10
Kristin Combs,,,,,,,,,,,,,,0,1,1,10
John Staggs,,,,,,,,,,,,,,,0,1,10
Sheila E Armstrong,,,,,,,,,,,,,,,,0,10
Total,89,39,87,77,73,67,67,66,56,55,51,35,3,2,1,1,10
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,11
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Allan Domb,Derek S Green,David Oh,Helen Gym,William K Greenlee,Terry Tracy,Blondell Reynolds Brown,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,Michael Wojcik,Paul Lalley,11
Dennis M O Brien,17,52,56,18,13,53,9,12,44,8,2,1,1,1,33,49,11
Daniel Tinney,,6,49,20,10,35,11,10,43,5,3,2,2,1,21,43,11
Al Taubenberger,,,1,17,7,41,5,6,42,4,2,0,1,0,21,41,11
Allan Domb,,,,1,47,6,48,51,3,40,0,0,0,0,56,10,11
Derek S Green,,,,,0,2,45,46,5,43,0,0,0,0,49,7,11
David Oh,,,,,,0,2,4,37,5,1,0,0,0,11,42,11
Helen Gym,,,,,,,1,46,6,39,0,0,0,0,45,9,11
William K Greenlee,,,,,,,,0,1,41,0,0,0,0,49,6,11
Terry Tracy,,,,,,,,,0,2,2,0,1,0,5,44,11
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,43,5,11
Kristin Combs,,,,,,,,,,,0,3,3,2,1,3,11
Andrew C Stober,,,,,,,,,,,,0,2,2,0,2,11
Sheila E Armstrong,,,,,,,,,,,,,0,2,0,3,11
John Staggs,,,,,,,,,,,,,,0,0,2,11
Michael Wojcik,,,,,,,,,,,,,,,0,0,11
Paul Lalley,,,,,,,,,,,,,,,,0,11
Total,116,81,72,72,61,58,58,58,53,49,5,3,3,2,87,65,11
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,12
,Dennis M O Brien,Al Taubenberger,Derek S Green,Allan Domb,Daniel Tinney,Helen Gym,William K Greenlee,David Oh,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,Michael Wojcik,Paul Lalley,12
Dennis M O Brien,6,62,14,19,43,12,14,47,6,37,1,2,0,0,32,48,12
Al Taubenberger,,2,10,14,44,5,10,43,7,37,1,2,0,0,20,50,12
Derek S Green,,,3,46,4,44,46,4,44,4,3,0,0,0,57,1,12
Allan Domb,,,,0,8,44,42,9,39,5,4,0,0,0,51,5,12
Daniel Tinney,,,,,3,6,3,36,5,35,0,1,0,0,14,37,12
Helen Gym,,,,,,1,40,4,39,5,4,1,0,0,44,1,12
William K Greenlee,,,,,,,0,5,40,0,0,0,0,0,51,1,12
David Oh,,,,,,,,0,3,31,0,0,0,0,14,35,12
Blondell Reynolds Brown,,,,,,,,,0,1,0,0,0,0,46,1,12
Terry Tracy,,,,,,,,,,1,4,1,0,0,7,33,12
Andrew C Stober,,,,,,,,,,,0,1,0,0,1,0,12
Sheila E Armstrong,,,,,,,,,,,,0,0,0,0,1,12
Kristin Combs,,,,,,,,,,,,,0,0,1,0,12
John Staggs,,,,,,,,,,,,,,0,0,0,12
Michael Wojcik,,,,,,,,,,,,,,,7,0,12
Paul Lalley,,,,,,,,,,,,,,,,1,12
Total,98,78,67,65,58,56,56,53,50,44,5,2,1,0,98,61,12
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,13
,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Allan Domb,Terry Tracy,William K Greenlee,Derek S Green,Helen Gym,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,Paul Lalley,Michael Wojcik,13
Dennis M O Brien,10,98,88,72,34,52,19,12,9,12,1,3,2,1,72,36,13
Al Taubenberger,,5,87,66,30,58,17,12,11,6,2,3,0,1,85,24,13
Daniel Tinney,,,3,62,30,56,20,9,9,5,0,0,2,0,68,27,13
David Oh,,,,0,11,48,7,5,1,3,1,0,0,0,55,13,13
Allan Domb,,,,,2,6,36,27,28,23,3,1,1,1,13,45,13
Terry Tracy,,,,,,0,2,1,4,1,1,1,0,0,54,5,13
William K Greenlee,,,,,,,1,25,25,21,3,2,4,1,5,39,13
Derek S Green,,,,,,,,0,18,23,3,2,1,0,3,33,13
Helen Gym,,,,,,,,,0,18,2,2,1,1,4,29,13
Blondell Reynolds Brown,,,,,,,,,,0,1,1,1,0,1,29,13
Andrew C Stober,,,,,,,,,,,0,2,2,1,1,4,13
Kristin Combs,,,,,,,,,,,,0,1,1,1,3,13
Sheila E Armstrong,,,,,,,,,,,,,0,1,0,3,13
John Staggs,,,,,,,,,,,,,,0,1,1,13
Paul Lalley,,,,,,,,,,,,,,,2,0,13
Michael Wojcik,,,,,,,,,,,,,,,,4,13
Total,145,137,115,76,70,61,51,38,37,32,6,6,4,2,96,83,13
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,14
,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Terry Tracy,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Sheila E Armstrong,Kristin Combs,Andrew C Stober,John Staggs,Michael Wojcik,Paul Lalley,14
Dennis M O Brien,4,89,72,73,59,26,20,20,15,13,2,2,1,0,45,57,14
Al Taubenberger,,6,71,60,61,19,13,12,6,6,2,3,2,0,32,59,14
Daniel Tinney,,,5,56,56,20,10,9,6,5,2,2,0,0,27,51,14
David Oh,,,,1,43,19,8,7,6,6,1,1,1,0,20,48,14
Terry Tracy,,,,,0,6,6,1,4,2,2,2,2,0,14,48,14
Allan Domb,,,,,,0,32,29,28,29,0,0,1,0,45,6,14
Helen Gym,,,,,,,2,33,27,26,1,2,2,0,40,3,14
William K Greenlee,,,,,,,,0,34,32,0,1,0,0,42,2,14
Derek S Green,,,,,,,,,0,31,0,0,1,0,37,3,14
Blondell Reynolds Brown,,,,,,,,,,0,0,1,0,0,37,0,14
Sheila E Armstrong,,,,,,,,,,,1,1,1,0,3,1,14
Kristin Combs,,,,,,,,,,,,0,1,0,3,1,14
Andrew C Stober,,,,,,,,,,,,,0,0,2,0,14
John Staggs,,,,,,,,,,,,,,0,0,0,14
Michael Wojcik,,,,,,,,,,,,,,,2,0,14
Paul Lalley,,,,,,,,,,,,,,,,0,14
Total,122,112,92,81,66,57,52,47,44,40,5,4,3,0,90,65,14
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,15
,Al Taubenberger,Dennis M O Brien,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Daniel Tinney,David Oh,Blondell Reynolds Brown,Terry Tracy,John Staggs,Kristin Combs,Sheila E Armstrong,Andrew C Stober,Michael Wojcik,Paul Lalley,15
Al Taubenberger,2,54,14,14,10,13,40,33,4,28,2,2,3,1,22,40,15
Dennis M O Brien,,2,19,11,12,14,33,38,2,25,2,1,3,0,24,33,15
Allan Domb,,,3,39,42,40,12,12,30,6,1,2,0,1,48,8,15
Helen Gym,,,,0,39,34,8,7,34,4,2,2,1,2,46,4,15
Derek S Green,,,,,1,37,6,5,30,3,1,2,1,0,50,1,15
William K Greenlee,,,,,,0,4,8,31,3,2,2,1,0,43,4,15
Daniel Tinney,,,,,,,2,26,3,25,0,1,2,1,11,30,15
David Oh,,,,,,,,0,3,21,0,0,1,0,13,26,15
Blondell Reynolds Brown,,,,,,,,,0,1,1,0,0,0,35,0,15
Terry Tracy,,,,,,,,,,0,1,0,0,2,11,19,15
John Staggs,,,,,,,,,,,0,1,2,1,4,0,15
Kristin Combs,,,,,,,,,,,,0,1,0,3,1,15
Sheila E Armstrong,,,,,,,,,,,,,0,0,2,2,15
Andrew C Stober,,,,,,,,,,,,,,0,2,0,15
Michael Wojcik,,,,,,,,,,,,,,,0,0,15
Paul Lalley,,,,,,,,,,,,,,,,0,15
Total,77,71,63,55,54,50,49,43,37,32,4,4,4,2,75,43,15
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,16
,Dennis M O Brien,Al Taubenberger,Allan Domb,Daniel Tinney,William K Greenlee,Helen Gym,David Oh,Terry Tracy,Derek S Green,Blondell Reynolds Brown,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,Michael Wojcik,Paul Lalley,16
Dennis M O Brien,6,42,22,34,16,10,38,25,11,5,0,0,0,0,32,29,16
Al Taubenberger,,0,16,38,7,8,33,34,6,2,1,0,0,0,17,28,16
Allan Domb,,,1,8,34,35,5,8,26,23,3,1,0,0,40,7,16
Daniel Tinney,,,,0,6,8,29,31,5,1,1,0,1,0,14,27,16
William K Greenlee,,,,,2,28,4,2,27,26,3,1,0,0,35,4,16
Helen Gym,,,,,,0,2,9,22,21,5,2,1,0,33,6,16
David Oh,,,,,,,0,24,3,2,0,0,0,0,12,23,16
Terry Tracy,,,,,,,,0,2,1,2,1,1,0,8,24,16
Derek S Green,,,,,,,,,0,20,0,1,0,0,32,1,16
Blondell Reynolds Brown,,,,,,,,,,0,3,1,0,0,25,1,16
Kristin Combs,,,,,,,,,,,0,1,1,0,4,0,16
Andrew C Stober,,,,,,,,,,,,0,0,0,2,0,16
Sheila E Armstrong,,,,,,,,,,,,,0,0,1,0,16
John Staggs,,,,,,,,,,,,,,0,0,0,16
Michael Wojcik,,,,,,,,,,,,,,,4,0,16
Paul Lalley,,,,,,,,,,,,,,,,0,16
Total,80,56,54,46,45,42,41,37,36,27,5,2,1,0,70,38,16
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,17
,Dennis M O Brien,Al Taubenberger,Allan Domb,Daniel Tinney,David Oh,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,Michael Wojcik,Paul Lalley,17
Dennis M O Brien,21,49,12,35,45,13,11,11,3,26,1,1,1,0,38,38,17
Al Taubenberger,,2,10,40,32,7,5,4,1,29,3,0,0,0,22,32,17
Allan Domb,,,5,15,5,37,38,36,33,1,3,1,1,0,48,3,17
Daniel Tinney,,,,4,27,10,11,8,6,27,2,0,0,0,20,29,17
David Oh,,,,,1,7,2,2,1,24,1,1,1,0,17,25,17
Helen Gym,,,,,,0,30,34,30,6,0,0,0,0,40,3,17
William K Greenlee,,,,,,,2,34,31,2,2,1,1,0,39,1,17
Derek S Green,,,,,,,,1,34,1,0,1,1,0,40,1,17
Blondell Reynolds Brown,,,,,,,,,2,0,0,0,0,0,33,0,17
Terry Tracy,,,,,,,,,,0,0,0,0,0,7,25,17
Andrew C Stober,,,,,,,,,,,0,1,1,0,1,2,17
Kristin Combs,,,,,,,,,,,,0,2,0,1,1,17
Sheila E Armstrong,,,,,,,,,,,,,0,0,1,1,17
John Staggs,,,,,,,,,,,,,,0,0,0,17
Michael Wojcik,,,,,,,,,,,,,,,3,0,17
Paul Lalley,,,,,,,,,,,,,,,,0,17
Total,119,67,64,64,55,51,50,49,41,35,4,2,2,0,92,48,17
,Council At Large,,,,,,,,,,,,,,Judge Of The Commonwealth Court,,18
,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Allan Domb,Derek S Green,William K Greenlee,Helen Gym,Terry Tracy,Blondell Reynolds Brown,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,Michael Wojcik,Paul Lalley,18
Dennis M O Brien,11,72,66,65,26,14,16,13,43,7,0,0,0,0,36,59,18
Al Taubenberger,,3,55,51,14,7,9,5,41,3,1,1,1,0,20,56,18
Daniel Tinney,,,3,47,15,6,7,5,42,2,0,0,0,0,15,50,18
David Oh,,,,3,10,2,5,2,39,3,0,0,0,0,16,43,18
Allan Domb,,,,,5,33,37,33,3,26,1,1,0,0,46,8,18
Derek S Green,,,,,,1,34,34,2,33,0,1,0,0,43,3,18
William K Greenlee,,,,,,,0,35,1,32,0,1,0,0,41,4,18
Helen Gym,,,,,,,,1,1,30,1,2,0,0,37,3,18
Terry Tracy,,,,,,,,,0,0,0,0,1,0,4,41,18
Blondell Reynolds Brown,,,,,,,,,,0,0,1,0,0,36,0,18
Kristin Combs,,,,,,,,,,,1,1,0,0,1,0,18
Sheila E Armstrong,,,,,,,,,,,,0,0,0,2,0,18
Andrew C Stober,,,,,,,,,,,,,0,0,1,0,18
John Staggs,,,,,,,,,,,,,,0,0,0,18
Michael Wojcik,,,,,,,,,,,,,,,5,0,18
Paul Lalley,,,,,,,,,,,,,,,,0,18
Total,123,91,77,71,64,50,48,47,47,38,2,2,1,0,87,70,18
