col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,3
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,0,0,3
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,3
Total,88,81,78,2,2,1,0,80,80,79,76,62,14,2,2,1,1,1,0,0,0,3
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Judy Olson,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,David Oh,Terry Tracy,Al Taubenberger,Andrew C Stober,Kristin Combs,Daniel Tinney,Dennis M O Brien,John Staggs,Sheila E Armstrong,4
Kevin M Dougherty,9,63,56,2,0,1,0,63,62,60,58,57,1,1,0,1,1,0,0,0,0,4
Christine Donohue,,0,57,1,1,0,0,59,59,59,56,58,1,1,1,0,1,0,0,0,0,4
David Wecht,,,0,0,1,0,0,52,52,51,50,51,1,1,1,0,1,0,0,0,0,4
Anne Covey,,,,0,0,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,4
Mike George,,,,,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,4
Paul P Panepinto,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
Judy Olson,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Derek S Green,,,,,,,,0,58,56,57,57,0,0,0,0,1,0,0,0,0,4
Allan Domb,,,,,,,,,0,57,58,58,1,1,0,1,0,0,0,0,0,4
Blondell Reynolds Brown,,,,,,,,,,0,55,58,1,1,1,0,0,0,0,0,0,4
Helen Gym,,,,,,,,,,,0,56,1,1,0,0,1,0,0,0,0,4
William K Greenlee,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,4
David Oh,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,4
Terry Tracy,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,4
Al Taubenberger,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,4
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,4
Total,88,69,59,2,1,1,0,66,64,64,60,60,2,2,1,1,1,0,0,0,0,4
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Terry Tracy,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,5
Kevin M Dougherty,12,157,153,0,0,0,1,162,155,156,153,152,9,4,3,1,1,1,0,0,0,5
Christine Donohue,,0,157,0,0,0,2,151,152,150,143,147,7,5,3,1,1,1,0,0,0,5
David Wecht,,,0,0,0,0,1,146,151,147,142,144,7,5,3,1,1,1,0,0,0,5
Mike George,,,,0,5,5,0,2,2,1,1,0,6,2,3,4,2,1,0,0,0,5
Anne Covey,,,,,0,5,0,2,2,1,1,0,5,2,3,3,2,1,0,0,0,5
Judy Olson,,,,,,0,0,2,2,1,1,0,5,2,3,3,2,1,0,0,0,5
Paul P Panepinto,,,,,,,0,1,2,2,2,2,0,1,0,0,0,0,0,0,0,5
Blondell Reynolds Brown,,,,,,,,0,152,154,153,146,9,2,2,0,0,1,0,0,0,5
Derek S Green,,,,,,,,,0,153,150,151,5,3,2,1,0,2,0,0,0,5
Allan Domb,,,,,,,,,,0,148,149,7,4,3,1,0,1,0,0,0,5
William K Greenlee,,,,,,,,,,,0,145,5,2,1,0,0,1,0,0,0,5
Helen Gym,,,,,,,,,,,,0,4,3,1,0,0,1,0,0,0,5
David Oh,,,,,,,,,,,,,0,4,5,4,3,1,0,0,0,5
Terry Tracy,,,,,,,,,,,,,,0,3,3,3,1,0,0,0,5
Dennis M O Brien,,,,,,,,,,,,,,,0,4,3,0,0,0,0,5
Daniel Tinney,,,,,,,,,,,,,,,,0,3,0,0,0,0,5
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,5
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,5
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,5
Total,199,169,163,7,5,5,2,171,167,165,161,160,15,7,6,5,3,2,0,0,0,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Helen Gym,David Oh,Terry Tracy,Daniel Tinney,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Kristin Combs,John Staggs,Sheila E Armstrong,6
Kevin M Dougherty,16,76,78,1,1,1,0,79,71,72,69,68,4,3,1,0,3,0,1,0,0,6
Christine Donohue,,1,79,1,3,0,0,73,68,69,64,66,5,4,0,0,3,0,0,0,0,6
David Wecht,,,0,1,4,0,0,72,65,70,65,65,6,4,2,0,3,0,1,0,0,6
Judy Olson,,,,0,0,2,2,1,0,1,1,0,3,2,1,2,0,2,0,0,0,6
Paul P Panepinto,,,,,0,0,0,3,3,3,3,2,1,1,1,0,0,0,1,0,0,6
Anne Covey,,,,,,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,6
Mike George,,,,,,,0,0,0,0,0,0,2,2,1,2,0,2,0,0,0,6
Derek S Green,,,,,,,,1,69,72,69,67,4,4,0,0,3,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,,1,66,64,62,1,1,0,0,0,0,0,0,0,6
Allan Domb,,,,,,,,,,1,68,66,3,3,1,0,3,0,0,0,0,6
William K Greenlee,,,,,,,,,,,0,66,2,2,1,0,1,0,1,0,0,6
Helen Gym,,,,,,,,,,,,0,2,3,1,0,3,0,1,0,0,6
David Oh,,,,,,,,,,,,,0,3,4,3,0,3,1,0,0,6
Terry Tracy,,,,,,,,,,,,,,0,2,3,2,3,0,0,0,6
Daniel Tinney,,,,,,,,,,,,,,,0,2,0,2,1,0,0,6
Al Taubenberger,,,,,,,,,,,,,,,,0,0,3,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,6
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,6
Total,113,87,84,4,4,2,2,85,80,78,74,72,10,7,4,3,3,3,1,0,0,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Derek S Green,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Kristin Combs,Terry Tracy,David Oh,Sheila E Armstrong,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Daniel Tinney,John Staggs,7
Kevin M Dougherty,3,111,108,1,1,0,0,112,109,103,101,101,7,4,3,7,3,5,2,0,1,7
Christine Donohue,,3,109,3,1,1,0,104,104,99,94,95,8,6,4,6,3,7,2,0,3,7
David Wecht,,,2,2,0,1,0,104,99,94,92,91,5,5,3,6,2,6,1,0,1,7
Judy Olson,,,,0,4,4,1,3,4,0,2,4,1,5,4,1,4,2,3,3,0,7
Anne Covey,,,,,0,4,0,0,1,0,1,2,0,4,4,0,5,0,4,3,0,7
Mike George,,,,,,0,0,1,1,1,2,2,0,3,4,0,4,0,3,3,0,7
Paul P Panepinto,,,,,,,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7
Derek S Green,,,,,,,,0,103,95,96,95,6,4,2,6,1,6,0,0,1,7
Helen Gym,,,,,,,,,0,96,95,94,8,6,2,8,2,7,1,0,1,7
Blondell Reynolds Brown,,,,,,,,,,0,96,88,3,2,1,1,0,3,0,0,1,7
William K Greenlee,,,,,,,,,,,0,92,0,3,4,3,3,0,0,0,1,7
Allan Domb,,,,,,,,,,,,0,2,3,2,4,3,3,2,0,0,7
Kristin Combs,,,,,,,,,,,,,0,0,1,4,0,5,0,0,2,7
Terry Tracy,,,,,,,,,,,,,,0,4,0,5,2,4,3,0,7
David Oh,,,,,,,,,,,,,,,0,1,6,0,3,3,1,7
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,1,0,0,0,7
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,4,3,0,7
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,1,7
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,3,0,7
Daniel Tinney,,,,,,,,,,,,,,,,,,,,1,0,7
John Staggs,,,,,,,,,,,,,,,,,,,,,0,7
Total,143,128,118,8,5,5,1,120,116,114,108,106,10,9,8,8,7,7,5,4,3,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,David Oh,Kristin Combs,Andrew C Stober,Sheila E Armstrong,Daniel Tinney,Al Taubenberger,Terry Tracy,Dennis M O Brien,John Staggs,8
Kevin M Dougherty,4,112,108,3,1,0,1,104,103,100,94,87,12,12,8,6,4,1,1,0,1,8
David Wecht,,0,107,2,0,1,1,101,96,92,92,87,9,10,8,4,1,2,1,0,0,8
Christine Donohue,,,1,2,1,0,1,101,91,88,89,85,9,12,8,7,1,1,1,0,1,8
Judy Olson,,,,1,5,4,0,6,3,4,3,4,6,3,2,2,1,3,2,1,0,8
Anne Covey,,,,,0,3,0,3,1,1,1,1,4,2,0,2,1,2,2,1,0,8
Mike George,,,,,,0,0,2,0,1,0,1,2,1,1,1,1,3,2,1,0,8
Paul P Panepinto,,,,,,,0,0,2,2,2,0,1,0,1,1,1,0,0,0,1,8
Helen Gym,,,,,,,,1,92,87,90,87,10,13,8,7,0,2,2,0,0,8
Blondell Reynolds Brown,,,,,,,,,1,87,90,80,9,6,5,3,0,0,1,0,0,8
Derek S Green,,,,,,,,,,0,89,83,5,5,6,3,1,1,1,0,1,8
William K Greenlee,,,,,,,,,,,0,82,8,4,4,2,0,0,1,0,0,8
Allan Domb,,,,,,,,,,,,0,5,4,3,4,0,1,0,0,0,8
David Oh,,,,,,,,,,,,,0,5,1,3,2,2,2,1,0,8
Kristin Combs,,,,,,,,,,,,,,0,7,5,0,1,1,0,0,8
Andrew C Stober,,,,,,,,,,,,,,,0,2,1,1,0,0,1,8
Sheila E Armstrong,,,,,,,,,,,,,,,,1,1,0,1,0,1,8
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,1,1,1,8
Al Taubenberger,,,,,,,,,,,,,,,,,,0,1,1,0,8
Terry Tracy,,,,,,,,,,,,,,,,,,,0,1,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,0,0,8
John Staggs,,,,,,,,,,,,,,,,,,,,,0,8
Total,143,121,115,10,5,4,3,114,113,106,98,93,16,15,10,9,5,4,3,1,1,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Mike George,Anne Covey,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,Kristin Combs,David Oh,Andrew C Stober,Dennis M O Brien,John Staggs,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,Terry Tracy,9
Kevin M Dougherty,4,95,92,2,0,0,0,97,94,85,84,73,8,6,3,4,2,3,3,2,1,9
Christine Donohue,,1,98,3,1,1,0,91,90,82,82,72,11,8,6,4,4,4,3,2,1,9
David Wecht,,,0,2,1,1,0,90,86,83,81,70,10,9,5,4,3,3,3,2,1,9
Paul P Panepinto,,,,0,0,0,0,1,2,1,0,0,3,1,3,0,3,2,0,0,0,9
Judy Olson,,,,,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,9
Mike George,,,,,,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,9
Anne Covey,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,1,90,84,85,73,7,6,3,2,2,1,3,2,0,9
Derek S Green,,,,,,,,,1,83,85,73,7,4,3,1,2,1,0,0,0,9
Helen Gym,,,,,,,,,,0,80,70,6,5,2,3,1,1,2,1,0,9
William K Greenlee,,,,,,,,,,,0,70,6,2,2,2,0,0,2,0,0,9
Allan Domb,,,,,,,,,,,,0,2,4,0,0,1,0,0,0,0,9
Kristin Combs,,,,,,,,,,,,,0,3,4,1,4,3,1,0,0,9
David Oh,,,,,,,,,,,,,,0,2,1,1,3,1,1,0,9
Andrew C Stober,,,,,,,,,,,,,,,0,0,3,3,0,1,0,9
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,1,1,0,1,9
John Staggs,,,,,,,,,,,,,,,,,0,2,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,1,0,9
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,1,0,9
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,9
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,9
Total,120,109,105,4,1,1,0,107,105,94,90,78,11,9,6,4,4,4,3,2,1,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Allan Domb,David Oh,Kristin Combs,Daniel Tinney,Sheila E Armstrong,Al Taubenberger,Andrew C Stober,Dennis M O Brien,John Staggs,Terry Tracy,10
Kevin M Dougherty,6,136,136,2,0,0,0,132,128,126,119,118,4,1,1,0,0,0,0,0,0,10
David Wecht,,0,135,1,1,0,0,128,128,127,119,114,3,2,0,1,0,0,0,0,0,10
Christine Donohue,,,0,1,1,0,0,128,129,126,118,115,3,2,1,1,0,0,0,0,0,10
Judy Olson,,,,0,0,0,0,2,1,1,1,2,2,0,1,0,0,0,0,0,0,10
Paul P Panepinto,,,,,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,10
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Derek S Green,,,,,,,,0,125,125,115,116,4,1,1,0,0,0,0,0,0,10
Helen Gym,,,,,,,,,1,124,112,113,1,2,1,1,0,0,0,0,0,10
William K Greenlee,,,,,,,,,,0,115,115,3,2,0,1,0,0,0,0,0,10
Blondell Reynolds Brown,,,,,,,,,,,0,108,3,2,0,1,0,0,0,0,0,10
Allan Domb,,,,,,,,,,,,0,4,0,1,0,0,0,0,0,0,10
David Oh,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,10
Kristin Combs,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,10
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,10
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,10
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,10
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,10
Total,154,141,139,2,1,0,0,135,133,130,123,120,4,2,1,1,0,0,0,0,0,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Kristin Combs,Sheila E Armstrong,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Andrew C Stober,John Staggs,11
Kevin M Dougherty,4,121,124,2,1,0,0,132,125,122,120,118,7,2,2,2,1,1,1,0,0,11
David Wecht,,1,120,3,3,0,0,119,116,116,114,114,6,4,4,2,1,1,1,1,1,11
Christine Donohue,,,1,4,2,1,0,119,113,117,113,116,7,4,4,2,2,1,1,1,1,11
Judy Olson,,,,0,0,2,1,4,2,4,3,5,3,1,0,1,2,1,1,1,0,11
Paul P Panepinto,,,,,0,0,0,3,2,0,2,2,0,1,2,0,0,0,0,0,1,11
Anne Covey,,,,,,0,1,1,0,1,0,1,2,0,0,1,2,1,1,0,0,11
Mike George,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,11
Blondell Reynolds Brown,,,,,,,,1,119,118,120,118,5,1,2,0,1,0,0,0,1,11
Derek S Green,,,,,,,,,0,116,116,117,3,0,1,1,0,0,1,0,1,11
Allan Domb,,,,,,,,,,1,117,120,6,2,2,2,2,1,1,0,0,11
William K Greenlee,,,,,,,,,,,0,116,2,3,2,1,0,0,0,1,0,11
Helen Gym,,,,,,,,,,,,0,6,2,2,1,2,0,1,1,1,11
David Oh,,,,,,,,,,,,,0,1,1,1,2,2,1,0,0,11
Kristin Combs,,,,,,,,,,,,,,0,3,1,0,1,0,1,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,0,1,0,1,0,0,1,11
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,1,2,0,0,11
Terry Tracy,,,,,,,,,,,,,,,,,0,1,1,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,,,,0,1,0,0,11
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,11
Andrew C Stober,,,,,,,,,,,,,,,,,,,,0,0,11
John Staggs,,,,,,,,,,,,,,,,,,,,,0,11
