col_1,col_2,col_3,division
,District Council 1st District,District Council 2nd District,All
,Mark F Squilla,Kenyatta Johnson,All
Mark F Squilla,"10,182",0,All
Kenyatta Johnson,,867,All
Total,"10,182",867,All
