col_1,col_2,col_3,col_4,col_5,division
,District Council 8th District,,Judge Of The Superior Court,,All
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,All
Cindy Bass,"2,661",0,"23,130",356,All
Michael Galganski,,105,495,229,All
Alice Beck Dubow,,,"1,899",0,All
Emil Giordano,,,,526,All
Total,"26,147",829,"25,524","1,111",All
