col_1,col_2,col_3,col_4,division
,City Commissioners,,,All
,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Lisa M Deeley,617,"1,613",233,All
Anthony Clark,,272,91,All
Al Schmidt,,,246,All
Total,"2,463","1,976",570,All
,City Commissioners,,,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Lisa M Deeley,24,172,25,1
Anthony Clark,,23,7,1
Al Schmidt,,,20,1
Total,221,202,52,1
,City Commissioners,,,2
,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Anthony Clark,30,82,6,2
Lisa M Deeley,,15,10,2
Al Schmidt,,,14,2
Total,118,107,30,2
,City Commissioners,,,3
,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Lisa M Deeley,40,34,10,3
Anthony Clark,,7,2,3
Al Schmidt,,,6,3
Total,84,43,18,3
,City Commissioners,,,4
,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Lisa M Deeley,4,42,6,4
Anthony Clark,,5,2,4
Al Schmidt,,,7,4
Total,52,49,15,4
,City Commissioners,,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Anthony Clark,12,94,6,5
Lisa M Deeley,,10,7,5
Al Schmidt,,,5,5
Total,112,111,18,5
,City Commissioners,,,6
,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Lisa M Deeley,14,150,23,6
Anthony Clark,,19,4,6
Al Schmidt,,,13,6
Total,187,173,40,6
,City Commissioners,,,7
,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Lisa M Deeley,45,143,26,7
Anthony Clark,,21,7,7
Al Schmidt,,,31,7
Total,214,171,64,7
,City Commissioners,,,8
,Lisa M Deeley,Anthony Clark,Al Schmidt,8
Lisa M Deeley,146,58,13,8
Anthony Clark,,3,4,8
Al Schmidt,,,15,8
Total,217,65,32,8
,City Commissioners,,,9
,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Lisa M Deeley,46,100,13,9
Anthony Clark,,21,12,9
Al Schmidt,,,14,9
Total,159,133,39,9
,City Commissioners,,,10
,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Anthony Clark,9,85,6,10
Lisa M Deeley,,8,2,10
Al Schmidt,,,11,10
Total,100,95,19,10
,City Commissioners,,,11
,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Lisa M Deeley,19,65,22,11
Anthony Clark,,19,5,11
Al Schmidt,,,6,11
Total,106,89,33,11
,City Commissioners,,,12
,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Lisa M Deeley,14,79,11,12
Anthony Clark,,20,3,12
Al Schmidt,,,9,12
Total,104,102,23,12
,City Commissioners,,,13
,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Lisa M Deeley,27,117,16,13
Anthony Clark,,23,5,13
Al Schmidt,,,14,13
Total,160,145,35,13
,City Commissioners,,,14
,Lisa M Deeley,Anthony Clark,Al Schmidt,14
Lisa M Deeley,32,72,10,14
Anthony Clark,,14,3,14
Al Schmidt,,,10,14
Total,114,89,23,14
,City Commissioners,,,15
,Lisa M Deeley,Anthony Clark,Al Schmidt,15
Lisa M Deeley,32,101,16,15
Anthony Clark,,14,9,15
Al Schmidt,,,9,15
Total,149,124,34,15
,City Commissioners,,,16
,Lisa M Deeley,Anthony Clark,Al Schmidt,16
Lisa M Deeley,87,72,7,16
Anthony Clark,,11,3,16
Al Schmidt,,,31,16
Total,166,86,41,16
,City Commissioners,,,17
,Lisa M Deeley,Anthony Clark,Al Schmidt,17
Lisa M Deeley,54,147,16,17
Anthony Clark,,21,7,17
Al Schmidt,,,31,17
Total,217,175,54,17
