col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Terry Tracy,,,,,,,,1,3,1,0,0,0,0,4
Helen Gym,,,,,,,,,0,24,0,0,0,0,4
Blondell Reynolds Brown,,,,,,,,,,0,1,0,0,0,4
Andrew C Stober,,,,,,,,,,,0,0,1,0,4
Kristin Combs,,,,,,,,,,,,0,1,0,4
Sheila E Armstrong,,,,,,,,,,,,,0,0,4
John Staggs,,,,,,,,,,,,,,0,4
Total,65,65,58,54,41,40,39,39,37,29,2,2,2,0,4
,Council At Large,,,,,,,,,,,,,,5
,William K Greenlee,Daniel Tinney,Allan Domb,Dennis M O Brien,Al Taubenberger,Helen Gym,David Oh,Blondell Reynolds Brown,Derek S Green,Terry Tracy,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,5
William K Greenlee,2,12,29,10,10,29,6,28,25,2,2,0,1,1,5
Daniel Tinney,,6,9,30,30,4,27,6,2,18,2,0,1,1,5
Allan Domb,,,4,7,7,28,8,26,28,2,0,1,0,0,5
Dennis M O Brien,,,,4,31,7,30,2,2,19,1,0,0,0,5
Al Taubenberger,,,,,2,5,26,2,1,18,1,0,0,0,5
Helen Gym,,,,,,0,5,30,26,0,0,1,0,0,5
David Oh,,,,,,,3,4,3,18,0,0,0,0,5
Blondell Reynolds Brown,,,,,,,,0,26,1,0,1,0,0,5
Derek S Green,,,,,,,,,5,1,0,1,0,0,5
Terry Tracy,,,,,,,,,,0,0,0,0,0,5
Sheila E Armstrong,,,,,,,,,,,0,0,1,1,5
Andrew C Stober,,,,,,,,,,,,0,0,0,5
John Staggs,,,,,,,,,,,,,0,1,5
Kristin Combs,,,,,,,,,,,,,,0,5
Total,48,47,45,44,42,39,37,36,36,20,2,1,1,1,5
,Council At Large,,,,,,,,,,,,,,6
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Allan Domb,Derek S Green,David Oh,William K Greenlee,Terry Tracy,Helen Gym,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,6
Dennis M O Brien,16,66,57,16,9,49,9,46,8,5,3,1,0,0,6
Daniel Tinney,,7,52,16,7,42,4,48,10,1,3,1,0,0,6
Al Taubenberger,,,1,12,6,39,5,40,3,2,0,0,0,0,6
Allan Domb,,,,2,45,7,45,6,42,42,0,0,0,0,6
Derek S Green,,,,,3,4,47,3,41,42,1,0,0,0,6
David Oh,,,,,,1,6,33,5,4,3,0,0,0,6
William K Greenlee,,,,,,,0,2,42,43,1,0,0,0,6
Terry Tracy,,,,,,,,1,3,1,0,0,0,0,6
Helen Gym,,,,,,,,,1,37,4,0,0,0,6
Blondell Reynolds Brown,,,,,,,,,,0,1,0,0,0,6
Andrew C Stober,,,,,,,,,,,0,0,0,0,6
Kristin Combs,,,,,,,,,,,,0,0,0,6
John Staggs,,,,,,,,,,,,,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,0,6
Total,106,88,67,65,58,55,54,53,51,46,4,1,0,0,6
,Council At Large,,,,,,,,,,,,,,7
,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Allan Domb,Helen Gym,Terry Tracy,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,7
Daniel Tinney,11,58,36,29,10,11,23,8,8,8,1,1,1,1,7
Dennis M O Brien,,14,38,30,7,9,20,5,3,6,3,1,1,2,7
Al Taubenberger,,,5,25,8,5,18,5,4,5,1,1,0,1,7
David Oh,,,,1,7,5,13,2,1,3,1,0,0,0,7
Allan Domb,,,,,2,15,1,15,15,11,0,0,0,0,7
Helen Gym,,,,,,1,3,11,13,9,1,1,0,2,7
Terry Tracy,,,,,,,0,2,2,1,0,0,0,0,7
William K Greenlee,,,,,,,,2,14,11,0,0,0,0,7
Derek S Green,,,,,,,,,3,11,0,0,0,0,7
Blondell Reynolds Brown,,,,,,,,,,1,0,0,0,0,7
Kristin Combs,,,,,,,,,,,0,0,1,0,7
Andrew C Stober,,,,,,,,,,,,0,0,1,7
John Staggs,,,,,,,,,,,,,0,0,7
Sheila E Armstrong,,,,,,,,,,,,,,0,7
Total,87,86,53,37,27,25,24,23,22,19,4,2,2,2,7
,Council At Large,,,,,,,,,,,,,,8
,Daniel Tinney,Dennis M O Brien,William K Greenlee,Allan Domb,Derek S Green,Helen Gym,Al Taubenberger,Blondell Reynolds Brown,Terry Tracy,David Oh,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,8
Daniel Tinney,19,81,25,22,19,21,56,14,52,45,3,0,3,0,8
Dennis M O Brien,,8,30,19,17,15,57,18,44,50,3,2,4,2,8
William K Greenlee,,,1,46,46,51,10,49,4,8,3,1,1,1,8
Allan Domb,,,,2,51,49,5,45,6,3,0,2,0,0,8
Derek S Green,,,,,4,49,5,48,5,5,0,1,0,0,8
Helen Gym,,,,,,1,1,45,6,3,2,3,1,1,8
Al Taubenberger,,,,,,,1,4,39,41,0,0,2,0,8
Blondell Reynolds Brown,,,,,,,,1,2,2,0,0,0,0,8
Terry Tracy,,,,,,,,,0,36,0,1,1,0,8
David Oh,,,,,,,,,,1,1,0,1,0,8
Kristin Combs,,,,,,,,,,,0,1,1,1,8
Andrew C Stober,,,,,,,,,,,,0,1,2,8
Sheila E Armstrong,,,,,,,,,,,,,0,1,8
John Staggs,,,,,,,,,,,,,,0,8
Total,128,113,76,70,68,66,65,59,57,54,5,4,4,2,8
,Council At Large,,,,,,,,,,,,,,9
,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Allan Domb,David Oh,Helen Gym,Derek S Green,William K Greenlee,Terry Tracy,Blondell Reynolds Brown,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,9
Daniel Tinney,20,70,67,28,49,15,14,11,37,2,1,0,0,0,9
Dennis M O Brien,,9,60,22,58,15,12,14,33,5,1,1,0,0,9
Al Taubenberger,,,2,15,48,11,8,11,38,2,1,0,0,0,9
Allan Domb,,,,2,12,51,47,45,6,33,0,1,0,0,9
David Oh,,,,,1,9,6,4,32,3,1,0,0,0,9
Helen Gym,,,,,,0,47,45,4,32,1,0,1,1,9
Derek S Green,,,,,,,1,43,6,35,1,0,1,1,9
William K Greenlee,,,,,,,,1,2,34,0,0,0,0,9
Terry Tracy,,,,,,,,,0,1,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,,,1,0,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,1,0,1,1,9
Andrew C Stober,,,,,,,,,,,,0,0,0,9
John Staggs,,,,,,,,,,,,,0,1,9
Kristin Combs,,,,,,,,,,,,,,0,9
Total,115,99,82,77,66,62,60,54,42,39,3,1,1,1,9
,Council At Large,,,,,,,,,,,,,,10
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,David Oh,Allan Domb,Terry Tracy,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,10
Dennis M O Brien,11,58,63,65,24,42,12,19,16,9,0,3,2,1,10
Daniel Tinney,,6,57,41,17,46,11,12,10,4,4,1,0,0,10
Al Taubenberger,,,1,50,18,45,9,10,5,3,3,2,1,0,10
David Oh,,,,1,12,40,4,8,6,5,0,2,2,1,10
Allan Domb,,,,,2,4,31,35,31,31,2,0,0,0,10
Terry Tracy,,,,,,0,5,3,5,1,1,0,0,0,10
Helen Gym,,,,,,,6,31,30,26,3,0,0,0,10
William K Greenlee,,,,,,,,1,32,31,2,0,0,0,10
Derek S Green,,,,,,,,,3,30,2,0,0,0,10
Blondell Reynolds Brown,,,,,,,,,,1,1,0,0,0,10
Andrew C Stober,,,,,,,,,,,0,1,0,0,10
Sheila E Armstrong,,,,,,,,,,,,0,2,1,10
Kristin Combs,,,,,,,,,,,,,1,1,10
John Staggs,,,,,,,,,,,,,,0,10
Total,110,83,79,69,57,52,50,50,48,38,5,4,3,1,10
,Council At Large,,,,,,,,,,,,,,11
,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Allan Domb,David Oh,Derek S Green,Helen Gym,Terry Tracy,William K Greenlee,Blondell Reynolds Brown,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,11
Dennis M O Brien,21,59,57,23,51,12,11,31,12,7,1,1,0,0,11
Al Taubenberger,,5,56,17,45,6,7,37,9,7,0,1,0,0,11
Daniel Tinney,,,7,18,46,8,11,36,7,3,1,0,0,0,11
Allan Domb,,,,3,13,38,34,5,34,28,0,1,0,0,11
David Oh,,,,,1,8,8,31,3,4,2,1,0,0,11
Derek S Green,,,,,,5,30,1,31,30,1,1,0,0,11
Helen Gym,,,,,,,2,4,28,25,1,0,0,0,11
Terry Tracy,,,,,,,,2,5,1,0,0,0,0,11
William K Greenlee,,,,,,,,,1,28,0,1,0,0,11
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,11
Kristin Combs,,,,,,,,,,,0,1,0,0,11
Sheila E Armstrong,,,,,,,,,,,,0,0,0,11
Andrew C Stober,,,,,,,,,,,,,0,0,11
John Staggs,,,,,,,,,,,,,,0,11
Total,109,81,81,63,59,50,45,43,42,34,2,2,0,0,11
,Council At Large,,,,,,,,,,,,,,12
,Dennis M O Brien,Daniel Tinney,Derek S Green,Allan Domb,Al Taubenberger,William K Greenlee,David Oh,Helen Gym,Blondell Reynolds Brown,Terry Tracy,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,12
Dennis M O Brien,1,37,14,11,37,12,37,10,5,30,0,1,0,0,12
Daniel Tinney,,7,8,7,37,6,28,5,9,28,1,1,1,0,12
Derek S Green,,,3,35,9,39,3,34,36,4,0,0,1,0,12
Allan Domb,,,,3,4,35,5,36,31,2,1,1,1,0,12
Al Taubenberger,,,,,3,6,27,0,5,29,1,1,0,0,12
William K Greenlee,,,,,,1,7,34,35,2,1,1,0,0,12
David Oh,,,,,,,5,4,3,25,0,0,0,0,12
Helen Gym,,,,,,,,3,30,2,1,1,1,0,12
Blondell Reynolds Brown,,,,,,,,,1,3,0,0,0,0,12
Terry Tracy,,,,,,,,,,1,0,1,0,0,12
Kristin Combs,,,,,,,,,,,0,1,0,0,12
Sheila E Armstrong,,,,,,,,,,,,0,0,0,12
Andrew C Stober,,,,,,,,,,,,,0,0,12
John Staggs,,,,,,,,,,,,,,0,12
Total,63,56,52,50,48,48,46,45,43,34,2,2,1,0,12
,Council At Large,,,,,,,,,,,,,,13
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Allan Domb,Terry Tracy,Derek S Green,David Oh,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,13
Dennis M O Brien,9,35,39,14,29,6,28,7,8,2,1,1,1,0,13
Daniel Tinney,,6,32,14,28,9,24,7,6,4,0,0,0,0,13
Al Taubenberger,,,0,11,29,5,25,5,5,2,1,1,1,0,13
Allan Domb,,,,2,6,20,5,21,22,15,0,1,1,0,13
Terry Tracy,,,,,2,3,23,4,3,0,0,0,0,0,13
Derek S Green,,,,,,4,3,20,20,17,0,0,0,0,13
David Oh,,,,,,,1,3,3,0,0,0,0,0,13
Helen Gym,,,,,,,,2,20,16,0,0,0,0,13
William K Greenlee,,,,,,,,,1,18,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,0,0,0,0,13
Kristin Combs,,,,,,,,,,,,0,1,0,13
Sheila E Armstrong,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,0,13
Total,62,53,47,40,39,33,32,30,29,20,1,1,1,0,13
,Council At Large,,,,,,,,,,,,,,14
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Allan Domb,Derek S Green,William K Greenlee,Helen Gym,David Oh,Blondell Reynolds Brown,Terry Tracy,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,14
Dennis M O Brien,13,63,59,14,12,14,8,47,6,36,1,2,0,0,14
Daniel Tinney,,10,55,13,10,9,4,41,5,38,0,1,0,0,14
Al Taubenberger,,,4,12,12,10,3,41,5,37,1,2,0,0,14
Allan Domb,,,,3,41,42,39,4,37,3,1,0,1,0,14
Derek S Green,,,,,3,44,42,2,40,6,1,0,1,0,14
William K Greenlee,,,,,,2,40,4,40,1,1,0,0,0,14
Helen Gym,,,,,,,2,1,35,2,1,0,1,0,14
David Oh,,,,,,,,1,1,31,1,1,0,0,14
Blondell Reynolds Brown,,,,,,,,,0,3,0,0,0,0,14
Terry Tracy,,,,,,,,,,0,0,1,1,0,14
Kristin Combs,,,,,,,,,,,0,1,0,0,14
Sheila E Armstrong,,,,,,,,,,,,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,0,0,14
John Staggs,,,,,,,,,,,,,,0,14
Total,95,84,71,58,58,55,49,48,44,41,2,2,1,0,14
,Council At Large,,,,,,,,,,,,,,15
,Dennis M O Brien,Daniel Tinney,William K Greenlee,Allan Domb,David Oh,Derek S Green,Blondell Reynolds Brown,Helen Gym,Al Taubenberger,Terry Tracy,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,15
Dennis M O Brien,18,48,16,17,51,9,6,13,38,36,0,1,0,0,15
Daniel Tinney,,6,11,12,41,7,5,5,37,36,2,2,1,0,15
William K Greenlee,,,4,52,8,44,44,46,8,4,2,0,0,0,15
Allan Domb,,,,3,9,42,40,44,10,2,0,0,0,0,15
David Oh,,,,,1,4,3,3,32,34,0,0,0,0,15
Derek S Green,,,,,,3,42,38,4,3,1,1,1,0,15
Blondell Reynolds Brown,,,,,,,3,37,3,2,1,1,1,0,15
Helen Gym,,,,,,,,1,8,3,0,1,0,0,15
Al Taubenberger,,,,,,,,,1,31,1,1,0,0,15
Terry Tracy,,,,,,,,,,1,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,0,0,0,0,15
Sheila E Armstrong,,,,,,,,,,,,0,1,0,15
John Staggs,,,,,,,,,,,,,0,0,15
Kristin Combs,,,,,,,,,,,,,,0,15
Total,86,66,66,62,56,54,51,51,50,43,2,2,1,0,15
,Council At Large,,,,,,,,,,,,,,16
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Terry Tracy,David Oh,Allan Domb,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Helen Gym,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,16
Dennis M O Brien,8,43,35,36,32,10,7,8,5,2,1,2,1,0,16
Daniel Tinney,,5,38,34,26,9,11,9,6,6,1,3,1,1,16
Al Taubenberger,,,3,33,27,6,5,5,4,4,1,2,0,0,16
Terry Tracy,,,,0,28,4,4,2,1,3,2,2,0,0,16
David Oh,,,,,0,1,2,1,1,1,2,2,1,0,16
Allan Domb,,,,,,2,22,20,16,17,1,0,0,0,16
William K Greenlee,,,,,,,1,24,20,19,2,1,0,0,16
Derek S Green,,,,,,,,0,20,16,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,,0,16,2,0,1,0,16
Helen Gym,,,,,,,,,,0,2,0,0,0,16
Andrew C Stober,,,,,,,,,,,0,1,1,0,16
Sheila E Armstrong,,,,,,,,,,,,0,1,1,16
Kristin Combs,,,,,,,,,,,,,0,1,16
John Staggs,,,,,,,,,,,,,,0,16
Total,66,63,49,45,34,33,33,32,25,24,4,4,2,1,16
,Council At Large,,,,,,,,,,,,,,17
,Terry Tracy,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,17
Terry Tracy,41,57,49,47,35,11,10,8,1,2,1,1,1,0,17
Daniel Tinney,,6,53,48,35,9,9,6,5,3,0,0,0,0,17
Dennis M O Brien,,,8,45,41,9,9,4,5,1,0,0,0,0,17
Al Taubenberger,,,,0,35,9,9,6,3,3,0,0,0,0,17
David Oh,,,,,4,3,4,3,2,1,1,0,0,0,17
Derek S Green,,,,,,2,17,20,16,13,1,0,1,0,17
Allan Domb,,,,,,,0,16,12,13,1,0,0,0,17
Helen Gym,,,,,,,,0,16,13,2,1,2,0,17
William K Greenlee,,,,,,,,,0,12,1,1,0,1,17
Blondell Reynolds Brown,,,,,,,,,,0,1,1,0,1,17
Andrew C Stober,,,,,,,,,,,0,2,1,2,17
John Staggs,,,,,,,,,,,,0,2,2,17
Kristin Combs,,,,,,,,,,,,,0,1,17
Sheila E Armstrong,,,,,,,,,,,,,,0,17
Total,119,83,77,59,48,32,29,26,20,16,4,3,3,2,17
,Council At Large,,,,,,,,,,,,,,18
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Derek S Green,Allan Domb,David Oh,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,18
Dennis M O Brien,17,57,49,13,15,47,6,10,4,36,1,0,0,0,18
Daniel Tinney,,2,44,12,17,42,8,8,8,41,1,0,0,0,18
Al Taubenberger,,,1,7,8,36,5,7,2,33,0,0,0,0,18
Derek S Green,,,,5,44,6,35,38,40,3,1,0,0,0,18
Allan Domb,,,,,1,7,38,40,40,5,2,1,1,1,18
David Oh,,,,,,1,3,4,4,33,2,0,0,0,18
Helen Gym,,,,,,,3,33,36,1,2,1,1,1,18
William K Greenlee,,,,,,,,0,37,3,1,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,2,3,2,0,0,0,18
Terry Tracy,,,,,,,,,,0,2,0,0,0,18
Sheila E Armstrong,,,,,,,,,,,0,0,0,0,18
Andrew C Stober,,,,,,,,,,,,0,1,1,18
John Staggs,,,,,,,,,,,,,0,1,18
Kristin Combs,,,,,,,,,,,,,,0,18
Total,99,78,60,60,59,55,49,48,47,47,4,1,1,1,18
,Council At Large,,,,,,,,,,,,,,19
,Dennis M O Brien,Daniel Tinney,David Oh,Allan Domb,Al Taubenberger,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,John Staggs,Kristin Combs,Andrew C Stober,Sheila E Armstrong,19
Dennis M O Brien,11,38,38,12,35,5,12,12,5,19,0,1,0,0,19
Daniel Tinney,,3,32,8,35,1,3,6,1,21,1,0,0,0,19
David Oh,,,2,4,30,6,7,6,2,20,1,0,0,0,19
Allan Domb,,,,5,7,31,27,30,28,0,1,1,0,0,19
Al Taubenberger,,,,,2,1,4,8,1,19,0,1,0,0,19
Derek S Green,,,,,,4,26,27,25,0,1,1,0,0,19
Helen Gym,,,,,,,1,27,22,1,0,2,0,0,19
William K Greenlee,,,,,,,,1,25,0,1,2,0,0,19
Blondell Reynolds Brown,,,,,,,,,1,0,1,1,0,0,19
Terry Tracy,,,,,,,,,,0,0,0,0,0,19
John Staggs,,,,,,,,,,,1,0,0,0,19
Kristin Combs,,,,,,,,,,,,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,0,19
Total,70,49,49,48,44,39,39,38,31,21,3,3,0,0,19
,Council At Large,,,,,,,,,,,,,,20
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Allan Domb,Helen Gym,Derek S Green,David Oh,William K Greenlee,Terry Tracy,Blondell Reynolds Brown,Sheila E Armstrong,Kristin Combs,Andrew C Stober,John Staggs,20
Dennis M O Brien,25,59,40,16,12,14,32,10,31,6,2,2,1,1,20
Daniel Tinney,,11,40,16,15,14,30,9,31,6,1,0,1,0,20
Al Taubenberger,,,0,3,2,3,30,5,27,0,2,1,1,0,20
Allan Domb,,,,3,34,35,5,29,5,27,0,0,0,0,20
Helen Gym,,,,,5,35,5,29,5,26,1,1,0,0,20
Derek S Green,,,,,,1,5,30,5,29,1,0,0,0,20
David Oh,,,,,,,2,4,25,3,0,0,0,0,20
William K Greenlee,,,,,,,,1,3,25,0,0,0,0,20
Terry Tracy,,,,,,,,,1,1,1,0,0,0,20
Blondell Reynolds Brown,,,,,,,,,,1,0,0,0,0,20
Sheila E Armstrong,,,,,,,,,,,1,3,1,1,20
Kristin Combs,,,,,,,,,,,,0,1,1,20
Andrew C Stober,,,,,,,,,,,,,0,1,20
John Staggs,,,,,,,,,,,,,,0,20
Total,109,90,53,51,50,46,43,39,37,33,5,3,2,1,20
,Council At Large,,,,,,,,,,,,,,21
,Dennis M O Brien,Daniel Tinney,Allan Domb,Al Taubenberger,Helen Gym,William K Greenlee,Derek S Green,David Oh,Terry Tracy,Blondell Reynolds Brown,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,21
Dennis M O Brien,15,76,28,71,23,20,21,61,54,7,3,1,0,2,21
Daniel Tinney,,17,24,69,18,12,10,56,56,4,3,1,0,2,21
Allan Domb,,,4,20,68,69,66,10,5,58,3,1,2,0,21
Al Taubenberger,,,,1,11,11,11,52,55,6,2,0,0,1,21
Helen Gym,,,,,0,63,63,7,8,50,3,2,2,0,21
William K Greenlee,,,,,,4,63,2,3,53,4,1,2,0,21
Derek S Green,,,,,,,4,6,4,52,1,0,1,0,21
David Oh,,,,,,,,1,45,5,1,0,0,1,21
Terry Tracy,,,,,,,,,0,2,0,1,0,1,21
Blondell Reynolds Brown,,,,,,,,,,0,0,0,1,0,21
Kristin Combs,,,,,,,,,,,0,1,0,1,21
Andrew C Stober,,,,,,,,,,,,0,0,0,21
John Staggs,,,,,,,,,,,,,0,0,21
Sheila E Armstrong,,,,,,,,,,,,,,0,21
Total,125,115,101,92,86,83,82,68,62,60,6,3,2,2,21
,Council At Large,,,,,,,,,,,,,,22
