col_1,col_2,col_3,col_4,division
,District Council 1st District,Sheriff,,All
,Mark F Squilla,Jewell Williams,Christopher Sawyer,All
Mark F Squilla,"4,645","12,950","3,927",All
Jewell Williams,,888,0,All
Christopher Sawyer,,,"2,409",All
Total,"21,522","13,838","6,336",All
