col_1,col_2,col_3,col_4,col_5,division
,City Commissioners,,,District Council 3rd District,All
,Anthony Clark,Lisa M Deeley,Al Schmidt,Jannie L Blackwell,All
Anthony Clark,"1,239","18,011",253,"16,538",All
Lisa M Deeley,,685,661,"15,176",All
Al Schmidt,,,501,602,All
Jannie L Blackwell,,,,"1,695",All
Total,"22,120","20,442","1,521","19,757",All
