col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Mia Roberts Perez,,,,,,,,,,,,,,,0,25,26,25,25,24,3
Michael Fanning,,,,,,,,,,,,,,,,0,27,27,27,24,3
Abbe Fletman,,,,,,,,,,,,,,,,,0,25,25,23,3
Chris Mallios,,,,,,,,,,,,,,,,,,0,25,23,3
Lyris Younge,,,,,,,,,,,,,,,,,,,0,22,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3
Total,105,58,44,37,31,28,5,82,45,40,37,36,36,35,35,35,32,30,30,28,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Vincent Furlong,Michael Fanning,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,4
Kevin M Dougherty,9,48,49,6,7,5,0,36,41,42,37,39,37,36,36,35,33,31,33,33,4
Christine Donohue,,1,47,7,2,3,0,23,38,40,36,33,34,34,34,32,33,30,30,29,4
David Wecht,,,0,2,2,0,0,20,37,36,34,35,32,33,33,28,31,28,31,29,4
Judy Olson,,,,0,30,30,0,37,9,6,8,7,7,7,7,8,8,8,5,5,4
Mike George,,,,,1,28,0,33,10,6,8,9,8,9,9,9,9,8,7,6,4
Anne Covey,,,,,,0,0,32,11,6,8,6,7,7,8,9,8,9,5,7,4
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Vincent Furlong,,,,,,,,3,27,19,22,21,18,20,23,21,20,19,17,16,4
Michael Fanning,,,,,,,,,0,44,42,41,39,41,45,40,43,40,36,39,4
Ken Powell,,,,,,,,,,0,40,40,40,41,38,35,38,35,35,34,4
Mia Roberts Perez,,,,,,,,,,,0,42,41,42,38,38,38,38,39,34,4
Kai Scott,,,,,,,,,,,,0,43,43,40,37,40,38,40,35,4
Tracy B Roman,,,,,,,,,,,,,0,43,38,36,38,38,38,33,4
Abbe Fletman,,,,,,,,,,,,,,0,39,36,40,38,39,36,4
Chris Mallios,,,,,,,,,,,,,,,0,36,41,38,35,35,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,36,38,33,34,4
Scott Diclaudio,,,,,,,,,,,,,,,,,0,38,35,36,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,34,35,4
Lyris Younge,,,,,,,,,,,,,,,,,,,0,31,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,4
Total,86,60,52,40,37,34,0,71,52,51,49,47,47,46,45,44,43,41,40,39,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Tracy B Roman,Michael Fanning,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Scott Diclaudio,Abbe Fletman,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Vincent Furlong,5
Kevin M Dougherty,14,51,50,4,2,3,4,44,42,42,37,36,36,36,33,34,32,32,29,17,5
Christine Donohue,,2,48,5,2,1,2,36,36,36,30,32,31,28,27,30,27,26,27,10,5
David Wecht,,,1,2,1,0,2,37,36,38,31,33,31,29,29,31,28,27,27,8,5
Judy Olson,,,,1,12,12,1,5,5,3,4,4,5,5,4,4,3,4,5,12,5
Mike George,,,,,0,9,0,5,4,3,4,4,4,2,4,4,3,4,4,13,5
Anne Covey,,,,,,0,0,4,3,3,3,3,3,4,3,3,3,3,3,9,5
Paul P Panepinto,,,,,,,0,2,1,2,2,2,2,2,2,2,2,2,2,3,5
Tracy B Roman,,,,,,,,0,35,41,38,39,38,33,34,36,32,34,33,10,5
Michael Fanning,,,,,,,,,0,33,32,32,31,31,33,33,32,32,32,8,5
Ken Powell,,,,,,,,,,0,36,38,37,32,34,34,31,32,32,8,5
Kai Scott,,,,,,,,,,,0,38,38,31,31,35,32,34,31,9,5
Lyris Younge,,,,,,,,,,,,0,39,31,33,34,31,34,32,9,5
Mia Roberts Perez,,,,,,,,,,,,,0,32,32,34,31,34,31,10,5
Stephanie M Sawyer,,,,,,,,,,,,,,0,31,31,29,31,29,7,5
Scott Diclaudio,,,,,,,,,,,,,,,0,31,31,31,33,9,5
Abbe Fletman,,,,,,,,,,,,,,,,0,33,33,30,8,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,33,31,8,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,31,8,5
Chris Mallios,,,,,,,,,,,,,,,,,,,0,8,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,5
Total,98,59,58,21,15,13,5,49,48,47,41,41,40,40,39,38,37,36,35,31,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Vincent Furlong,Ken Powell,Scott Diclaudio,Michael Fanning,Tracy B Roman,Kai Scott,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Mia Roberts Perez,Rainy Papademetriou,Lyris Younge,Daine Grey Jr,6
Kevin M Dougherty,25,68,65,14,5,4,4,34,62,58,58,56,58,56,53,54,55,51,47,46,6
David Wecht,,3,61,5,3,1,2,20,53,49,50,50,50,48,49,50,48,46,44,45,6
Christine Donohue,,,1,9,3,1,1,16,50,50,48,50,50,47,49,49,47,45,46,43,6
Judy Olson,,,,0,39,37,0,44,8,9,9,9,9,8,10,9,6,8,7,7,6
Mike George,,,,,0,31,0,38,7,8,7,7,6,7,8,8,5,6,6,7,6
Anne Covey,,,,,,0,0,35,7,7,7,7,7,7,8,7,5,6,6,7,6
Paul P Panepinto,,,,,,,0,3,1,1,1,1,1,1,1,1,1,0,1,0,6
Vincent Furlong,,,,,,,,1,15,16,18,14,13,14,16,16,12,11,11,13,6
Ken Powell,,,,,,,,,0,56,60,62,63,62,55,55,60,54,55,53,6
Scott Diclaudio,,,,,,,,,,0,60,59,58,55,61,61,55,56,50,54,6
Michael Fanning,,,,,,,,,,,0,57,56,56,58,56,56,55,50,54,6
Tracy B Roman,,,,,,,,,,,,0,63,61,57,56,59,55,55,53,6
Kai Scott,,,,,,,,,,,,,0,60,57,55,58,54,55,52,6
Abbe Fletman,,,,,,,,,,,,,,0,54,53,59,53,54,52,6
Chris Mallios,,,,,,,,,,,,,,,0,59,53,54,50,53,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,53,55,49,53,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,53,52,52,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,47,51,6
Lyris Younge,,,,,,,,,,,,,,,,,,,0,47,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,6
Total,139,81,76,55,43,38,4,75,71,69,68,67,66,65,65,64,62,58,56,55,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,Judy Olson,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Vincent Furlong,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Kai Scott,Michael Fanning,Stephanie M Sawyer,Lyris Younge,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,7
Kevin M Dougherty,16,46,11,39,5,6,3,30,39,34,31,31,30,28,26,27,21,20,20,18,7
Christine Donohue,,1,8,38,4,1,1,15,29,31,31,29,28,23,26,24,20,20,20,17,7
Judy Olson,,,0,2,31,31,0,37,4,7,7,4,5,7,8,2,7,5,5,3,7
David Wecht,,,,2,0,1,0,10,27,26,25,25,24,21,19,23,17,16,16,15,7
Anne Covey,,,,,1,26,1,31,3,4,5,5,4,4,6,3,5,5,5,2,7
Mike George,,,,,,0,0,31,1,3,3,2,2,5,4,2,5,4,4,3,7
Paul P Panepinto,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Vincent Furlong,,,,,,,,0,10,11,11,11,8,17,15,9,14,14,11,10,7
Ken Powell,,,,,,,,,0,30,29,29,30,22,21,25,20,19,20,16,7
Tracy B Roman,,,,,,,,,,0,31,31,28,22,26,27,22,20,19,18,7
Mia Roberts Perez,,,,,,,,,,,0,32,30,21,24,27,21,19,21,17,7
Abbe Fletman,,,,,,,,,,,,0,30,22,24,29,21,20,21,18,7
Kai Scott,,,,,,,,,,,,,0,19,21,25,18,18,19,16,7
Michael Fanning,,,,,,,,,,,,,,0,25,18,23,25,21,19,7
Stephanie M Sawyer,,,,,,,,,,,,,,,0,19,26,24,23,21,7
Lyris Younge,,,,,,,,,,,,,,,,0,19,18,17,16,7
Chris Mallios,,,,,,,,,,,,,,,,,0,24,22,21,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,21,20,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,19,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,7
Total,101,52,46,44,37,35,4,63,42,39,38,36,35,34,33,31,28,26,25,21,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Michael Fanning,Abbe Fletman,Lyris Younge,Vincent Furlong,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,8
Kevin M Dougherty,20,90,87,10,10,5,3,91,80,79,76,73,73,72,29,70,68,62,63,54,8
Christine Donohue,,0,83,8,5,2,1,68,68,63,63,61,62,62,21,59,56,54,55,51,8
David Wecht,,,0,3,0,2,1,66,61,61,63,58,60,61,15,59,55,51,52,49,8
Judy Olson,,,,0,45,41,0,10,7,7,9,9,7,5,49,6,6,10,5,8,8
Mike George,,,,,0,40,1,9,7,6,7,9,6,4,44,7,7,10,6,6,8
Anne Covey,,,,,,0,1,7,6,6,7,7,5,5,41,5,5,8,4,6,8
Paul P Panepinto,,,,,,,0,3,2,2,1,2,2,2,4,2,3,2,1,1,8
Ken Powell,,,,,,,,0,80,78,78,68,77,76,27,68,68,63,63,57,8
Tracy B Roman,,,,,,,,,0,73,74,66,74,72,20,66,65,60,61,55,8
Mia Roberts Perez,,,,,,,,,,0,76,62,75,74,19,65,64,62,60,56,8
Kai Scott,,,,,,,,,,,0,63,74,72,20,65,65,61,59,56,8
Michael Fanning,,,,,,,,,,,,0,61,60,23,67,65,64,60,57,8
Abbe Fletman,,,,,,,,,,,,,0,74,18,63,62,60,60,55,8
Lyris Younge,,,,,,,,,,,,,,0,16,62,60,58,59,54,8
Vincent Furlong,,,,,,,,,,,,,,,1,20,21,21,14,13,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,66,61,61,56,8
Chris Mallios,,,,,,,,,,,,,,,,,0,63,59,55,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,59,56,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,54,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,8
Total,156,100,92,59,52,48,4,98,87,83,82,79,77,77,77,73,70,68,65,60,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Vincent Furlong,Tracy B Roman,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Scott Diclaudio,Chris Mallios,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,9
Kevin M Dougherty,23,67,64,16,10,5,4,52,68,60,60,60,57,57,56,54,53,53,52,48,9
Christine Donohue,,1,65,7,2,1,3,24,60,54,55,53,53,54,48,48,46,44,45,43,9
David Wecht,,,1,7,1,2,1,16,56,50,52,51,48,51,44,45,42,43,42,38,9
Judy Olson,,,,0,43,35,1,51,11,11,8,6,9,8,6,7,8,9,6,4,9
Anne Covey,,,,,0,33,0,45,6,5,4,2,4,4,4,5,5,5,4,3,9
Mike George,,,,,,0,0,37,4,4,2,3,3,3,3,3,3,4,3,1,9
Paul P Panepinto,,,,,,,0,4,4,3,3,3,3,2,5,5,4,4,3,4,9
Vincent Furlong,,,,,,,,16,28,24,22,19,22,20,20,20,20,20,19,15,9
Tracy B Roman,,,,,,,,,1,65,66,62,62,62,54,54,54,54,52,48,9
Mia Roberts Perez,,,,,,,,,,0,62,57,61,59,50,50,50,51,50,45,9
Kai Scott,,,,,,,,,,,0,58,60,60,51,51,50,51,50,46,9
Ken Powell,,,,,,,,,,,,0,56,55,49,48,48,49,48,43,9
Abbe Fletman,,,,,,,,,,,,,0,58,51,50,50,50,51,46,9
Lyris Younge,,,,,,,,,,,,,,0,52,51,48,49,50,46,9
Scott Diclaudio,,,,,,,,,,,,,,,0,56,52,52,52,50,9
Chris Mallios,,,,,,,,,,,,,,,,0,54,54,53,48,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,53,53,46,9
Michael Fanning,,,,,,,,,,,,,,,,,,0,52,47,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,47,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,9
Total,137,77,73,58,47,40,5,111,77,67,66,66,63,63,60,59,59,58,56,50,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Vincent Furlong,Michael Fanning,Stephanie M Sawyer,Tracy B Roman,Mia Roberts Perez,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Kai Scott,Abbe Fletman,Lyris Younge,Rainy Papademetriou,10
Kevin M Dougherty,16,67,68,9,4,4,6,64,22,55,51,52,52,48,49,48,48,48,47,45,10
Christine Donohue,,2,64,10,4,2,3,52,19,47,49,47,49,45,45,44,49,46,48,43,10
David Wecht,,,0,4,2,1,1,46,12,41,39,39,41,38,38,37,42,38,41,36,10
Judy Olson,,,,0,40,34,3,11,46,12,16,13,11,12,9,12,8,10,9,9,10
Anne Covey,,,,,0,30,3,5,37,6,9,8,6,6,6,6,5,5,5,6,10
Mike George,,,,,,0,1,4,35,3,3,2,1,3,2,2,0,2,1,1,10
Paul P Panepinto,,,,,,,0,3,8,4,6,5,4,3,6,4,4,4,2,4,10
Ken Powell,,,,,,,,0,18,57,52,54,54,53,50,51,53,53,52,48,10
Vincent Furlong,,,,,,,,,2,20,22,17,14,19,18,16,13,15,12,14,10
Michael Fanning,,,,,,,,,,0,55,50,48,55,53,51,46,47,47,47,10
Stephanie M Sawyer,,,,,,,,,,,0,54,50,53,54,55,50,49,49,52,10
Tracy B Roman,,,,,,,,,,,,0,54,49,48,51,53,54,53,48,10
Mia Roberts Perez,,,,,,,,,,,,,0,49,47,48,53,52,52,48,10
Chris Mallios,,,,,,,,,,,,,,0,51,52,47,49,47,49,10
Scott Diclaudio,,,,,,,,,,,,,,,0,50,46,45,46,48,10
Daine Grey Jr,,,,,,,,,,,,,,,,0,50,49,49,51,10
Kai Scott,,,,,,,,,,,,,,,,,0,52,53,48,10
Abbe Fletman,,,,,,,,,,,,,,,,,,0,51,47,10
Lyris Younge,,,,,,,,,,,,,,,,,,,0,46,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,10
Total,122,84,75,54,44,37,9,74,72,65,63,63,61,58,58,57,57,56,56,52,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Vincent Furlong,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Chris Mallios,Daine Grey Jr,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,11
Kevin M Dougherty,19,72,68,8,7,3,0,29,60,58,55,53,53,49,45,45,48,45,46,36,11
Christine Donohue,,2,71,10,5,3,0,18,54,53,49,50,47,40,42,38,44,39,37,32,11
David Wecht,,,1,9,3,2,0,14,54,53,49,49,45,40,42,37,43,38,36,34,11
Judy Olson,,,,1,39,35,0,44,10,12,11,10,10,11,13,11,5,10,10,10,11
Anne Covey,,,,,0,32,0,41,9,8,9,9,8,11,9,9,6,10,10,7,11
Mike George,,,,,,0,0,37,5,7,7,6,6,7,6,6,4,6,6,5,11
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vincent Furlong,,,,,,,,0,19,18,20,18,19,24,17,18,15,18,20,12,11
Ken Powell,,,,,,,,,0,59,57,55,53,48,47,44,49,45,42,41,11
Kai Scott,,,,,,,,,,0,57,58,56,49,53,47,51,49,43,42,11
Tracy B Roman,,,,,,,,,,,0,57,54,47,45,45,50,45,44,38,11
Abbe Fletman,,,,,,,,,,,,0,55,49,47,46,50,48,43,39,11
Mia Roberts Perez,,,,,,,,,,,,,0,45,44,43,49,44,41,39,11
Michael Fanning,,,,,,,,,,,,,,0,48,47,41,47,45,40,11
Chris Mallios,,,,,,,,,,,,,,,0,45,40,47,43,41,11
Daine Grey Jr,,,,,,,,,,,,,,,,0,39,44,43,38,11
Lyris Younge,,,,,,,,,,,,,,,,,0,41,38,34,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,44,39,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,36,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,11
Total,120,89,80,55,44,39,0,73,71,68,65,62,62,57,55,52,52,52,51,44,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Chris Mallios,Daine Grey Jr,Vincent Furlong,Scott Diclaudio,Rainy Papademetriou,12
Kevin M Dougherty,15,56,51,5,5,4,3,57,55,53,51,49,43,48,45,40,43,21,35,34,12
Christine Donohue,,3,53,3,2,1,3,45,47,43,43,42,38,41,38,36,39,11,31,31,12
David Wecht,,,0,3,1,1,2,41,41,38,39,39,35,37,37,35,35,9,31,30,12
Judy Olson,,,,0,25,23,0,12,9,9,7,7,10,5,9,10,6,24,9,9,12
Mike George,,,,,0,22,0,10,8,7,5,5,8,3,8,8,4,23,7,7,12
Anne Covey,,,,,,0,0,9,8,8,5,6,9,5,7,8,5,21,7,7,12
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,1,0,1,2,0,0,12
Ken Powell,,,,,,,,0,51,53,52,50,44,48,46,43,43,15,37,39,12
Tracy B Roman,,,,,,,,,0,51,53,51,45,48,43,43,40,12,38,37,12
Kai Scott,,,,,,,,,,0,51,52,45,50,42,42,41,11,37,38,12
Mia Roberts Perez,,,,,,,,,,,0,50,41,47,41,42,41,8,37,37,12
Lyris Younge,,,,,,,,,,,,0,41,51,42,41,40,8,36,38,12
Stephanie M Sawyer,,,,,,,,,,,,,0,39,45,44,44,14,39,39,12
Abbe Fletman,,,,,,,,,,,,,,0,39,38,38,6,33,36,12
Michael Fanning,,,,,,,,,,,,,,,0,46,44,13,40,41,12
Chris Mallios,,,,,,,,,,,,,,,,0,43,12,41,41,12
Daine Grey Jr,,,,,,,,,,,,,,,,,0,12,37,38,12
Vincent Furlong,,,,,,,,,,,,,,,,,,0,8,9,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,36,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,12
Total,103,69,57,33,30,27,4,69,68,60,58,55,53,52,52,48,48,44,43,41,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Vincent Furlong,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,13
Kevin M Dougherty,7,47,47,9,5,4,0,27,49,40,41,37,37,36,35,35,32,32,32,26,13
Christine Donohue,,1,41,4,2,1,1,14,35,31,34,29,30,30,28,28,26,23,26,21,13
David Wecht,,,1,4,1,1,0,12,37,30,34,31,30,30,27,28,27,26,27,22,13
Mike George,,,,0,22,24,0,32,11,10,10,10,10,8,10,9,9,11,11,7,13
Judy Olson,,,,,0,24,1,28,6,8,5,5,5,4,5,3,5,5,3,5,13
Anne Covey,,,,,,0,0,27,6,6,5,5,5,5,7,3,5,5,4,4,13
Paul P Panepinto,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Vincent Furlong,,,,,,,,1,20,20,18,15,16,15,19,17,14,15,16,11,13
Ken Powell,,,,,,,,,0,41,42,39,39,39,37,35,33,32,33,26,13
Tracy B Roman,,,,,,,,,,0,39,35,34,36,34,32,32,28,30,25,13
