col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Commonwealth Court,,City Commissioners,,,All
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Al Schmidt,Anthony Clark,All
Michael Wojcik,224,0,"1,678",456,"1,499",All
Paul Lalley,,138,223,"1,386",130,All
Lisa M Deeley,,,122,420,"1,290",All
Al Schmidt,,,,151,175,All
Anthony Clark,,,,,79,All
Total,"2,348","1,601","2,111","2,027","1,786",All
,City Commissioners,,,Judge Of The Commonwealth Court,,1
,Al Schmidt,Lisa M Deeley,Anthony Clark,Michael Wojcik,Paul Lalley,1
Al Schmidt,4,16,1,25,72,1
Lisa M Deeley,,2,48,63,11,1
Anthony Clark,,,5,52,5,1
Michael Wojcik,,,,8,0,1
Paul Lalley,,,,,7,1
Total,102,77,62,91,88,1
,City Commissioners,,,Judge Of The Commonwealth Court,,2
,Al Schmidt,Lisa M Deeley,Anthony Clark,Michael Wojcik,Paul Lalley,2
Al Schmidt,6,24,7,21,73,2
Lisa M Deeley,,4,44,65,14,2
Anthony Clark,,,2,51,8,2
Michael Wojcik,,,,10,0,2
Paul Lalley,,,,,10,2
Total,102,86,64,91,90,2
,City Commissioners,,,Judge Of The Commonwealth Court,,3
,Al Schmidt,Lisa M Deeley,Anthony Clark,Paul Lalley,Michael Wojcik,3
Al Schmidt,5,28,9,89,22,3
Lisa M Deeley,,5,50,22,62,3
Anthony Clark,,,1,8,58,3
Paul Lalley,,,,9,0,3
Michael Wojcik,,,,,3,3
Total,117,94,71,104,87,3
,Judge Of The Commonwealth Court,,City Commissioners,,,4
,Michael Wojcik,Paul Lalley,Al Schmidt,Lisa M Deeley,Anthony Clark,4
Michael Wojcik,9,0,23,70,60,4
Paul Lalley,,7,67,15,9,4
Al Schmidt,,,5,27,8,4
Lisa M Deeley,,,,6,49,4
Anthony Clark,,,,,6,4
Total,101,78,96,94,77,4
,Judge Of The Commonwealth Court,,City Commissioners,,,5
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Al Schmidt,Anthony Clark,5
Michael Wojcik,7,0,74,22,63,5
Paul Lalley,,4,5,53,2,5
Lisa M Deeley,,,8,19,52,5
Al Schmidt,,,,8,3,5
Anthony Clark,,,,,2,5
Total,100,58,89,84,68,5
,City Commissioners,,,Judge Of The Commonwealth Court,,6
,Lisa M Deeley,Anthony Clark,Al Schmidt,Michael Wojcik,Paul Lalley,6
Lisa M Deeley,4,58,18,75,9,6
Anthony Clark,,2,3,61,4,6
Al Schmidt,,,5,17,42,6
Michael Wojcik,,,,6,0,6
Paul Lalley,,,,,6,6
Total,92,71,64,92,53,6
,Judge Of The Commonwealth Court,,City Commissioners,,,7
,Michael Wojcik,Paul Lalley,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Michael Wojcik,3,0,54,53,1,7
Paul Lalley,,1,2,2,20,7
Anthony Clark,,,4,51,1,7
Lisa M Deeley,,,,0,2,7
Al Schmidt,,,,,1,7
Total,61,22,60,56,23,7
,City Commissioners,,,Judge Of The Commonwealth Court,,8
,Al Schmidt,Lisa M Deeley,Anthony Clark,Michael Wojcik,Paul Lalley,8
Al Schmidt,8,18,9,17,61,8
Lisa M Deeley,,2,41,57,7,8
Anthony Clark,,,2,58,4,8
Michael Wojcik,,,,6,0,8
Paul Lalley,,,,,7,8
Total,91,70,67,86,69,8
,City Commissioners,,,Judge Of The Commonwealth Court,,9
,Al Schmidt,Lisa M Deeley,Anthony Clark,Michael Wojcik,Paul Lalley,9
Al Schmidt,5,20,7,20,73,9
Lisa M Deeley,,4,52,69,11,9
Anthony Clark,,,6,63,8,9
Michael Wojcik,,,,7,0,9
Paul Lalley,,,,,7,9
Total,98,85,78,97,83,9
,Judge Of The Commonwealth Court,,City Commissioners,,,10
,Michael Wojcik,Paul Lalley,Al Schmidt,Lisa M Deeley,Anthony Clark,10
Michael Wojcik,16,0,24,65,55,10
Paul Lalley,,6,64,8,7,10
Al Schmidt,,,13,15,8,10
Lisa M Deeley,,,,4,46,10
Anthony Clark,,,,,2,10
Total,108,73,104,81,67,10
,Judge Of The Commonwealth Court,,City Commissioners,,,11
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Michael Wojcik,19,0,139,131,37,11
Paul Lalley,,10,19,4,88,11
Lisa M Deeley,,,13,106,38,11
Anthony Clark,,,,4,14,11
Al Schmidt,,,,,10,11
Total,193,99,174,140,137,11
,Judge Of The Commonwealth Court,,City Commissioners,,,12
,Michael Wojcik,Paul Lalley,Al Schmidt,Anthony Clark,Lisa M Deeley,12
Michael Wojcik,2,0,11,48,46,12
Paul Lalley,,7,50,6,6,12
Al Schmidt,,,4,11,8,12
Anthony Clark,,,,5,33,12
Lisa M Deeley,,,,,6,12
Total,71,59,68,64,62,12
,Judge Of The Commonwealth Court,,City Commissioners,,,13
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Michael Wojcik,16,0,90,78,22,13
Paul Lalley,,4,12,6,58,13
Lisa M Deeley,,,3,67,24,13
Anthony Clark,,,,7,10,13
Al Schmidt,,,,,9,13
Total,124,64,108,94,89,13
,Judge Of The Commonwealth Court,,City Commissioners,,,14
,Michael Wojcik,Paul Lalley,Al Schmidt,Lisa M Deeley,Anthony Clark,14
Michael Wojcik,16,0,21,78,66,14
Paul Lalley,,3,68,15,2,14
Al Schmidt,,,11,19,7,14
Lisa M Deeley,,,,4,57,14
Anthony Clark,,,,,5,14
Total,115,73,101,98,75,14
,Judge Of The Commonwealth Court,,City Commissioners,,,15
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Al Schmidt,Anthony Clark,15
Michael Wojcik,13,0,60,14,55,15
Paul Lalley,,2,4,42,3,15
Lisa M Deeley,,,5,12,52,15
Al Schmidt,,,,8,4,15
Anthony Clark,,,,,3,15
Total,85,45,74,65,65,15
,City Commissioners,,,Judge Of The Commonwealth Court,,16
,Al Schmidt,Lisa M Deeley,Anthony Clark,Paul Lalley,Michael Wojcik,16
Al Schmidt,5,9,8,52,12,16
Lisa M Deeley,,1,34,6,40,16
Anthony Clark,,,2,7,37,16
Paul Lalley,,,,8,0,16
Michael Wojcik,,,,,6,16
Total,69,49,48,62,57,16
,City Commissioners,,,Judge Of The Commonwealth Court,,17
,Al Schmidt,Lisa M Deeley,Anthony Clark,Paul Lalley,Michael Wojcik,17
Al Schmidt,10,12,4,57,13,17
Lisa M Deeley,,14,17,5,31,17
Anthony Clark,,,2,5,23,17
Paul Lalley,,,,4,0,17
Michael Wojcik,,,,,3,17
Total,80,51,31,64,45,17
,City Commissioners,,,Judge Of The Commonwealth Court,,18
,Al Schmidt,Anthony Clark,Lisa M Deeley,Michael Wojcik,Paul Lalley,18
Al Schmidt,4,10,7,16,67,18
Anthony Clark,,1,45,50,8,18
Lisa M Deeley,,,4,50,4,18
Michael Wojcik,,,,11,0,18
Paul Lalley,,,,,6,18
Total,87,63,62,80,74,18
,Judge Of The Commonwealth Court,,City Commissioners,,,19
,Michael Wojcik,Paul Lalley,Al Schmidt,Lisa M Deeley,Anthony Clark,19
Michael Wojcik,8,0,20,54,50,19
Paul Lalley,,5,44,4,6,19
Al Schmidt,,,4,13,8,19
Lisa M Deeley,,,,7,34,19
Anthony Clark,,,,,0,19
Total,83,53,68,65,56,19
,Judge Of The Commonwealth Court,,City Commissioners,,,20
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Al Schmidt,Anthony Clark,20
Michael Wojcik,11,0,72,15,64,20
Paul Lalley,,6,7,55,3,20
Lisa M Deeley,,,5,14,55,20
Al Schmidt,,,,3,5,20
Anthony Clark,,,,,3,20
Total,96,63,84,73,70,20
,Judge Of The Commonwealth Court,,City Commissioners,,,21
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,21
Michael Wojcik,12,0,79,69,16,21
Paul Lalley,,2,7,2,37,21
Lisa M Deeley,,,2,62,15,21
Anthony Clark,,,,2,5,21
Al Schmidt,,,,,4,21
Total,103,41,90,74,58,21
,Judge Of The Commonwealth Court,,City Commissioners,,,22
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,22
Michael Wojcik,6,0,72,63,14,22
Paul Lalley,,2,6,6,29,22
Lisa M Deeley,,,6,57,16,22
Anthony Clark,,,,1,9,22
Al Schmidt,,,,,0,22
Total,89,32,88,73,46,22
,Judge Of The Commonwealth Court,,City Commissioners,,,23
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,23
Michael Wojcik,15,0,132,126,31,23
Paul Lalley,,8,13,7,59,23
Lisa M Deeley,,,10,104,28,23
Anthony Clark,,,,8,11,23
Al Schmidt,,,,,14,23
Total,185,74,165,149,108,23
,City Commissioners,,,Judge Of The Commonwealth Court,,24
,Al Schmidt,Lisa M Deeley,Anthony Clark,Michael Wojcik,Paul Lalley,24
Al Schmidt,4,10,6,10,41,24
Lisa M Deeley,,2,27,43,6,24
Anthony Clark,,,1,29,4,24
Michael Wojcik,,,,7,0,24
Paul Lalley,,,,,2,24
Total,56,54,36,56,46,24
,City Commissioners,,,Judge Of The Commonwealth Court,,25
,Anthony Clark,Lisa M Deeley,Al Schmidt,Michael Wojcik,Paul Lalley,25
Anthony Clark,3,49,7,35,4,25
Lisa M Deeley,,1,8,39,5,25
Al Schmidt,,,1,12,25,25
Michael Wojcik,,,,4,0,25
Paul Lalley,,,,,5,25
Total,63,63,41,52,34,25
