col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District,City Commissioners,,,All
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Kenyatta Johnson,221,"1,769","1,489",318,All
Lisa M Deeley,,137,"1,447",286,All
Anthony Clark,,,33,76,All
Al Schmidt,,,,287,All
Total,"2,226","2,133","1,655",721,All
,City Commissioners,,,District Council 2nd District,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,Kenyatta Johnson,1
Lisa M Deeley,27,79,15,115,1
Anthony Clark,,1,3,82,1
Al Schmidt,,,15,16,1
Kenyatta Johnson,,,,6,1
Total,152,88,36,132,1
,District Council 2nd District,City Commissioners,,,2
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Kenyatta Johnson,23,118,100,22,2
Lisa M Deeley,,7,92,24,2
Anthony Clark,,,2,5,2
Al Schmidt,,,,23,2
Total,159,141,108,57,2
,District Council 2nd District,City Commissioners,,,3
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Kenyatta Johnson,11,156,141,28,3
Lisa M Deeley,,7,137,21,3
Anthony Clark,,,1,4,3
Al Schmidt,,,,22,3
Total,189,178,151,56,3
,District Council 2nd District,City Commissioners,,,4
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Kenyatta Johnson,7,122,116,15,4
Lisa M Deeley,,5,113,18,4
Anthony Clark,,,1,3,4
Al Schmidt,,,,25,4
Total,147,147,126,53,4
,District Council 2nd District,City Commissioners,,,5
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Kenyatta Johnson,15,121,102,25,5
Lisa M Deeley,,2,94,14,5
Anthony Clark,,,2,7,5
Al Schmidt,,,,26,5
Total,154,128,110,52,5
,District Council 2nd District,City Commissioners,,,6
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Kenyatta Johnson,17,126,118,28,6
Lisa M Deeley,,9,108,22,6
Anthony Clark,,,1,7,6
Al Schmidt,,,,15,6
Total,169,151,130,50,6
,District Council 2nd District,City Commissioners,,,7
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Kenyatta Johnson,23,181,169,28,7
Lisa M Deeley,,9,167,23,7
Anthony Clark,,,6,8,7
Al Schmidt,,,,22,7
Total,226,212,190,59,7
,City Commissioners,,,District Council 2nd District,9
,Lisa M Deeley,Anthony Clark,Al Schmidt,Kenyatta Johnson,9
Lisa M Deeley,13,98,22,105,9
Anthony Clark,,3,7,85,9
Al Schmidt,,,23,23,9
Kenyatta Johnson,,,,12,9
Total,147,109,58,129,9
,District Council 2nd District,City Commissioners,,,12
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Kenyatta Johnson,14,98,85,26,12
Lisa M Deeley,,4,74,24,12
Anthony Clark,,,2,8,12
Al Schmidt,,,,9,12
Total,130,115,91,44,12
,City Commissioners,,,District Council 2nd District,13
,Lisa M Deeley,Anthony Clark,Al Schmidt,Kenyatta Johnson,13
Lisa M Deeley,17,37,17,99,13
Anthony Clark,,1,1,39,13
Al Schmidt,,,13,14,13
Kenyatta Johnson,,,,4,13
Total,125,43,33,110,13
,City Commissioners,,,District Council 2nd District,14
,Lisa M Deeley,Anthony Clark,Al Schmidt,Kenyatta Johnson,14
Lisa M Deeley,16,102,28,136,14
Anthony Clark,,5,3,98,14
Al Schmidt,,,25,25,14
Kenyatta Johnson,,,,16,14
Total,178,118,61,168,14
,District Council 2nd District,City Commissioners,,,20
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Kenyatta Johnson,3,54,44,11,20
Lisa M Deeley,,0,41,7,20
Anthony Clark,,,3,4,20
Al Schmidt,,,,10,20
Total,65,58,50,24,20
,District Council 2nd District,City Commissioners,,,21
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,21
Kenyatta Johnson,32,152,143,22,21
Lisa M Deeley,,8,138,17,21
Anthony Clark,,,3,8,21
Al Schmidt,,,,32,21
Total,204,176,155,65,21
,District Council 2nd District,City Commissioners,,,27
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,27
Kenyatta Johnson,9,69,64,11,27
Anthony Clark,,1,59,7,27
Lisa M Deeley,,,0,7,27
Al Schmidt,,,,9,27
Total,85,73,68,23,27
,District Council 2nd District,City Commissioners,,,28
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,28
Kenyatta Johnson,29,122,98,24,28
Lisa M Deeley,,13,108,27,28
Anthony Clark,,,1,1,28
Al Schmidt,,,,18,28
Total,159,157,113,50,28
