col_1,col_2,col_3,col_4,division
,District Council 2nd District,Register Of Wills,,All
,Kenyatta Johnson,Ronald R Donatucci,Ross Feinberg,All
Kenyatta Johnson,"2,295","15,730","1,119",All
Ronald R Donatucci,,"2,443",0,All
Ross Feinberg,,,"1,717",All
Total,"19,144","18,173","2,836",All
