col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,,,Sheriff,,All
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Jewell Williams,Christopher Sawyer,All
Jim Kenney,101,0,0,0,0,877,12,All
Melissa Murray Bailey,,8,0,0,0,17,16,All
Osborne Hart,,,2,0,0,5,0,All
James Foster,,,,0,0,1,1,All
Boris Kindij,,,,,0,1,0,All
Jewell Williams,,,,,,51,0,All
Christopher Sawyer,,,,,,,1,All
Total,990,41,7,2,1,952,30,All
,Mayor,,,,,Sheriff,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Jewell Williams,Christopher Sawyer,1
Jim Kenney,6,0,0,0,0,79,2,1
Melissa Murray Bailey,,2,0,0,0,3,5,1
Boris Kindij,,,0,0,0,0,0,1
James Foster,,,,0,0,0,0,1
Osborne Hart,,,,,0,0,0,1
Jewell Williams,,,,,,1,0,1
Christopher Sawyer,,,,,,,0,1
Total,87,10,0,0,0,83,7,1
,Mayor,,,,,Sheriff,,2
,Jim Kenney,Boris Kindij,James Foster,Melissa Murray Bailey,Osborne Hart,Jewell Williams,Christopher Sawyer,2
Jim Kenney,5,0,0,0,0,45,0,2
Boris Kindij,,0,0,0,0,0,0,2
James Foster,,,0,0,0,0,0,2
Melissa Murray Bailey,,,,0,0,0,0,2
Osborne Hart,,,,,0,0,0,2
Jewell Williams,,,,,,1,0,2
Christopher Sawyer,,,,,,,0,2
Total,50,0,0,0,0,46,0,2
,Mayor,,,,,Sheriff,,3
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Jewell Williams,Christopher Sawyer,3
Jim Kenney,21,0,0,0,0,131,1,3
Melissa Murray Bailey,,2,0,0,0,0,2,3
Osborne Hart,,,1,0,0,1,0,3
Boris Kindij,,,,0,0,0,0,3
James Foster,,,,,0,0,0,3
Jewell Williams,,,,,,8,0,3
Christopher Sawyer,,,,,,,0,3
Total,153,4,2,0,0,140,3,3
,Mayor,,,,,Sheriff,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Jewell Williams,Christopher Sawyer,4
Jim Kenney,19,0,0,0,0,97,1,4
Melissa Murray Bailey,,1,0,0,0,2,0,4
Boris Kindij,,,0,0,0,0,0,4
James Foster,,,,0,0,0,0,4
Osborne Hart,,,,,0,0,0,4
Jewell Williams,,,,,,8,0,4
Christopher Sawyer,,,,,,,0,4
Total,117,3,0,0,0,107,1,4
,Sheriff,,Mayor,,,,,5
,Jewell Williams,Christopher Sawyer,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,5
Jewell Williams,6,0,38,1,0,0,0,5
Christopher Sawyer,,0,0,0,0,0,0,5
Jim Kenney,,,6,0,0,0,0,5
Melissa Murray Bailey,,,,0,0,0,0,5
Boris Kindij,,,,,0,0,0,5
James Foster,,,,,,0,0,5
Osborne Hart,,,,,,,0,5
Total,45,0,44,1,0,0,0,5
,Mayor,,,,,Sheriff,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,6
Jim Kenney,23,0,0,0,0,192,0,6
Melissa Murray Bailey,,2,0,0,0,4,2,6
James Foster,,,0,0,0,0,1,6
Boris Kindij,,,,0,0,0,0,6
Osborne Hart,,,,,0,0,0,6
Jewell Williams,,,,,,14,0,6
Christopher Sawyer,,,,,,,0,6
Total,215,8,1,0,0,210,3,6
,Mayor,,,,,Sheriff,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,7
Jim Kenney,13,0,0,0,0,106,2,7
Melissa Murray Bailey,,0,0,0,0,2,2,7
James Foster,,,0,0,0,1,0,7
Osborne Hart,,,,1,0,0,0,7
Boris Kindij,,,,,0,0,0,7
Jewell Williams,,,,,,5,0,7
Christopher Sawyer,,,,,,,1,7
Total,121,4,1,1,0,114,5,7
,Mayor,,,,,Sheriff,,8
,Jim Kenney,Boris Kindij,James Foster,Melissa Murray Bailey,Osborne Hart,Jewell Williams,Christopher Sawyer,8
Jim Kenney,1,0,0,0,0,33,1,8
Boris Kindij,,0,0,0,0,0,0,8
James Foster,,,0,0,0,0,0,8
