col_1,col_2,col_3,division
,District Council 7th District,District Council 6th District,All
,Maria Quinones Sanchez,Bobby Henon,All
Maria Quinones Sanchez,"1,885",0,All
Bobby Henon,,"1,281",All
Total,"1,885","1,281",All
