col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,All
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,All
Christine Donohue,54,"4,753","4,174",534,86,69,164,"3,675",740,All
David Wecht,,42,"4,139",495,56,61,156,"3,605",718,All
Kevin M Dougherty,,,155,113,54,40,92,"3,618",495,All
Judy Olson,,,,6,536,511,47,293,749,All
Anne Covey,,,,,3,451,29,95,497,All
Mike George,,,,,,4,33,62,516,All
Paul P Panepinto,,,,,,,7,149,123,All
Ronald R Donatucci,,,,,,,,39,0,All
Ross Feinberg,,,,,,,,,19,All
Total,"5,210","5,090","4,884","1,178",639,617,301,"4,274","1,417",All
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,1
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,1
David Wecht,1,267,231,28,9,3,7,202,49,1
Christine Donohue,,2,231,33,8,5,5,197,51,1
Kevin M Dougherty,,,11,11,2,5,4,212,26,1
Judy Olson,,,,2,23,27,0,15,40,1
Mike George,,,,,0,18,0,4,27,1
Anne Covey,,,,,,1,0,6,21,1
Paul P Panepinto,,,,,,,0,4,4,1
Ronald R Donatucci,,,,,,,,4,0,1
Ross Feinberg,,,,,,,,,1,1
Total,291,289,282,67,33,32,10,247,79,1
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,2
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,2
David Wecht,0,152,124,34,4,3,8,110,43,2
Christine Donohue,,1,121,27,3,1,7,110,34,2
Kevin M Dougherty,,,4,6,2,0,3,93,27,2
Judy Olson,,,,0,28,25,3,19,39,2
Mike George,,,,,1,24,1,1,32,2
Anne Covey,,,,,,0,1,1,27,2
Paul P Panepinto,,,,,,,0,5,6,2
Ronald R Donatucci,,,,,,,,0,0,2
Ross Feinberg,,,,,,,,,1,2
Total,176,167,142,65,35,28,12,124,76,2
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,3
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Ronald R Donatucci,Ross Feinberg,3
David Wecht,0,217,172,29,4,12,2,153,34,3
Christine Donohue,,1,174,31,4,10,3,151,34,3
Kevin M Dougherty,,,7,3,1,6,0,142,25,3
Judy Olson,,,,0,23,4,21,15,32,3
Mike George,,,,,1,7,21,1,26,3
Paul P Panepinto,,,,,,2,1,12,9,3
Anne Covey,,,,,,,0,2,19,3
Ronald R Donatucci,,,,,,,,3,0,3
Ross Feinberg,,,,,,,,,2,3
Total,231,229,197,59,32,25,24,174,68,3
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,4
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,4
Christine Donohue,1,215,183,23,4,0,12,157,40,4
David Wecht,,0,184,25,2,1,9,154,42,4
Kevin M Dougherty,,,5,2,0,2,7,151,23,4
Judy Olson,,,,0,30,27,0,10,43,4
Anne Covey,,,,,0,28,1,1,33,4
Mike George,,,,,,0,0,1,31,4
Paul P Panepinto,,,,,,,1,12,5,4
Ronald R Donatucci,,,,,,,,0,0,4
Ross Feinberg,,,,,,,,,1,4
Total,231,228,207,56,35,33,18,174,80,4
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,5
Kevin M Dougherty,13,160,160,5,1,0,6,131,21,5
David Wecht,,2,180,16,3,0,8,126,28,5
Christine Donohue,,,1,18,3,2,7,126,28,5
Judy Olson,,,,0,16,13,1,12,23,5
Anne Covey,,,,,1,14,3,6,14,5
Mike George,,,,,,1,1,2,14,5
Paul P Panepinto,,,,,,,0,10,6,5
Ronald R Donatucci,,,,,,,,4,0,5
Ross Feinberg,,,,,,,,,0,5
Total,200,197,194,38,21,18,17,162,51,5
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,6
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Ronald R Donatucci,Ross Feinberg,6
Christine Donohue,0,211,192,17,2,6,3,169,32,6
David Wecht,,1,191,15,1,5,2,166,28,6
Kevin M Dougherty,,,3,4,3,5,1,165,20,6
Judy Olson,,,,0,11,1,7,4,21,6
Anne Covey,,,,,0,2,7,1,11,6
