col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,,,District Council 7th District,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Maria Quinones Sanchez,1
Jim Kenney,11,0,0,0,0,49,1
Melissa Murray Bailey,,7,0,0,0,2,1
Boris Kindij,,,0,0,0,0,1
James Foster,,,,0,0,0,1
Osborne Hart,,,,,0,0,1
Maria Quinones Sanchez,,,,,,2,1
Total,60,9,0,0,0,53,1
,Mayor,,,,,District Council 7th District,2
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Maria Quinones Sanchez,2
Jim Kenney,16,0,0,0,0,45,2
Melissa Murray Bailey,,9,0,0,0,3,2
Boris Kindij,,,0,0,0,1,2
James Foster,,,,0,0,0,2
Osborne Hart,,,,,0,0,2
Maria Quinones Sanchez,,,,,,3,2
Total,61,12,1,0,0,52,2
,Mayor,,,,,District Council 7th District,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Maria Quinones Sanchez,3
Jim Kenney,10,0,0,0,0,38,3
Melissa Murray Bailey,,6,0,0,0,1,3
Boris Kindij,,,0,0,0,0,3
James Foster,,,,0,0,0,3
Osborne Hart,,,,,0,0,3
Maria Quinones Sanchez,,,,,,2,3
Total,48,7,0,0,0,41,3
,Mayor,,,,,District Council 7th District,4
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Maria Quinones Sanchez,4
Jim Kenney,18,0,0,0,0,80,4
Melissa Murray Bailey,,14,0,0,0,6,4
James Foster,,,1,0,0,1,4
Boris Kindij,,,,0,0,0,4
Osborne Hart,,,,,0,0,4
Maria Quinones Sanchez,,,,,,0,4
Total,98,20,2,0,0,87,4
,District Council 7th District,Mayor,,,,,5
,Maria Quinones Sanchez,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,5
Maria Quinones Sanchez,1,45,9,1,0,0,5
Jim Kenney,,5,0,0,0,0,5
Melissa Murray Bailey,,,10,0,0,0,5
James Foster,,,,0,0,0,5
Boris Kindij,,,,,0,0,5
Osborne Hart,,,,,,0,5
Total,56,50,19,1,0,0,5
,Mayor,,,,,District Council 7th District,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Maria Quinones Sanchez,6
Jim Kenney,15,0,0,0,0,62,6
Melissa Murray Bailey,,7,0,0,0,8,6
James Foster,,,2,0,0,1,6
Boris Kindij,,,,0,0,0,6
Osborne Hart,,,,,0,0,6
Maria Quinones Sanchez,,,,,,5,6
Total,77,15,3,0,0,76,6
