col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court,,,,,,,District Council 5th District,All
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Darrell L Clarke,All
Christine Donohue,42,"2,938","2,619",346,49,42,90,"2,539",All
David Wecht,,37,"2,579",309,27,39,80,"2,467",All
Kevin M Dougherty,,,114,83,53,44,57,"2,528",All
Judy Olson,,,,12,301,286,33,316,All
Anne Covey,,,,,8,254,16,143,All
Mike George,,,,,,7,11,128,All
Paul P Panepinto,,,,,,,10,108,All
Darrell L Clarke,,,,,,,,43,All
Total,"3,246","3,156","3,134",706,373,360,174,"3,090",All
,Justice Of The Supreme Court,,,,,,,District Council 5th District,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Darrell L Clarke,1
Christine Donohue,3,207,188,36,4,2,10,193,1
David Wecht,,1,176,27,1,1,5,179,1
Kevin M Dougherty,,,4,15,1,1,5,186,1
Judy Olson,,,,0,24,21,1,30,1
Anne Covey,,,,,0,21,0,7,1
Mike George,,,,,,0,0,4,1
Paul P Panepinto,,,,,,,2,9,1
Darrell L Clarke,,,,,,,,0,1
Total,233,216,212,64,26,23,14,216,1
,Justice Of The Supreme Court,,,,,,,District Council 5th District,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Darrell L Clarke,2
Kevin M Dougherty,9,173,168,6,4,5,5,170,2
Christine Donohue,,3,181,18,7,5,5,169,2
David Wecht,,,1,12,1,4,4,158,2
Judy Olson,,,,1,20,16,4,20,2
Anne Covey,,,,,1,13,0,11,2
Mike George,,,,,,0,2,8,2
Paul P Panepinto,,,,,,,2,8,2
Darrell L Clarke,,,,,,,,1,2
Total,211,203,189,39,24,23,16,200,2
,District Council 5th District,Justice Of The Supreme Court,,,,,,,3
,Darrell L Clarke,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,3
Darrell L Clarke,3,134,127,131,26,13,13,10,3
Christine Donohue,,0,147,133,19,2,3,8,3
David Wecht,,,1,129,17,1,1,5,3
Kevin M Dougherty,,,,4,5,3,2,9,3
Judy Olson,,,,,1,17,16,2,3
Anne Covey,,,,,,1,16,2,3
Mike George,,,,,,,0,0,3
Paul P Panepinto,,,,,,,,0,3
Total,171,166,159,159,39,22,19,14,3
,District Council 5th District,Justice Of The Supreme Court,,,,,,,4
,Darrell L Clarke,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,4
Darrell L Clarke,1,107,106,106,14,7,8,3,4
Christine Donohue,,2,116,104,13,2,3,2,4
David Wecht,,,0,105,14,1,1,5,4
Kevin M Dougherty,,,,3,3,2,2,3,4
Judy Olson,,,,,1,19,18,0,4
Anne Covey,,,,,,0,18,0,4
Mike George,,,,,,,0,0,4
Paul P Panepinto,,,,,,,,0,4
Total,133,131,129,127,35,21,21,5,4
,District Council 5th District,Justice Of The Supreme Court,,,,,,,5
,Darrell L Clarke,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,5
Darrell L Clarke,3,141,139,135,17,7,7,9,5
David Wecht,,3,151,133,18,4,1,6,5
Christine Donohue,,,1,129,16,4,1,5,5
Kevin M Dougherty,,,,4,6,3,5,6,5
Judy Olson,,,,,0,20,19,1,5
Mike George,,,,,,1,15,0,5
Anne Covey,,,,,,,0,1,5
Paul P Panepinto,,,,,,,,0,5
Total,172,171,167,155,40,24,21,10,5
,Justice Of The Supreme Court,,,,,,,District Council 5th District,6
