col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District,City Commissioners,,,All
,Maria Quinones Sanchez,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Maria Quinones Sanchez,6,77,71,8,All
Lisa M Deeley,,1,66,3,All
Anthony Clark,,,2,2,All
Al Schmidt,,,,8,All
Total,95,82,77,16,All
,District Council 7th District,City Commissioners,,,2
,Maria Quinones Sanchez,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Maria Quinones Sanchez,1,24,23,4,2
Anthony Clark,,0,20,2,2
Lisa M Deeley,,,1,0,2
Al Schmidt,,,,3,2
Total,30,24,24,7,2
,District Council 7th District,City Commissioners,,,9
,Maria Quinones Sanchez,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Maria Quinones Sanchez,5,54,47,4,9
Lisa M Deeley,,0,46,3,9
Anthony Clark,,,2,0,9
Al Schmidt,,,,5,9
Total,65,58,53,9,9
