col_1,col_2,col_3,col_4,division
,District Council 7th District,Register Of Wills,,All
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,All
Maria Quinones Sanchez,114,"1,367",76,All
Ronald R Donatucci,,153,0,All
Ross Feinberg,,,145,All
Total,"1,557","1,520",221,All
,District Council 7th District,Register Of Wills,,1
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,1
Maria Quinones Sanchez,4,77,2,1
Ronald R Donatucci,,5,0,1
Ross Feinberg,,,10,1
Total,83,82,12,1
,District Council 7th District,Register Of Wills,,2
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,2
Maria Quinones Sanchez,4,49,1,2
Ronald R Donatucci,,1,0,2
Ross Feinberg,,,3,2
Total,54,50,4,2
,District Council 7th District,Register Of Wills,,3
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,3
Maria Quinones Sanchez,5,47,3,3
Ronald R Donatucci,,6,0,3
Ross Feinberg,,,7,3
Total,55,53,10,3
,District Council 7th District,Register Of Wills,,4
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,4
Maria Quinones Sanchez,9,84,3,4
Ronald R Donatucci,,5,0,4
Ross Feinberg,,,3,4
Total,96,89,6,4
,District Council 7th District,Register Of Wills,,5
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,5
Maria Quinones Sanchez,3,46,4,5
Ronald R Donatucci,,7,0,5
Ross Feinberg,,,8,5
Total,53,53,12,5
,District Council 7th District,Register Of Wills,,6
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,6
Maria Quinones Sanchez,6,76,4,6
Ronald R Donatucci,,5,0,6
Ross Feinberg,,,13,6
Total,86,81,17,6
,District Council 7th District,Register Of Wills,,7
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,7
Maria Quinones Sanchez,5,68,2,7
Ronald R Donatucci,,1,0,7
Ross Feinberg,,,4,7
Total,75,69,6,7
,District Council 7th District,Register Of Wills,,8
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,8
Maria Quinones Sanchez,7,94,2,8
Ronald R Donatucci,,6,0,8
Ross Feinberg,,,9,8
Total,103,100,11,8
,District Council 7th District,Register Of Wills,,9
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,9
Maria Quinones Sanchez,2,42,1,9
Ronald R Donatucci,,1,0,9
Ross Feinberg,,,7,9
Total,45,43,8,9
,District Council 7th District,Register Of Wills,,10
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,10
Maria Quinones Sanchez,4,73,2,10
Ronald R Donatucci,,3,0,10
Ross Feinberg,,,3,10
Total,79,76,5,10
,District Council 7th District,Register Of Wills,,11
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,11
Maria Quinones Sanchez,1,99,10,11
Ronald R Donatucci,,8,0,11
Ross Feinberg,,,8,11
Total,110,107,18,11
,Register Of Wills,,District Council 7th District,12
,Ronald R Donatucci,Ross Feinberg,Maria Quinones Sanchez,12
Ronald R Donatucci,3,0,69,12
Ross Feinberg,,4,0,12
Maria Quinones Sanchez,,,2,12
Total,72,4,71,12
,District Council 7th District,Register Of Wills,,13
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,13
Maria Quinones Sanchez,9,76,6,13
Ronald R Donatucci,,13,0,13
Ross Feinberg,,,15,13
Total,91,89,21,13
,District Council 7th District,Register Of Wills,,14
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,14
Maria Quinones Sanchez,14,132,3,14
Ronald R Donatucci,,3,0,14
Ross Feinberg,,,6,14
Total,149,135,9,14
,District Council 7th District,Register Of Wills,,15
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,15
Maria Quinones Sanchez,11,74,4,15
Ronald R Donatucci,,6,0,15
Ross Feinberg,,,5,15
Total,89,80,9,15
,District Council 7th District,Register Of Wills,,16
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,16
Maria Quinones Sanchez,8,74,7,16
Ronald R Donatucci,,7,0,16
Ross Feinberg,,,4,16
Total,89,81,11,16
,Register Of Wills,,District Council 7th District,18
,Ronald R Donatucci,Ross Feinberg,Maria Quinones Sanchez,18
Ronald R Donatucci,29,0,45,18
Ross Feinberg,,5,4,18
Maria Quinones Sanchez,,,2,18
Total,74,9,51,18
,Register Of Wills,,District Council 7th District,19
,Ronald R Donatucci,Ross Feinberg,Maria Quinones Sanchez,19
Ronald R Donatucci,30,0,37,19
Ross Feinberg,,15,4,19
Maria Quinones Sanchez,,,8,19
Total,67,19,49,19
,District Council 7th District,Register Of Wills,,20
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,20
Maria Quinones Sanchez,7,60,7,20
Ronald R Donatucci,,12,0,20
Ross Feinberg,,,8,20
Total,74,72,15,20
,District Council 7th District,Register Of Wills,,23
,Maria Quinones Sanchez,Ronald R Donatucci,Ross Feinberg,23
Maria Quinones Sanchez,3,45,7,23
Ronald R Donatucci,,2,0,23
Ross Feinberg,,,8,23
Total,55,47,15,23
