col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,20
Kevin M Dougherty,0,24,22,1,1,0,0,25,20,21,20
David Wecht,,0,22,2,0,0,0,22,21,19,20
Christine Donohue,,,0,0,0,0,0,20,18,18,20
Judy Olson,,,,0,2,2,0,3,2,1,20
Mike George,,,,,0,2,0,3,0,0,20
Anne Covey,,,,,,0,0,2,0,0,20
Paul P Panepinto,,,,,,,0,0,0,0,20
Christine Hope,,,,,,,,0,20,19,20
Sharon Williams Losier,,,,,,,,,0,19,20
Joffie C Pittman,,,,,,,,,,0,20
Total,30,27,23,4,3,2,0,29,22,21,20
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,21
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,21
Christine Hope,0,23,23,23,24,21,4,5,4,1,21
Joffie C Pittman,,1,25,23,24,23,2,1,1,1,21
Sharon Williams Losier,,,0,24,23,23,2,1,1,1,21
Kevin M Dougherty,,,,3,22,22,2,0,1,0,21
Christine Donohue,,,,,2,22,0,1,0,1,21
David Wecht,,,,,,0,1,0,0,0,21
Anne Covey,,,,,,,1,3,4,0,21
Mike George,,,,,,,,0,3,1,21
Judy Olson,,,,,,,,,0,0,21
Paul P Panepinto,,,,,,,,,,0,21
Total,30,28,27,29,28,25,6,5,4,1,21
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,22
Kevin M Dougherty,17,39,34,0,2,1,2,46,36,33,22
Christine Donohue,,2,35,2,3,2,1,38,30,30,22
David Wecht,,,1,4,1,0,2,38,29,30,22
Mike George,,,,1,13,13,2,13,3,4,22
Judy Olson,,,,,0,14,1,13,5,5,22
Anne Covey,,,,,,0,0,11,3,3,22
Paul P Panepinto,,,,,,,0,4,2,2,22
Christine Hope,,,,,,,,0,36,37,22
Sharon Williams Losier,,,,,,,,,0,38,22
Joffie C Pittman,,,,,,,,,,0,22
Total,73,46,43,19,17,15,4,64,42,40,22
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,23
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,23
Christine Hope,1,20,20,25,22,22,15,12,12,0,23
Sharon Williams Losier,,0,20,17,20,20,2,1,2,0,23
Joffie C Pittman,,,1,14,18,20,3,2,3,0,23
Kevin M Dougherty,,,,6,19,20,2,1,1,0,23
Christine Donohue,,,,,1,23,1,1,0,0,23
David Wecht,,,,,,0,3,1,1,0,23
Judy Olson,,,,,,,0,13,15,0,23
Mike George,,,,,,,,0,13,0,23
Anne Covey,,,,,,,,,0,0,23
Paul P Panepinto,,,,,,,,,,0,23
Total,48,25,24,39,30,28,19,16,15,0,23
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,24
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,24
Christine Hope,1,22,20,22,17,17,16,17,14,2,24
Sharon Williams Losier,,0,20,17,16,16,5,6,4,2,24
Joffie C Pittman,,,0,15,12,13,5,6,4,1,24
Kevin M Dougherty,,,,4,17,19,1,1,0,0,24
Christine Donohue,,,,,1,17,0,1,0,1,24
David Wecht,,,,,,0,0,0,0,1,24
Mike George,,,,,,,1,16,15,1,24
Judy Olson,,,,,,,,0,15,1,24
Anne Covey,,,,,,,,,0,0,24
Paul P Panepinto,,,,,,,,,,0,24
Total,44,24,20,31,22,21,19,18,15,2,24
