col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,City Commissioners,,,All
,Ronald R Donatucci,Ross Feinberg,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Ronald R Donatucci,"9,235",0,"136,082","133,102","9,267",All
Ross Feinberg,,"2,287","5,749","9,658","24,919",All
Anthony Clark,,,"7,979","122,769","4,402",All
Lisa M Deeley,,,,"4,902","10,492",All
Al Schmidt,,,,,"1,932",All
Total,"164,767","32,502","153,487","152,130","37,239",All
