col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor,,,,,Judge Of The Municipal Court,,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Sharon Williams Losier,Joffie C Pittman,Christine Hope,1
Jim Kenney,15,0,0,0,0,98,98,92,1
Melissa Murray Bailey,,0,0,0,0,3,2,3,1
Boris Kindij,,,0,0,0,0,0,0,1
James Foster,,,,0,0,0,0,0,1
Osborne Hart,,,,,0,0,0,0,1
Sharon Williams Losier,,,,,,1,95,84,1
Joffie C Pittman,,,,,,,1,84,1
Christine Hope,,,,,,,,3,1
Total,130,4,0,0,0,103,102,99,1
,Mayor,,,,,Judge Of The Municipal Court,,,2
,Jim Kenney,Osborne Hart,Boris Kindij,James Foster,Melissa Murray Bailey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,2
Jim Kenney,23,0,0,0,0,131,122,120,2
Osborne Hart,,0,0,0,0,1,1,1,2
Boris Kindij,,,0,0,0,0,0,0,2
James Foster,,,,0,0,0,0,0,2
Melissa Murray Bailey,,,,,0,0,0,0,2
Sharon Williams Losier,,,,,,3,114,116,2
Christine Hope,,,,,,,3,112,2
Joffie C Pittman,,,,,,,,1,2
Total,167,1,0,0,0,135,127,123,2
,Mayor,,,,,Judge Of The Municipal Court,,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Jim Kenney,20,0,0,0,0,118,117,107,3
Melissa Murray Bailey,,1,0,0,0,7,3,2,3
Boris Kindij,,,0,0,0,0,0,0,3
James Foster,,,,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,3
Christine Hope,,,,,,2,107,103,3
Sharon Williams Losier,,,,,,,1,107,3
Joffie C Pittman,,,,,,,,1,3
Total,155,8,0,0,0,130,123,112,3
,Mayor,,,,,Judge Of The Municipal Court,,,4
,Jim Kenney,Osborne Hart,Boris Kindij,James Foster,Melissa Murray Bailey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Jim Kenney,15,0,0,0,0,75,70,62,4
Osborne Hart,,0,0,0,0,0,0,1,4
Boris Kindij,,,0,0,0,0,0,0,4
James Foster,,,,0,0,0,0,0,4
Melissa Murray Bailey,,,,,0,0,0,0,4
Christine Hope,,,,,,2,64,62,4
Sharon Williams Losier,,,,,,,0,61,4
Joffie C Pittman,,,,,,,,1,4
Total,101,1,0,0,0,80,72,67,4
,Mayor,,,,,Judge Of The Municipal Court,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Jim Kenney,17,0,0,0,0,98,98,93,5
Melissa Murray Bailey,,1,0,0,0,1,0,0,5
James Foster,,,0,0,0,1,0,0,5
Boris Kindij,,,,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,5
Christine Hope,,,,,,6,82,83,5
Sharon Williams Losier,,,,,,,2,84,5
Joffie C Pittman,,,,,,,,2,5
Total,138,2,1,0,0,106,100,95,5
,Mayor,,,,,Judge Of The Municipal Court,,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Sharon Williams Losier,Christine Hope,Joffie C Pittman,6
Jim Kenney,22,0,0,0,0,100,96,88,6
Melissa Murray Bailey,,2,0,0,0,0,1,1,6
James Foster,,,0,0,0,2,2,2,6
Boris Kindij,,,,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,6
Sharon Williams Losier,,,,,,2,92,89,6
Christine Hope,,,,,,,3,90,6
Joffie C Pittman,,,,,,,,1,6
Total,132,4,2,0,0,106,105,95,6
,Mayor,,,,,Judge Of The Municipal Court,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Christine Hope,Sharon Williams Losier,Joffie C Pittman,7
Jim Kenney,17,0,0,0,0,143,139,138,7
Melissa Murray Bailey,,1,0,0,0,4,3,3,7
James Foster,,,0,0,0,3,2,2,7
Boris Kindij,,,,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,7
Christine Hope,,,,,,3,134,134,7
Sharon Williams Losier,,,,,,,2,134,7
Joffie C Pittman,,,,,,,,1,7
Total,178,5,3,0,0,154,147,146,7
,Mayor,,,,,Judge Of The Municipal Court,,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Joffie C Pittman,Sharon Williams Losier,Christine Hope,8
Jim Kenney,31,0,0,0,0,129,130,124,8
Melissa Murray Bailey,,0,0,0,0,2,3,6,8
Boris Kindij,,,0,0,0,1,0,1,8
James Foster,,,,0,0,1,1,1,8
Osborne Hart,,,,,0,0,0,0,8
Joffie C Pittman,,,,,,2,125,124,8
Sharon Williams Losier,,,,,,,2,122,8
Christine Hope,,,,,,,,0,8
Total,177,6,1,1,0,140,140,136,8
,Mayor,,,,,Judge Of The Municipal Court,,,9
,Jim Kenney,James Foster,Melissa Murray Bailey,Boris Kindij,Osborne Hart,Sharon Williams Losier,Christine Hope,Joffie C Pittman,9
Jim Kenney,25,0,0,0,0,128,129,125,9
James Foster,,0,0,0,0,2,2,2,9
Melissa Murray Bailey,,,0,0,0,0,0,1,9
Boris Kindij,,,,0,0,0,0,0,9
Osborne Hart,,,,,0,0,0,0,9
Sharon Williams Losier,,,,,,2,118,122,9
Christine Hope,,,,,,,0,117,9
Joffie C Pittman,,,,,,,,0,9
Total,171,2,1,0,0,133,131,129,9
,Mayor,,,,,Judge Of The Municipal Court,,,10
,Jim Kenney,James Foster,Melissa Murray Bailey,Boris Kindij,Osborne Hart,Christine Hope,Joffie C Pittman,Sharon Williams Losier,10
Jim Kenney,20,0,0,0,0,108,105,105,10
James Foster,,0,0,0,0,0,1,0,10
Melissa Murray Bailey,,,0,0,0,1,1,1,10
Boris Kindij,,,,0,0,0,0,0,10
Osborne Hart,,,,,0,0,0,0,10
Christine Hope,,,,,,2,102,95,10
Joffie C Pittman,,,,,,,1,96,10
Sharon Williams Losier,,,,,,,,2,10
Total,144,1,1,0,0,114,110,109,10
,Mayor,,,,,Judge Of The Municipal Court,,,11
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Sharon Williams Losier,Christine Hope,Joffie C Pittman,11
Jim Kenney,15,0,0,0,0,86,82,80,11
Melissa Murray Bailey,,1,0,0,0,2,3,1,11
James Foster,,,0,0,0,1,1,1,11
Boris Kindij,,,,0,0,0,0,0,11
Osborne Hart,,,,,0,0,0,0,11
Sharon Williams Losier,,,,,,2,78,78,11
Christine Hope,,,,,,,1,79,11
Joffie C Pittman,,,,,,,,1,11
Total,113,5,1,0,0,93,89,85,11
,Mayor,,,,,Judge Of The Municipal Court,,,12
,Jim Kenney,James Foster,Melissa Murray Bailey,Boris Kindij,Osborne Hart,Sharon Williams Losier,Joffie C Pittman,Christine Hope,12
Jim Kenney,9,0,0,0,0,91,83,80,12
James Foster,,0,0,0,0,1,1,2,12
Melissa Murray Bailey,,,0,0,0,1,1,1,12
Boris Kindij,,,,0,0,0,0,0,12
Osborne Hart,,,,,0,0,0,0,12
Sharon Williams Losier,,,,,,2,80,79,12
Joffie C Pittman,,,,,,,0,80,12
Christine Hope,,,,,,,,1,12
Total,109,2,1,0,0,96,87,86,12
,Mayor,,,,,Judge Of The Municipal Court,,,13
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Jim Kenney,31,0,0,0,0,120,119,114,13
Melissa Murray Bailey,,1,0,0,0,6,1,1,13
Boris Kindij,,,0,0,0,2,1,1,13
James Foster,,,,0,0,1,0,1,13
Osborne Hart,,,,,0,0,0,0,13
Christine Hope,,,,,,2,112,114,13
Sharon Williams Losier,,,,,,,2,113,13
Joffie C Pittman,,,,,,,,2,13
Total,166,7,2,1,0,134,127,122,13
,Mayor,,,,,Judge Of The Municipal Court,,,14
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Jim Kenney,10,0,0,0,0,101,96,95,14
Melissa Murray Bailey,,2,0,0,0,1,1,0,14
James Foster,,,0,0,0,1,1,1,14
Boris Kindij,,,,0,0,0,0,0,14
Osborne Hart,,,,,0,0,0,0,14
