col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Daniel Tinney,Terry Tracy,Al Taubenberger,Dennis M O Brien,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,13
Kevin M Dougherty,4,63,63,1,0,0,0,65,60,59,58,57,5,1,1,0,1,1,0,0,0,13
David Wecht,,2,60,1,1,0,0,56,53,55,54,50,5,0,1,0,1,1,0,0,0,13
Christine Donohue,,,0,1,0,0,0,58,53,55,51,49,5,1,1,0,1,1,0,0,0,13
Anne Covey,,,,0,2,1,0,1,2,3,0,0,3,2,0,1,0,0,0,0,0,13
Judy Olson,,,,,0,1,0,0,2,2,1,0,2,1,1,1,0,0,0,0,0,13
Mike George,,,,,,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,13
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,1,54,58,54,53,4,1,1,0,1,0,0,0,0,13
Derek S Green,,,,,,,,,1,56,57,51,4,2,2,1,0,0,0,0,0,13
William K Greenlee,,,,,,,,,,1,54,54,7,2,1,1,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,0,53,3,0,2,0,1,0,0,0,0,13
Allan Domb,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,13
Daniel Tinney,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,13
Total,84,69,67,3,3,1,0,69,65,63,61,57,7,2,2,1,1,1,0,0,0,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,14
Kevin M Dougherty,1,32,33,2,1,0,0,39,33,33,30,30,2,2,1,1,1,1,0,0,0,14
Christine Donohue,,2,30,0,0,0,0,31,30,30,29,29,0,1,0,0,0,0,0,0,0,14
David Wecht,,,0,1,0,0,0,33,32,32,30,30,1,1,1,0,0,1,0,0,0,14
Judy Olson,,,,0,2,0,0,2,0,1,1,0,3,2,2,2,2,0,0,0,0,14
Mike George,,,,,0,0,0,1,0,0,0,0,2,2,1,2,2,0,0,0,0,14
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,,,,0,33,32,30,30,2,2,1,1,1,1,0,0,0,14
Derek S Green,,,,,,,,,0,31,29,30,0,1,0,0,0,1,0,0,0,14
William K Greenlee,,,,,,,,,,0,29,30,1,1,1,0,0,1,0,0,0,14
Allan Domb,,,,,,,,,,,0,28,1,0,1,0,0,0,0,0,0,14
Helen Gym,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,14
David Oh,,,,,,,,,,,,,0,2,2,2,2,0,0,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,0,1,1,0,0,0,0,14
Daniel Tinney,,,,,,,,,,,,,,,,0,2,0,0,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,14
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,14
Total,41,34,33,3,2,0,0,39,33,33,30,30,3,3,2,2,2,1,0,0,0,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Terry Tracy,Dennis M O Brien,Andrew C Stober,Daniel Tinney,Kristin Combs,Al Taubenberger,Sheila E Armstrong,John Staggs,All
Kevin M Dougherty,50,596,580,6,5,6,6,620,596,569,558,554,45,14,21,21,13,20,5,13,12,All
David Wecht,,32,584,9,3,4,5,550,552,535,541,523,37,12,14,25,6,23,2,12,11,All
Christine Donohue,,,11,10,4,2,6,546,543,525,531,511,38,16,15,23,6,24,6,14,13,All
Judy Olson,,,,2,22,20,1,8,7,9,9,7,29,24,22,4,22,4,23,2,1,All
Mike George,,,,,1,17,0,4,3,4,4,5,24,20,19,2,19,1,19,1,1,All
Anne Covey,,,,,,0,0,2,3,5,4,3,23,16,20,1,19,0,17,1,0,All
Paul P Panepinto,,,,,,,0,5,6,5,6,3,2,0,1,7,1,6,1,8,3,All
Blondell Reynolds Brown,,,,,,,,2,554,550,546,529,31,10,9,17,6,12,4,4,7,All
Derek S Green,,,,,,,,,1,541,549,531,23,9,9,20,6,16,2,6,6,All
William K Greenlee,,,,,,,,,,3,531,521,31,8,10,10,6,6,4,4,4,All
Helen Gym,,,,,,,,,,,0,524,23,13,11,23,8,18,1,8,10,All
Allan Domb,,,,,,,,,,,,1,25,4,5,9,8,8,3,5,4,All
David Oh,,,,,,,,,,,,,0,26,28,3,25,4,22,6,3,All
Terry Tracy,,,,,,,,,,,,,,0,23,7,20,1,21,1,0,All
Dennis M O Brien,,,,,,,,,,,,,,,0,2,21,2,20,3,1,All
Andrew C Stober,,,,,,,,,,,,,,,,0,1,13,2,9,5,All
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,19,0,1,All
Kristin Combs,,,,,,,,,,,,,,,,,,1,1,11,10,All
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,1,0,All
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,7,All
John Staggs,,,,,,,,,,,,,,,,,,,,,0,All
Total,811,678,650,40,28,26,12,668,638,601,600,583,73,39,38,32,31,31,26,21,15,All
