col_1,col_2,col_3,col_4,col_5,division
,District Council 10th District,City Commissioners,,,All
,Brian J O Neill,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Brian J O Neill,"1,793","5,373","4,350","8,038",All
Lisa M Deeley,,"1,217","6,776","1,864",All
Anthony Clark,,,"1,204",879,All
Al Schmidt,,,,942,All
Total,"14,273","10,745","9,547","9,308",All
