col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Kenyatta Johnson,Allan Domb,Dennis M O Brien,Daniel Tinney,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,David Oh,Al Taubenberger,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,41
Kenyatta Johnson,4,59,39,41,45,41,42,39,17,15,12,8,6,0,1,41
Allan Domb,,7,12,12,43,40,41,40,11,13,10,6,4,0,1,41
Dennis M O Brien,,,1,50,8,4,5,6,25,28,23,4,1,0,1,41
Daniel Tinney,,,,0,9,5,6,5,22,25,25,1,0,0,0,41
Helen Gym,,,,,0,35,33,36,6,4,5,7,4,0,0,41
Derek S Green,,,,,,2,34,34,3,2,2,2,2,0,1,41
Blondell Reynolds Brown,,,,,,,2,37,6,5,2,3,0,0,0,41
William K Greenlee,,,,,,,,0,6,5,0,4,1,0,0,41
David Oh,,,,,,,,,5,26,21,1,1,0,0,41
Al Taubenberger,,,,,,,,,,1,25,1,0,0,0,41
Terry Tracy,,,,,,,,,,,0,3,2,0,0,41
Andrew C Stober,,,,,,,,,,,,1,5,1,0,41
Kristin Combs,,,,,,,,,,,,,0,1,1,41
John Staggs,,,,,,,,,,,,,,0,0,41
Sheila E Armstrong,,,,,,,,,,,,,,,0,41
Total,110,78,64,63,54,49,48,47,39,37,32,12,7,1,1,41
