col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,All
Kevin M Dougherty,712,"2,980","2,941",387,220,211,92,"1,309","2,349",All
Christine Donohue,,52,"2,848",290,88,87,55,804,"1,921",All
David Wecht,,,49,218,84,54,52,759,"1,885",All
Judy Olson,,,,23,"1,303","1,332",46,"1,578",107,All
Mike George,,,,,22,"1,182",36,"1,364",39,All
Anne Covey,,,,,,14,26,"1,284",49,All
Paul P Panepinto,,,,,,,3,104,44,All
Christopher Sawyer,,,,,,,,28,0,All
Jewell Williams,,,,,,,,,14,All
Total,"5,085","3,398","3,316","1,921","1,579","1,506",184,"2,803","2,542",All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,12,38,39,4,1,1,0,35,7,1
Christine Donohue,,1,39,5,2,1,0,28,7,1
David Wecht,,,1,5,0,0,0,28,4,1
Judy Olson,,,,0,10,7,0,0,12,1
Anne Covey,,,,,1,7,0,0,10,1
Mike George,,,,,,0,0,0,8,1
Paul P Panepinto,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,63,45,45,16,11,8,0,38,16,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,10,23,22,0,0,0,0,22,5,2
David Wecht,,1,27,3,3,0,0,19,7,2
Christine Donohue,,,0,3,2,0,0,17,5,2
Judy Olson,,,,0,5,5,0,2,5,2
Mike George,,,,,0,5,0,0,5,2
Anne Covey,,,,,,0,0,0,4,2
Paul P Panepinto,,,,,,,0,0,0,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,1,2
Total,41,33,27,8,8,5,0,27,13,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,3
Kevin M Dougherty,30,82,77,10,5,6,1,34,63,3
Christine Donohue,,7,75,9,4,3,1,23,51,3
David Wecht,,,1,8,3,1,0,23,46,3
Judy Olson,,,,1,31,30,1,41,3,3
Anne Covey,,,,,1,25,1,27,2,3
Mike George,,,,,,2,1,30,3,3
Paul P Panepinto,,,,,,,0,1,1,3
Christopher Sawyer,,,,,,,,0,0,3
Jewell Williams,,,,,,,,,0,3
Total,146,98,87,54,37,36,3,73,67,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Judy Olson,Christine Donohue,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,4
Kevin M Dougherty,21,29,85,80,19,17,5,85,56,4
Judy Olson,,0,14,13,67,64,2,81,5,4
Christine Donohue,,,0,77,8,4,0,42,40,4
David Wecht,,,,0,3,3,1,34,42,4
Anne Covey,,,,,0,51,0,64,1,4
Mike George,,,,,,1,2,67,1,4
Paul P Panepinto,,,,,,,1,3,1,4
Christopher Sawyer,,,,,,,,2,0,4
Jewell Williams,,,,,,,,,0,4
Total,181,98,97,94,76,76,7,149,61,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,14,93,87,9,8,1,1,70,39,5
Christine Donohue,,2,91,7,7,1,1,63,24,5
David Wecht,,,3,7,2,0,0,58,21,5
Judy Olson,,,,0,28,26,0,3,33,5
Mike George,,,,,0,25,0,0,32,5
Anne Covey,,,,,,0,1,0,23,5
Paul P Panepinto,,,,,,,0,1,2,5
Jewell Williams,,,,,,,,0,0,5
Christopher Sawyer,,,,,,,,,2,5
Total,144,109,99,42,38,27,3,76,74,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,6
Kevin M Dougherty,16,64,60,5,3,3,2,17,55,6
Christine Donohue,,0,62,5,1,1,4,16,43,6
David Wecht,,,1,4,1,2,0,12,42,6
Judy Olson,,,,1,40,37,0,42,1,6
Anne Covey,,,,,0,39,0,37,0,6
Mike George,,,,,,0,0,34,0,6
Paul P Panepinto,,,,,,,0,2,0,6
Christopher Sawyer,,,,,,,,1,0,6
Jewell Williams,,,,,,,,,0,6
Total,103,73,67,50,44,42,4,60,56,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,7
Kevin M Dougherty,14,72,67,5,5,4,0,30,56,7
David Wecht,,0,64,4,2,1,1,19,43,7
Christine Donohue,,,3,4,0,0,0,13,46,7
Judy Olson,,,,0,28,28,1,34,1,7
Mike George,,,,,1,27,0,30,1,7
Anne Covey,,,,,,1,0,29,0,7
Paul P Panepinto,,,,,,,0,1,0,7
Christopher Sawyer,,,,,,,,0,0,7
Jewell Williams,,,,,,,,,1,7
Total,119,78,76,37,34,31,1,62,61,7
,Justice Of The Supreme Court,,,,,,,Sheriff,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,8
Kevin M Dougherty,20,64,63,11,3,4,2,49,26,8
Christine Donohue,,3,63,15,2,2,4,45,21,8
David Wecht,,,0,12,2,0,2,42,18,8
Judy Olson,,,,1,17,18,2,3,31,8
Mike George,,,,,0,13,0,2,15,8
Anne Covey,,,,,,0,0,1,17,8
Paul P Panepinto,,,,,,,0,2,3,8
Jewell Williams,,,,,,,,1,0,8
Christopher Sawyer,,,,,,,,,0,8
Total,113,85,75,40,21,20,5,56,52,8
,Justice Of The Supreme Court,,,,,,,Sheriff,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,9
Kevin M Dougherty,14,84,82,12,7,1,3,44,43,9
Christine Donohue,,0,81,11,4,1,2,31,35,9
David Wecht,,,1,5,2,1,5,31,32,9
Judy Olson,,,,0,32,32,0,41,4,9
Mike George,,,,,1,30,1,34,3,9
Anne Covey,,,,,,0,1,27,1,9
Paul P Panepinto,,,,,,,0,1,1,9
Christopher Sawyer,,,,,,,,3,0,9
Jewell Williams,,,,,,,,,0,9
Total,130,94,94,50,43,34,6,85,46,9
,Justice Of The Supreme Court,,,,,,,Sheriff,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,10
Kevin M Dougherty,10,72,73,3,3,2,3,65,21,10
David Wecht,,0,72,7,3,2,1,50,20,10
Christine Donohue,,,1,7,2,1,3,53,16,10
Judy Olson,,,,1,36,35,1,1,40,10
Mike George,,,,,1,32,1,0,37,10
Anne Covey,,,,,,2,1,2,33,10
Paul P Panepinto,,,,,,,0,2,3,10
Jewell Williams,,,,,,,,1,0,10
Christopher Sawyer,,,,,,,,,1,10
Total,110,85,83,48,43,39,5,69,66,10
,Justice Of The Supreme Court,,,,,,,Sheriff,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,11
Kevin M Dougherty,11,64,63,10,4,2,1,29,56,11
Christine Donohue,,0,62,8,0,2,0,19,45,11
David Wecht,,,1,4,0,1,0,15,44,11
Judy Olson,,,,1,32,27,4,37,3,11
Anne Covey,,,,,1,24,3,31,0,11
Mike George,,,,,,0,1,30,0,11
Paul P Panepinto,,,,,,,0,4,0,11
Christopher Sawyer,,,,,,,,0,0,11
Jewell Williams,,,,,,,,,0,11
Total,103,71,67,46,35,31,5,65,57,11
,Justice Of The Supreme Court,,,,,,,Sheriff,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,12
Kevin M Dougherty,13,68,67,10,9,3,2,62,24,12
David Wecht,,1,62,1,1,1,1,55,10,12
Christine Donohue,,,1,2,3,1,2,55,9,12
Judy Olson,,,,1,31,25,0,0,33,12
Mike George,,,,,0,25,1,0,33,12
Anne Covey,,,,,,0,0,1,24,12
Paul P Panepinto,,,,,,,0,2,1,12
Jewell Williams,,,,,,,,0,0,12
Christopher Sawyer,,,,,,,,,1,12
Total,105,72,71,36,36,28,5,65,50,12
,Justice Of The Supreme Court,,,,,,,Sheriff,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,13
Kevin M Dougherty,18,70,66,11,10,8,2,39,42,13
Christine Donohue,,0,61,7,2,3,3,22,35,13
David Wecht,,,3,5,6,1,2,19,33,13
Judy Olson,,,,0,35,33,3,44,3,13
Mike George,,,,,1,27,2,41,1,13
Anne Covey,,,,,,0,2,34,1,13
Paul P Panepinto,,,,,,,0,6,1,13
Christopher Sawyer,,,,,,,,2,0,13
Jewell Williams,,,,,,,,,0,13
Total,125,78,77,52,45,39,7,83,44,13
,Justice Of The Supreme Court,,,,,,,Sheriff,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,14
Kevin M Dougherty,14,56,49,4,3,5,2,46,17,14
David Wecht,,1,52,4,2,2,0,37,13,14
Christine Donohue,,,1,3,1,0,2,35,11,14
Judy Olson,,,,2,22,24,1,2,26,14
Mike George,,,,,1,20,0,0,23,14
Anne Covey,,,,,,0,1,1,24,14
Paul P Panepinto,,,,,,,0,2,1,14
Jewell Williams,,,,,,,,1,0,14
Christopher Sawyer,,,,,,,,,1,14
Total,90,62,56,32,28,26,3,49,44,14
,Justice Of The Supreme Court,,,,,,,Sheriff,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,15
Kevin M Dougherty,11,42,40,3,1,0,1,44,7,15
David Wecht,,0,40,2,0,0,1,32,5,15
Christine Donohue,,,0,2,1,0,0,33,4,15
Judy Olson,,,,0,7,7,0,1,8,15
Anne Covey,,,,,0,7,0,1,6,15
Mike George,,,,,,0,0,0,6,15
Paul P Panepinto,,,,,,,0,0,1,15
Jewell Williams,,,,,,,,0,0,15
Christopher Sawyer,,,,,,,,,0,15
Total,70,44,43,11,8,7,1,47,13,15
,Justice Of The Supreme Court,,,,,,,Sheriff,,16
,Kevin M Dougherty,Judy Olson,David Wecht,Christine Donohue,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,16
Kevin M Dougherty,23,29,72,67,12,13,11,65,44,16
Judy Olson,,2,8,10,72,65,4,85,3,16
David Wecht,,,0,63,1,6,5,36,29,16
Christine Donohue,,,,0,6,6,2,30,33,16
Anne Covey,,,,,0,58,4,68,2,16
Mike George,,,,,,1,2,66,1,16
Paul P Panepinto,,,,,,,0,11,3,16
Christopher Sawyer,,,,,,,,0,0,16
Jewell Williams,,,,,,,,,0,16
Total,155,101,82,81,79,78,16,135,46,16
,Justice Of The Supreme Court,,,,,,,Sheriff,,17
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,17
Kevin M Dougherty,19,86,85,7,8,4,8,37,62,17
David Wecht,,2,84,5,1,2,2,23,49,17
Christine Donohue,,,0,6,3,3,3,28,49,17
Judy Olson,,,,1,34,34,0,40,3,17
Mike George,,,,,0,32,3,40,0,17
Anne Covey,,,,,,0,1,37,0,17
Paul P Panepinto,,,,,,,1,6,3,17
Christopher Sawyer,,,,,,,,0,0,17
Jewell Williams,,,,,,,,,0,17
Total,145,99,98,46,43,40,13,79,66,17
,Justice Of The Supreme Court,,,,,,,Sheriff,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,18
Kevin M Dougherty,15,47,47,7,3,1,7,48,15,18
David Wecht,,1,45,2,1,0,4,38,9,18
Christine Donohue,,,1,5,1,0,0,35,9,18
Judy Olson,,,,0,12,11,1,4,15,18
Anne Covey,,,,,0,12,1,0,15,18
Mike George,,,,,,0,0,0,12,18
Paul P Panepinto,,,,,,,0,4,2,18
Jewell Williams,,,,,,,,0,0,18
Christopher Sawyer,,,,,,,,,0,18
Total,86,54,52,19,15,12,8,50,29,18
,Justice Of The Supreme Court,,,,,,,Sheriff,,19
