col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Ronald R Donatucci,Ross Feinberg,All
Kevin M Dougherty,163,"3,332","3,307",31,16,35,11,"2,946",217,All
Christine Donohue,,44,"3,512",159,28,79,11,"2,873",283,All
David Wecht,,,29,144,19,69,13,"2,858",268,All
Judy Olson,,,,1,81,10,70,83,132,All
Anne Covey,,,,,2,5,63,23,75,All
Paul P Panepinto,,,,,,2,5,61,34,All
Mike George,,,,,,,0,11,74,All
Ronald R Donatucci,,,,,,,,15,0,All
Ross Feinberg,,,,,,,,,1,All
Total,"3,834","3,755","3,704",256,115,109,91,"3,244",387,All
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Ronald R Donatucci,Ross Feinberg,1
Christine Donohue,2,233,209,13,11,3,1,167,27,1
David Wecht,,1,210,13,10,1,3,167,25,1
Kevin M Dougherty,,,5,2,4,1,0,163,16,1
Judy Olson,,,,0,1,5,4,4,14,1
Paul P Panepinto,,,,,0,0,0,7,4,1
Anne Covey,,,,,,0,2,1,5,1
Mike George,,,,,,,0,1,4,1
Ronald R Donatucci,,,,,,,,1,0,1
Ross Feinberg,,,,,,,,,0,1
Total,244,242,226,19,14,6,5,181,33,1
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,2
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Ronald R Donatucci,Ross Feinberg,2
Christine Donohue,2,169,180,10,0,4,1,144,17,2
Kevin M Dougherty,,4,167,2,2,2,2,143,16,2
David Wecht,,,0,10,1,3,1,140,15,2
Judy Olson,,,,0,3,1,2,5,4,2
Mike George,,,,,0,1,4,1,5,2
Paul P Panepinto,,,,,,0,0,4,2,2
Anne Covey,,,,,,,0,2,3,2
Ronald R Donatucci,,,,,,,,1,0,2
Ross Feinberg,,,,,,,,,0,2
Total,192,188,184,14,6,6,5,158,23,2
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Ronald R Donatucci,Ross Feinberg,3
Kevin M Dougherty,5,160,153,4,3,1,0,148,11,3
Christine Donohue,,2,159,3,3,2,0,138,10,3
David Wecht,,,3,1,1,1,0,138,8,3
Judy Olson,,,,0,2,0,1,3,2,3
Anne Covey,,,,,0,0,1,2,2,3
Paul P Panepinto,,,,,,1,0,2,0,3
Mike George,,,,,,,0,0,1,3
Ronald R Donatucci,,,,,,,,2,0,3
Ross Feinberg,,,,,,,,,0,3
Total,186,171,170,6,5,3,1,167,12,3
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,4
Kevin M Dougherty,8,92,92,2,0,1,0,90,2,4
Christine Donohue,,2,98,2,0,0,1,87,3,4
David Wecht,,,1,2,0,0,1,85,3,4
Judy Olson,,,,0,1,2,0,2,2,4
Anne Covey,,,,,0,1,0,0,2,4
Mike George,,,,,,0,0,0,2,4
Paul P Panepinto,,,,,,,0,1,0,4
Ronald R Donatucci,,,,,,,,3,0,4
Ross Feinberg,,,,,,,,,0,4
Total,111,107,103,5,2,2,1,99,6,4
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Ronald R Donatucci,Ross Feinberg,5
Kevin M Dougherty,12,119,120,1,1,0,1,110,2,5
David Wecht,,2,115,0,1,1,0,104,1,5
Christine Donohue,,,2,0,2,0,0,103,1,5
Anne Covey,,,,0,1,1,1,1,2,5
Judy Olson,,,,,0,1,0,2,1,5
Mike George,,,,,,0,0,1,1,5
Paul P Panepinto,,,,,,,0,0,1,5
Ronald R Donatucci,,,,,,,,1,0,5
Ross Feinberg,,,,,,,,,0,5
Total,147,127,126,3,3,2,1,121,3,5
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Ronald R Donatucci,Ross Feinberg,6
Kevin M Dougherty,9,122,119,1,1,0,0,124,2,6
Christine Donohue,,4,121,2,1,1,0,117,1,6
David Wecht,,,2,2,1,1,0,119,1,6
Judy Olson,,,,0,1,0,0,2,1,6
Anne Covey,,,,,0,0,0,1,1,6
Paul P Panepinto,,,,,,0,0,1,0,6
Mike George,,,,,,,0,0,0,6
Ronald R Donatucci,,,,,,,,1,0,6
Ross Feinberg,,,,,,,,,0,6
Total,146,132,129,3,2,1,0,135,2,6
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Ronald R Donatucci,Ross Feinberg,7
Kevin M Dougherty,5,150,144,1,2,3,1,132,10,7
Christine Donohue,,2,146,4,1,3,0,124,9,7
David Wecht,,,1,4,2,2,0,115,10,7
Judy Olson,,,,0,3,0,2,3,5,7
Anne Covey,,,,,0,0,3,2,4,7
Paul P Panepinto,,,,,,0,0,4,0,7
Mike George,,,,,,,0,0,3,7
Ronald R Donatucci,,,,,,,,1,0,7
Ross Feinberg,,,,,,,,,0,7
Total,174,161,154,8,6,4,3,140,15,7
,Justice Of The Supreme Court,,,,,,,Register Of Wills,,8
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Ronald R Donatucci,Ross Feinberg,8
Christine Donohue,4,161,145,10,1,5,0,121,19,8
David Wecht,,1,142,7,1,4,0,114,18,8
Kevin M Dougherty,,,6,2,0,1,0,114,14,8
Judy Olson,,,,0,6,1,6,4,11,8
Mike George,,,,,0,0,6,1,6,8
Paul P Panepinto,,,,,,0,0,3,3,8
Anne Covey,,,,,,,0,0,6,8
Ronald R Donatucci,,,,,,,,3,0,8
