col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 5th District,Justice Of The Supreme Court,,,,,,,All
,Darrell L Clarke,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,All
Darrell L Clarke,10,553,562,532,51,30,24,26,All
Christine Donohue,,9,558,600,49,13,8,24,All
Kevin M Dougherty,,,22,547,10,10,5,16,All
David Wecht,,,,11,43,8,4,19,All
Judy Olson,,,,,1,46,42,6,All
Anne Covey,,,,,,2,37,4,All
Mike George,,,,,,,0,3,All
Paul P Panepinto,,,,,,,,3,All
Total,677,671,665,652,101,65,53,40,All
,Justice Of The Supreme Court,,,,,,,District Council 5th District,15
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Darrell L Clarke,15
Christine Donohue,0,130,118,14,4,8,0,114,15
David Wecht,,1,115,9,1,6,0,106,15
Kevin M Dougherty,,,6,3,0,6,1,108,15
Judy Olson,,,,0,15,2,11,12,15
Anne Covey,,,,,0,1,9,6,15
Paul P Panepinto,,,,,,2,2,9,15
Mike George,,,,,,,0,5,15
Darrell L Clarke,,,,,,,,2,15
Total,144,136,135,28,16,15,14,133,15
,Justice Of The Supreme Court,,,,,,,District Council 5th District,17
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Darrell L Clarke,17
Christine Donohue,4,212,227,21,4,5,10,210,17
Kevin M Dougherty,,8,207,4,4,1,6,214,17
David Wecht,,,4,20,3,2,9,196,17
Judy Olson,,,,0,15,16,2,20,17
Anne Covey,,,,,0,14,1,8,17
Mike George,,,,,,0,1,7,17
Paul P Panepinto,,,,,,,0,10,17
Darrell L Clarke,,,,,,,,3,17
Total,257,253,245,40,22,20,15,249,17
,District Council 5th District,Justice Of The Supreme Court,,,,,,,20
,Darrell L Clarke,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,20
Darrell L Clarke,1,73,73,68,8,8,6,4,20
Christine Donohue,,2,66,75,6,1,2,3,20
Kevin M Dougherty,,,4,64,0,3,2,1,20
David Wecht,,,,3,5,2,0,2,20
Judy Olson,,,,,1,5,5,1,20
Anne Covey,,,,,,1,6,1,20
Mike George,,,,,,,0,0,20
Paul P Panepinto,,,,,,,,1,20
Total,95,86,84,82,12,11,8,5,20
,District Council 5th District,Justice Of The Supreme Court,,,,,,,23
,Darrell L Clarke,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,23
Darrell L Clarke,4,167,162,156,11,8,6,3,23
Kevin M Dougherty,,4,161,162,3,3,1,3,23
David Wecht,,,3,168,9,2,2,2,23
Christine Donohue,,,,3,8,4,1,3,23
Judy Olson,,,,,0,11,10,1,23
Anne Covey,,,,,,1,8,1,23
Mike George,,,,,,,0,0,23
Paul P Panepinto,,,,,,,,0,23
Total,200,193,189,184,21,16,11,5,23
