col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court,,,Mayor,,,,,1
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,1
Christine Hope,0,69,70,66,8,3,3,1,1
Joffie C Pittman,,0,72,67,4,4,3,1,1
Sharon Williams Losier,,,1,61,4,4,3,1,1
Jim Kenney,,,,5,0,0,0,0,1
Melissa Murray Bailey,,,,,1,0,0,0,1
Osborne Hart,,,,,,2,0,0,1
James Foster,,,,,,,0,0,1
Boris Kindij,,,,,,,,0,1
Total,82,80,75,79,11,7,3,1,1
,Judge Of The Municipal Court,,,Mayor,,,,,2
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,2
Christine Hope,0,23,23,23,5,1,0,0,2
Joffie C Pittman,,0,23,22,2,0,0,0,2
Sharon Williams Losier,,,0,22,2,0,0,0,2
Jim Kenney,,,,2,0,0,0,0,2
Melissa Murray Bailey,,,,,2,0,0,0,2
Osborne Hart,,,,,,0,0,0,2
Boris Kindij,,,,,,,0,0,2
James Foster,,,,,,,,0,2
Total,29,24,24,27,7,1,0,0,2
,Mayor,,,,,Judge Of The Municipal Court,,,3
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Jim Kenney,24,0,0,0,0,50,45,42,3
Melissa Murray Bailey,,1,0,0,0,13,9,8,3
Osborne Hart,,,0,0,0,2,3,2,3
Boris Kindij,,,,1,0,1,0,0,3
James Foster,,,,,0,0,0,0,3
Christine Hope,,,,,,0,48,50,3
Joffie C Pittman,,,,,,,0,49,3
Sharon Williams Losier,,,,,,,,0,3
Total,83,16,3,2,0,67,58,53,3
,Judge Of The Municipal Court,,,Mayor,,,,,4
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,4
Christine Hope,0,124,127,126,29,0,0,0,4
Joffie C Pittman,,2,126,121,11,0,0,0,4
Sharon Williams Losier,,,0,120,10,1,0,0,4
Jim Kenney,,,,20,0,0,0,0,4
Melissa Murray Bailey,,,,,7,0,0,0,4
Osborne Hart,,,,,,0,0,0,4
Boris Kindij,,,,,,,0,0,4
James Foster,,,,,,,,0,4
Total,155,134,131,154,37,1,0,0,4
,Mayor,,,,,Judge Of The Municipal Court,,,5
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Jim Kenney,33,0,0,0,0,104,100,86,5
Melissa Murray Bailey,,2,0,0,0,10,2,3,5
Osborne Hart,,,2,0,0,1,1,1,5
James Foster,,,,1,0,1,0,0,5
Boris Kindij,,,,,0,0,0,0,5
Christine Hope,,,,,,1,95,83,5
Sharon Williams Losier,,,,,,,0,85,5
Joffie C Pittman,,,,,,,,0,5
Total,148,14,3,2,0,117,103,90,5
,Mayor,,,,,Judge Of The Municipal Court,,,6
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Jim Kenney,27,0,0,0,0,65,57,53,6
Melissa Murray Bailey,,3,0,0,0,11,3,2,6
Osborne Hart,,,1,0,0,1,2,2,6
Boris Kindij,,,,0,0,0,0,0,6
James Foster,,,,,0,0,0,0,6
Christine Hope,,,,,,1,54,53,6
Joffie C Pittman,,,,,,,2,54,6
Sharon Williams Losier,,,,,,,,1,6
Total,103,15,3,0,0,79,65,59,6
,Mayor,,,,,Judge Of The Municipal Court,,,7
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,7
Jim Kenney,23,0,0,0,0,137,128,127,7
Melissa Murray Bailey,,10,0,0,0,26,9,9,7
Osborne Hart,,,0,0,0,1,3,1,7
James Foster,,,,0,0,1,1,1,7
Boris Kindij,,,,,0,0,0,0,7
Christine Hope,,,,,,0,134,133,7
Joffie C Pittman,,,,,,,0,134,7
Sharon Williams Losier,,,,,,,,2,7
Total,168,36,3,2,0,166,142,141,7
,Mayor,,,,,Judge Of The Municipal Court,,,8
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,8
Jim Kenney,17,0,0,0,0,59,58,58,8
Melissa Murray Bailey,,4,0,0,0,9,2,1,8
Osborne Hart,,,3,0,0,1,3,4,8
James Foster,,,,1,0,1,1,1,8
Boris Kindij,,,,,0,0,0,0,8
Christine Hope,,,,,,3,56,54,8
Joffie C Pittman,,,,,,,0,60,8
Sharon Williams Losier,,,,,,,,0,8
Total,87,15,7,2,0,74,67,67,8
,Mayor,,,,,Judge Of The Municipal Court,,,9
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Jim Kenney,12,0,0,0,0,52,55,54,9
Melissa Murray Bailey,,0,0,0,0,6,1,2,9
Osborne Hart,,,0,0,0,1,1,1,9
Boris Kindij,,,,0,0,0,0,0,9
James Foster,,,,,0,0,0,0,9
Christine Hope,,,,,,0,52,51,9
Sharon Williams Losier,,,,,,,1,52,9
Joffie C Pittman,,,,,,,,0,9
Total,74,7,1,0,0,60,59,58,9
,Mayor,,,,,Judge Of The Municipal Court,,,10
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Joffie C Pittman,Sharon Williams Losier,10
Jim Kenney,9,0,0,0,0,36,34,33,10
Melissa Murray Bailey,,2,0,0,0,10,4,4,10
Osborne Hart,,,0,0,0,2,1,1,10
Boris Kindij,,,,0,0,1,1,0,10
James Foster,,,,,0,0,0,0,10
Christine Hope,,,,,,0,31,35,10
Joffie C Pittman,,,,,,,1,33,10
Sharon Williams Losier,,,,,,,,0,10
Total,53,14,2,1,0,50,41,39,10
,Mayor,,,,,Judge Of The Municipal Court,,,11
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Jim Kenney,17,0,0,0,0,73,73,68,11
Melissa Murray Bailey,,3,0,0,0,14,3,4,11
Osborne Hart,,,2,0,0,3,4,5,11
Boris Kindij,,,,0,0,0,1,1,11
James Foster,,,,,0,1,1,1,11
Christine Hope,,,,,,4,73,71,11
Sharon Williams Losier,,,,,,,2,78,11
Joffie C Pittman,,,,,,,,3,11
Total,99,18,8,1,1,97,86,84,11
,Mayor,,,,,Judge Of The Municipal Court,,,12
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,12
Jim Kenney,16,0,0,0,0,44,46,47,12
Melissa Murray Bailey,,3,0,0,0,12,7,6,12
James Foster,,,0,0,0,1,0,0,12
Osborne Hart,,,,0,0,1,1,1,12
Boris Kindij,,,,,0,0,0,0,12
Christine Hope,,,,,,3,49,49,12
Joffie C Pittman,,,,,,,0,51,12
Sharon Williams Losier,,,,,,,,0,12
Total,64,17,1,1,0,61,54,54,12
,Mayor,,,,,Judge Of The Municipal Court,,,13
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Jim Kenney,33,0,0,0,0,79,87,82,13
Melissa Murray Bailey,,5,0,0,0,16,6,5,13
Osborne Hart,,,3,0,0,3,3,3,13
James Foster,,,,0,0,3,1,2,13
Boris Kindij,,,,,0,0,0,0,13
Christine Hope,,,,,,1,84,77,13
Sharon Williams Losier,,,,,,,0,83,13
Joffie C Pittman,,,,,,,,2,13
Total,132,22,6,4,0,102,97,94,13
,Mayor,,,,,Judge Of The Municipal Court,,,14
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,14
Jim Kenney,24,0,0,0,0,89,99,94,14
Melissa Murray Bailey,,3,0,0,0,27,9,6,14
Osborne Hart,,,0,0,0,2,4,4,14
James Foster,,,,0,0,3,1,1,14
Boris Kindij,,,,,0,0,0,0,14
Christine Hope,,,,,,2,91,90,14
Joffie C Pittman,,,,,,,1,101,14
Sharon Williams Losier,,,,,,,,0,14
Total,136,32,4,3,0,124,115,106,14
,Mayor,,,,,Judge Of The Municipal Court,,,15
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Jim Kenney,29,0,0,0,0,83,73,67,15
Melissa Murray Bailey,,8,0,0,0,25,3,3,15
James Foster,,,0,0,0,3,3,3,15
Osborne Hart,,,,1,0,0,0,0,15
Boris Kindij,,,,,0,0,0,0,15
Christine Hope,,,,,,4,68,66,15
Sharon Williams Losier,,,,,,,1,66,15
Joffie C Pittman,,,,,,,,0,15
Total,127,34,3,1,0,115,80,73,15
,Mayor,,,,,Judge Of The Municipal Court,,,16
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,16
Jim Kenney,40,0,0,0,0,117,109,104,16
Melissa Murray Bailey,,3,0,0,0,28,3,4,16
James Foster,,,0,0,0,2,1,2,16
Osborne Hart,,,,0,0,2,2,2,16
Boris Kindij,,,,,0,1,1,1,16
Christine Hope,,,,,,3,106,107,16
Joffie C Pittman,,,,,,,0,108,16
Sharon Williams Losier,,,,,,,,0,16
Total,171,31,3,2,1,154,117,114,16
,Judge Of The Municipal Court,,,Mayor,,,,,17
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,17
Christine Hope,2,68,64,76,24,2,0,0,17
Joffie C Pittman,,0,66,60,8,2,0,0,17
Sharon Williams Losier,,,0,60,5,2,1,0,17
Jim Kenney,,,,19,0,0,0,0,17
Melissa Murray Bailey,,,,,6,0,0,0,17
Osborne Hart,,,,,,0,0,0,17
James Foster,,,,,,,0,0,17
Boris Kindij,,,,,,,,0,17
Total,104,70,68,97,31,2,1,0,17
,Mayor,,,,,Judge Of The Municipal Court,,,18
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Joffie C Pittman,Sharon Williams Losier,18
Jim Kenney,24,0,0,0,0,61,53,51,18
Melissa Murray Bailey,,1,0,0,0,19,8,8,18
Osborne Hart,,,2,0,0,0,0,0,18
Boris Kindij,,,,0,0,0,1,1,18
James Foster,,,,,0,0,0,0,18
Christine Hope,,,,,,3,54,55,18
Joffie C Pittman,,,,,,,0,58,18
Sharon Williams Losier,,,,,,,,1,18
Total,95,20,2,1,0,84,63,62,18
,Mayor,,,,,Judge Of The Municipal Court,,,19
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,19
Jim Kenney,24,0,0,0,0,74,74,71,19
Melissa Murray Bailey,,2,0,0,0,10,5,5,19
Osborne Hart,,,1,0,0,2,2,2,19
James Foster,,,,0,0,1,1,1,19
Boris Kindij,,,,,0,0,0,0,19
Christine Hope,,,,,,2,72,70,19
Joffie C Pittman,,,,,,,0,73,19
Sharon Williams Losier,,,,,,,,0,19
Total,112,14,3,1,0,89,82,79,19
,Mayor,,,,,Judge Of The Municipal Court,,,All
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Jim Kenney,398,0,0,0,0,"1,414","1,330","1,331",All
Melissa Murray Bailey,,66,0,0,0,302,101,89,All
Osborne Hart,,,17,0,0,28,37,35,All
James Foster,,,,2,0,20,14,15,All
Boris Kindij,,,,,1,4,5,4,All
Christine Hope,,,,,,29,"1,327","1,352",All
Joffie C Pittman,,,,,,,11,"1,372",All
Sharon Williams Losier,,,,,,,,9,All
Total,"2,009",391,60,26,7,"1,809","1,511","1,497",All
