col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 8th District,,City Commissioners,,,1
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Cindy Bass,11,0,130,112,1,1
Michael Galganski,,0,1,2,1,1
Anthony Clark,,,2,110,1,1
Lisa M Deeley,,,,1,1,1
Al Schmidt,,,,,1,1
Total,146,2,135,117,3,1
,District Council 8th District,,City Commissioners,,,2
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Cindy Bass,6,0,121,115,2,2
Michael Galganski,,0,0,0,0,2
Anthony Clark,,,4,109,0,2
Lisa M Deeley,,,,0,1,2
Al Schmidt,,,,,0,2
Total,138,0,129,119,2,2
,District Council 8th District,,City Commissioners,,,3
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Cindy Bass,3,0,75,73,2,3
Michael Galganski,,0,1,0,0,3
Anthony Clark,,,2,71,0,3
Lisa M Deeley,,,,0,1,3
Al Schmidt,,,,,0,3
Total,85,1,82,77,2,3
,District Council 8th District,,City Commissioners,,,4
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Cindy Bass,6,0,66,59,0,4
Michael Galganski,,1,0,1,1,4
Anthony Clark,,,3,57,0,4
Lisa M Deeley,,,,2,1,4
Al Schmidt,,,,,0,4
Total,75,2,70,63,1,4
,District Council 8th District,,City Commissioners,,,5
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Cindy Bass,13,0,163,155,4,5
Michael Galganski,,0,7,4,2,5
Anthony Clark,,,4,150,3,5
Lisa M Deeley,,,,3,2,5
Al Schmidt,,,,,3,5
Total,189,7,177,165,9,5
,District Council 8th District,,City Commissioners,,,6
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Cindy Bass,11,0,86,72,2,6
Michael Galganski,,0,1,0,2,6
Anthony Clark,,,3,68,0,6
Lisa M Deeley,,,,0,1,6
Al Schmidt,,,,,1,6
Total,105,3,93,75,5,6
,District Council 8th District,,City Commissioners,,,7
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Cindy Bass,14,0,114,100,7,7
Michael Galganski,,1,0,2,1,7
Anthony Clark,,,6,91,1,7
Lisa M Deeley,,,,1,8,7
Al Schmidt,,,,,3,7
Total,143,3,126,110,12,7
,District Council 8th District,,City Commissioners,,,8
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Cindy Bass,10,0,114,108,5,8
Michael Galganski,,2,0,2,2,8
Anthony Clark,,,3,97,0,8
Lisa M Deeley,,,,2,6,8
Al Schmidt,,,,,0,8
Total,137,5,119,114,7,8
,District Council 8th District,,City Commissioners,,,9
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Cindy Bass,9,0,99,87,5,9
Michael Galganski,,1,3,4,1,9
Anthony Clark,,,5,86,1,9
Lisa M Deeley,,,,1,4,9
Al Schmidt,,,,,0,9
Total,119,5,113,98,6,9
,City Commissioners,,,District Council 8th District,,10
,Anthony Clark,Lisa M Deeley,Al Schmidt,Cindy Bass,Michael Galganski,10
Anthony Clark,4,124,3,131,1,10
Lisa M Deeley,,0,0,122,0,10
Al Schmidt,,,0,3,0,10
Cindy Bass,,,,7,0,10
Michael Galganski,,,,,0,10
Total,143,129,3,143,1,10
,District Council 8th District,,City Commissioners,,,11
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Cindy Bass,4,0,141,125,4,11
Michael Galganski,,0,1,2,2,11
Anthony Clark,,,5,121,3,11
Lisa M Deeley,,,,0,3,11
Al Schmidt,,,,,1,11
Total,152,3,150,130,7,11
,City Commissioners,,,District Council 8th District,,12
,Anthony Clark,Lisa M Deeley,Al Schmidt,Cindy Bass,Michael Galganski,12
Anthony Clark,7,82,4,94,7,12
Lisa M Deeley,,1,3,85,3,12
Al Schmidt,,,2,4,2,12
Cindy Bass,,,,8,0,12
Michael Galganski,,,,,0,12
Total,113,95,9,113,7,12
,District Council 8th District,,City Commissioners,,,13
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,13
Cindy Bass,7,0,100,97,4,13
Michael Galganski,,1,1,0,1,13
Anthony Clark,,,2,88,1,13
Lisa M Deeley,,,,0,3,13
Al Schmidt,,,,,1,13
Total,118,2,104,98,6,13
,District Council 8th District,,City Commissioners,,,14
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,14
Cindy Bass,7,0,108,96,4,14
Michael Galganski,,2,2,2,0,14
Anthony Clark,,,7,91,1,14
Lisa M Deeley,,,,2,4,14
Al Schmidt,,,,,1,14
Total,124,5,120,104,6,14
,District Council 8th District,,City Commissioners,,,15
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,15
Cindy Bass,20,0,130,126,3,15
Michael Galganski,,1,3,5,3,15
Anthony Clark,,,8,116,1,15
Lisa M Deeley,,,,0,3,15
Al Schmidt,,,,,4,15
Total,167,9,146,136,10,15
,District Council 8th District,,City Commissioners,,,16
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Cindy Bass,13,0,135,138,20,16
Michael Galganski,,1,5,3,1,16
Anthony Clark,,,5,117,5,16
Lisa M Deeley,,,,1,12,16
Al Schmidt,,,,,1,16
Total,183,6,151,148,24,16
,District Council 8th District,,City Commissioners,,,17
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Cindy Bass,18,0,115,102,10,17
Michael Galganski,,0,1,1,2,17
Anthony Clark,,,6,94,3,17
Lisa M Deeley,,,,0,4,17
Al Schmidt,,,,,3,17
Total,145,3,122,103,15,17
,District Council 8th District,,City Commissioners,,,18
,Cindy Bass,Michael Galganski,Anthony Clark,Lisa M Deeley,Al Schmidt,18
Cindy Bass,4,0,92,87,0,18
Michael Galganski,,5,1,1,1,18
Anthony Clark,,,3,82,1,18
Lisa M Deeley,,,,6,0,18
Al Schmidt,,,,,1,18
