col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,,City Commissioners,,,All
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Christine Hope,"4,517","130,729","129,817","130,299","132,888","30,584",All
Sharon Williams Losier,,"1,766","130,591","127,950","127,773","10,889",All
Joffie C Pittman,,,"1,737","124,402","129,602","12,329",All
Anthony Clark,,,,"6,573","122,769","4,402",All
Lisa M Deeley,,,,,"3,419","10,492",All
Al Schmidt,,,,,,"2,888",All
Total,"173,196","145,709","144,222","153,487","152,130","37,239",All
