col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,,Sheriff,,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jewell Williams,Christopher Sawyer,1
Christine Hope,1,92,94,81,29,1
Sharon Williams Losier,,1,98,85,16,1
Joffie C Pittman,,,1,82,19,1
Jewell Williams,,,,7,0,1
Christopher Sawyer,,,,,6,1
Total,116,109,108,106,37,1
,Sheriff,,Judge Of The Municipal Court,,,2
,Jewell Williams,Christopher Sawyer,Sharon Williams Losier,Christine Hope,Joffie C Pittman,2
Jewell Williams,5,0,138,134,134,2
Christopher Sawyer,,0,1,2,1,2
Sharon Williams Losier,,,0,133,133,2
Christine Hope,,,,1,134,2
Joffie C Pittman,,,,,2,2
Total,147,2,140,139,138,2
,Sheriff,,Judge Of The Municipal Court,,,3
,Jewell Williams,Christopher Sawyer,Sharon Williams Losier,Christine Hope,Joffie C Pittman,3
Jewell Williams,15,0,98,99,93,3
Christopher Sawyer,,1,3,3,2,3
Sharon Williams Losier,,,3,96,95,3
Christine Hope,,,,1,95,3
Joffie C Pittman,,,,,1,3
Total,123,5,107,106,99,3
,Sheriff,,Judge Of The Municipal Court,,,4
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Jewell Williams,21,0,122,116,111,4
Christopher Sawyer,,1,2,0,0,4
Christine Hope,,,15,103,100,4
Sharon Williams Losier,,,,4,99,4
Joffie C Pittman,,,,,1,4
Total,170,3,145,128,116,4
,Sheriff,,Judge Of The Municipal Court,,,5
,Jewell Williams,Christopher Sawyer,Joffie C Pittman,Sharon Williams Losier,Christine Hope,5
Jewell Williams,4,0,79,81,78,5
Christopher Sawyer,,0,2,1,1,5
Joffie C Pittman,,,2,79,79,5
Sharon Williams Losier,,,,1,79,5
Christine Hope,,,,,1,5
Total,86,2,83,83,80,5
,Sheriff,,Judge Of The Municipal Court,,,6
,Jewell Williams,Christopher Sawyer,Sharon Williams Losier,Christine Hope,Joffie C Pittman,6
Jewell Williams,5,0,83,79,77,6
Christopher Sawyer,,0,0,1,0,6
Sharon Williams Losier,,,1,77,77,6
Christine Hope,,,,1,76,6
Joffie C Pittman,,,,,1,6
Total,95,1,87,84,82,6
,Sheriff,,Judge Of The Municipal Court,,,7
,Jewell Williams,Christopher Sawyer,Joffie C Pittman,Sharon Williams Losier,Christine Hope,7
Jewell Williams,5,0,47,46,46,7
Christopher Sawyer,,0,3,2,3,7
Joffie C Pittman,,,1,47,45,7
Sharon Williams Losier,,,,2,46,7
Christine Hope,,,,,0,7
Total,55,4,52,51,49,7
,Judge Of The Municipal Court,,,Sheriff,,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jewell Williams,Christopher Sawyer,8
Christine Hope,0,19,16,20,1,8
Sharon Williams Losier,,2,16,19,0,8
Joffie C Pittman,,,0,16,0,8
Jewell Williams,,,,1,0,8
Christopher Sawyer,,,,,0,8
Total,21,21,16,21,1,8
,Sheriff,,Judge Of The Municipal Court,,,9
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Jewell Williams,5,0,61,62,56,9
Christopher Sawyer,,2,7,4,6,9
Christine Hope,,,3,60,59,9
Sharon Williams Losier,,,,2,60,9
Joffie C Pittman,,,,,3,9
Total,75,11,72,71,68,9
,Judge Of The Municipal Court,,,Sheriff,,10
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jewell Williams,Christopher Sawyer,10
Joffie C Pittman,1,101,107,98,18,10
Christine Hope,,4,101,93,16,10
Sharon Williams Losier,,,4,95,14,10
Jewell Williams,,,,7,0,10
Christopher Sawyer,,,,,1,10
Total,117,113,113,111,23,10
,Sheriff,,Judge Of The Municipal Court,,,11
,Jewell Williams,Christopher Sawyer,Christine Hope,Joffie C Pittman,Sharon Williams Losier,11
Jewell Williams,4,0,100,93,86,11
Christopher Sawyer,,0,1,0,0,11
Christine Hope,,,2,91,84,11
Joffie C Pittman,,,,1,83,11
Sharon Williams Losier,,,,,1,11
Total,110,1,105,96,87,11
,Sheriff,,Judge Of The Municipal Court,,,All
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Jewell Williams,79,0,913,909,886,All
Christopher Sawyer,,11,66,41,51,All
Christine Hope,,,29,890,890,All
Sharon Williams Losier,,,,21,894,All
Joffie C Pittman,,,,,14,All
Total,"1,099",90,"1,030",997,975,All
