col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,93,83,77,9,7,6,2,75,72,71,69,69,15,14,13,9,9,6,6,5,4,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Helen Gym,David Oh,Sheila E Armstrong,Andrew C Stober,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,John Staggs,12
Kevin M Dougherty,9,105,102,1,2,2,0,106,103,99,99,95,8,2,2,0,0,2,0,0,0,12
Christine Donohue,,0,100,1,0,2,0,99,98,94,95,91,6,1,2,0,0,0,0,0,0,12
David Wecht,,,1,1,1,1,0,100,96,95,95,89,6,0,3,1,0,0,0,0,0,12
Judy Olson,,,,0,2,2,3,2,1,1,2,0,1,1,1,3,2,0,1,0,0,12
Mike George,,,,,0,0,2,1,1,0,1,0,0,0,0,1,1,1,0,0,0,12
Paul P Panepinto,,,,,,0,1,2,2,2,2,1,2,2,1,2,1,0,1,0,0,12
Anne Covey,,,,,,,0,1,1,0,2,0,0,1,0,2,2,0,1,0,0,12
Blondell Reynolds Brown,,,,,,,,0,104,97,100,92,6,0,3,1,0,0,0,0,0,12
William K Greenlee,,,,,,,,,0,95,98,90,4,2,2,0,0,0,0,1,0,12
Derek S Green,,,,,,,,,,0,95,93,5,1,3,1,0,1,0,0,0,12
Allan Domb,,,,,,,,,,,0,93,4,1,0,1,1,0,1,0,0,12
Helen Gym,,,,,,,,,,,,0,4,0,1,0,0,0,0,0,0,12
David Oh,,,,,,,,,,,,,0,2,2,1,0,1,0,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,12
Andrew C Stober,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Terry Tracy,,,,,,,,,,,,,,,,0,2,0,1,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,12
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,12
John Staggs,,,,,,,,,,,,,,,,,,,,,0,12
Total,129,109,108,5,4,4,3,110,109,104,103,98,9,4,3,3,2,2,1,1,0,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,Andrew C Stober,David Oh,Terry Tracy,Dennis M O Brien,Kristin Combs,Al Taubenberger,Sheila E Armstrong,Daniel Tinney,John Staggs,13
Kevin M Dougherty,7,116,116,1,1,1,0,112,111,106,106,102,4,2,2,1,2,1,1,1,0,13
Christine Donohue,,0,117,3,1,2,0,107,108,106,106,104,5,2,2,1,2,1,2,0,0,13
David Wecht,,,1,1,0,0,0,105,105,104,103,102,3,2,1,0,1,0,1,0,0,13
Judy Olson,,,,0,3,2,1,1,0,2,1,2,2,3,3,2,1,2,1,1,0,13
Anne Covey,,,,,0,0,1,1,0,0,0,1,0,1,2,2,0,2,0,1,0,13
Paul P Panepinto,,,,,,0,0,0,1,1,1,0,3,1,1,0,2,0,1,0,0,13
Mike George,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,0,107,102,107,103,1,1,1,1,0,1,0,0,0,13
Derek S Green,,,,,,,,,1,103,107,104,2,2,1,1,1,0,0,0,0,13
Helen Gym,,,,,,,,,,0,103,103,3,1,2,0,2,0,2,0,0,13
William K Greenlee,,,,,,,,,,,0,104,3,3,1,1,0,0,0,0,0,13
Allan Domb,,,,,,,,,,,,0,2,3,0,2,0,1,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,0,1,1,0,3,0,2,0,0,13
David Oh,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,13
Terry Tracy,,,,,,,,,,,,,,,0,1,1,1,1,1,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,2,0,1,0,13
Kristin Combs,,,,,,,,,,,,,,,,,0,0,2,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,1,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,13
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,,,0,13
Total,142,125,122,6,3,3,2,117,117,113,113,110,6,5,5,3,3,2,2,1,0,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Kristin Combs,Andrew C Stober,John Staggs,Terry Tracy,Sheila E Armstrong,Dennis M O Brien,Al Taubenberger,Daniel Tinney,14
Kevin M Dougherty,3,57,55,1,1,0,0,56,57,54,53,49,4,4,3,2,4,1,2,1,1,14
Christine Donohue,,1,55,0,1,0,0,56,50,50,50,47,3,5,4,4,2,3,1,0,0,14
David Wecht,,,2,0,0,0,0,51,51,49,49,46,4,3,2,2,3,2,1,0,0,14
Judy Olson,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,14
Paul P Panepinto,,,,,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,,,,2,52,51,50,49,1,3,2,1,2,1,0,0,0,14
Derek S Green,,,,,,,,,0,52,50,48,3,1,1,0,3,0,0,0,0,14
William K Greenlee,,,,,,,,,,0,51,48,3,2,1,2,3,1,0,0,0,14
Helen Gym,,,,,,,,,,,0,49,2,3,2,1,2,0,0,0,0,14
Allan Domb,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,14
David Oh,,,,,,,,,,,,,1,0,0,1,3,1,1,1,1,14
Kristin Combs,,,,,,,,,,,,,,0,4,3,0,2,1,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,0,3,0,2,1,0,0,14
John Staggs,,,,,,,,,,,,,,,,0,0,3,1,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,,0,0,1,1,1,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,1,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,1,1,14
Al Taubenberger,,,,,,,,,,,,,,,,,,,,0,1,14
Daniel Tinney,,,,,,,,,,,,,,,,,,,,,0,14
Total,72,64,60,1,1,0,0,63,59,56,54,50,6,5,4,4,4,3,2,1,1,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,15
Kevin M Dougherty,3,63,62,0,0,0,0,70,63,62,59,60,7,2,1,1,1,0,0,0,0,15
Christine Donohue,,0,62,2,0,0,1,61,61,56,57,57,8,3,1,1,1,1,0,0,0,15
David Wecht,,,1,1,0,0,0,59,58,57,57,57,7,2,1,1,1,0,0,0,0,15
Mike George,,,,0,1,1,1,2,1,0,0,0,2,2,2,2,1,0,0,0,0,15
Anne Covey,,,,,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,15
Judy Olson,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,15
Paul P Panepinto,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15
Blondell Reynolds Brown,,,,,,,,0,60,57,55,56,7,3,1,1,1,0,0,0,0,15
Derek S Green,,,,,,,,,1,56,53,54,7,2,2,2,0,1,0,0,0,15
William K Greenlee,,,,,,,,,,0,55,53,7,2,1,1,1,0,0,0,0,15
Helen Gym,,,,,,,,,,,0,53,5,1,0,0,1,0,0,0,0,15
Allan Domb,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,,0,2,2,2,1,0,0,0,0,15
Terry Tracy,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,,0,3,1,0,0,0,0,15
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,0,0,0,0,15
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,15
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,15
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,15
Total,82,69,67,3,1,1,1,72,70,62,61,60,10,4,3,3,2,1,0,0,0,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Kristin Combs,Sheila E Armstrong,Andrew C Stober,Daniel Tinney,John Staggs,Al Taubenberger,Terry Tracy,Dennis M O Brien,16
Kevin M Dougherty,2,91,92,0,0,0,0,93,93,92,89,88,8,3,2,2,2,1,1,0,0,16
Christine Donohue,,1,94,1,1,1,0,89,88,90,92,84,6,3,3,2,1,2,0,1,0,16
David Wecht,,,1,0,0,1,0,87,89,89,90,85,6,3,3,2,1,2,0,0,0,16
Anne Covey,,,,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,16
Judy Olson,,,,,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,16
Paul P Panepinto,,,,,,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,16
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,1,91,91,87,85,4,0,0,1,0,0,0,1,0,16
Derek S Green,,,,,,,,,0,90,89,88,7,1,1,1,2,0,0,1,0,16
William K Greenlee,,,,,,,,,,0,87,89,5,0,0,1,0,0,0,0,0,16
Helen Gym,,,,,,,,,,,0,87,4,3,3,1,1,2,0,1,0,16
Allan Domb,,,,,,,,,,,,0,3,0,0,0,1,0,0,0,0,16
David Oh,,,,,,,,,,,,,1,1,1,1,0,1,0,1,0,16
Kristin Combs,,,,,,,,,,,,,,0,3,1,1,2,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,0,1,1,2,0,0,0,16
Andrew C Stober,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,16
John Staggs,,,,,,,,,,,,,,,,,,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,16
Terry Tracy,,,,,,,,,,,,,,,,,,,,0,0,16
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,,0,16
Total,115,102,101,1,1,1,0,101,100,99,97,92,12,4,3,2,2,2,1,1,0,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,David Oh,Andrew C Stober,Dennis M O Brien,Sheila E Armstrong,Daniel Tinney,Terry Tracy,John Staggs,Kristin Combs,Al Taubenberger,17
Kevin M Dougherty,3,50,47,1,0,0,1,53,49,49,48,45,5,2,0,2,1,0,1,1,0,17
Christine Donohue,,2,47,0,1,0,1,46,44,47,42,42,6,1,1,2,1,0,1,1,0,17
David Wecht,,,2,1,1,0,0,45,43,45,42,41,4,0,2,2,1,0,1,1,0,17
Mike George,,,,1,1,1,0,1,0,0,0,1,1,0,2,1,1,1,0,0,0,17
Judy Olson,,,,,0,1,0,1,1,0,0,1,2,0,2,0,1,2,0,0,0,17
Anne Covey,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,17
Paul P Panepinto,,,,,,,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,17
Blondell Reynolds Brown,,,,,,,,2,47,47,48,45,4,0,1,0,0,0,1,0,0,17
Derek S Green,,,,,,,,,0,45,43,43,2,1,1,1,0,0,0,0,0,17
Helen Gym,,,,,,,,,,0,45,43,3,2,0,1,1,0,1,1,0,17
William K Greenlee,,,,,,,,,,,0,44,3,0,0,0,0,0,1,0,0,17
Allan Domb,,,,,,,,,,,,0,4,1,2,2,0,0,1,0,0,17
David Oh,,,,,,,,,,,,,0,1,2,2,2,1,0,1,0,17
Andrew C Stober,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,17
Dennis M O Brien,,,,,,,,,,,,,,,0,1,1,1,0,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,,0,1,0,0,1,0,17
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,0,1,0,17
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,0,0,17
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,17
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,,,,,,,0,17
Total,70,59,54,4,3,1,1,62,53,53,50,48,8,3,3,3,2,2,1,1,0,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,David Oh,Terry Tracy,Andrew C Stober,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,Al Taubenberger,Daniel Tinney,John Staggs,18
Kevin M Dougherty,3,119,119,1,0,0,0,118,116,116,116,112,4,0,1,0,1,1,0,0,1,18
David Wecht,,2,121,0,0,0,1,116,116,115,116,115,3,1,2,0,2,2,0,0,1,18
Christine Donohue,,,0,0,0,0,1,115,115,114,115,112,3,1,2,0,2,2,0,0,1,18
Judy Olson,,,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,18
Anne Covey,,,,,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,18
Mike George,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,18
Paul P Panepinto,,,,,,,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,18
Blondell Reynolds Brown,,,,,,,,0,115,113,115,110,4,0,0,0,0,0,0,0,0,18
Allan Domb,,,,,,,,,0,114,116,112,4,1,1,0,1,1,0,0,0,18
Helen Gym,,,,,,,,,,0,114,110,3,0,1,0,1,1,0,0,1,18
William K Greenlee,,,,,,,,,,,0,112,3,0,0,0,0,0,0,0,0,18
Derek S Green,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,18
David Oh,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,18
Terry Tracy,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,18
Andrew C Stober,,,,,,,,,,,,,,,0,0,2,2,0,0,1,18
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,1,1,0,18
Kristin Combs,,,,,,,,,,,,,,,,,0,2,0,0,1,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,0,1,18
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,1,0,18
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,0,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,128,127,122,2,1,1,1,121,118,117,117,116,5,3,2,2,2,2,1,1,1,18
