col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District,City Commissioners,,,1
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kenyatta Johnson,2,53,48,1,1
Anthony Clark,,2,44,1,1
Lisa M Deeley,,,2,2,1
Al Schmidt,,,,4,1
Total,60,57,52,7,1
,District Council 2nd District,City Commissioners,,,2
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kenyatta Johnson,9,88,78,0,2
Anthony Clark,,4,77,1,2
Lisa M Deeley,,,2,0,2
Al Schmidt,,,,0,2
Total,101,96,83,1,2
,City Commissioners,,,District Council 2nd District,3
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kenyatta Johnson,3
Anthony Clark,11,122,2,142,3
Lisa M Deeley,,3,2,121,3
Al Schmidt,,,0,4,3
Kenyatta Johnson,,,,7,3
Total,160,131,4,155,3
,City Commissioners,,,District Council 2nd District,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kenyatta Johnson,4
Anthony Clark,14,103,0,0,4
Lisa M Deeley,,6,1,0,4
Al Schmidt,,,0,0,4
Kenyatta Johnson,,,,0,4
Total,117,110,1,0,4
,District Council 2nd District,City Commissioners,,,5
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kenyatta Johnson,10,141,130,0,5
Anthony Clark,,9,125,0,5
Lisa M Deeley,,,1,1,5
Al Schmidt,,,,2,5
Total,157,151,133,3,5
,District Council 2nd District,City Commissioners,,,6
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kenyatta Johnson,3,53,48,0,6
Anthony Clark,,1,42,0,6
Lisa M Deeley,,,0,0,6
Al Schmidt,,,,2,6
Total,63,55,49,2,6
,District Council 2nd District,City Commissioners,,,7
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kenyatta Johnson,10,85,83,10,7
Anthony Clark,,4,69,2,7
Lisa M Deeley,,,2,7,7
Al Schmidt,,,,0,7
Total,113,92,88,10,7
,District Council 2nd District,City Commissioners,,,8
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kenyatta Johnson,7,72,69,1,8
Anthony Clark,,0,65,2,8
Lisa M Deeley,,,0,0,8
Al Schmidt,,,,0,8
Total,83,73,69,2,8
,City Commissioners,,,District Council 2nd District,9
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kenyatta Johnson,9
Anthony Clark,5,79,0,88,9
Lisa M Deeley,,0,0,76,9
Al Schmidt,,,0,0,9
Kenyatta Johnson,,,,3,9
Total,100,83,0,95,9
,District Council 2nd District,City Commissioners,,,10
