col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Commonwealth Court,,City Commissioners,,,All
,Michael Wojcik,Paul Lalley,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Michael Wojcik,"11,157",0,"138,627","138,904","11,700",All
Paul Lalley,,"1,946","3,168","4,843","22,055",All
Anthony Clark,,,"8,141","122,769","4,402",All
Lisa M Deeley,,,,"4,363","10,492",All
Al Schmidt,,,,,"2,493",All
Total,"172,921","26,097","153,487","152,130","37,239",All
