col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,All
Jim Kenney,62,0,0,0,0,"1,028",694,679,9,4,5,6,All
Melissa Murray Bailey,,2,0,0,0,13,11,5,37,36,34,1,All
James Foster,,,0,0,0,1,0,1,1,0,2,1,All
Osborne Hart,,,,0,0,1,2,1,1,0,0,0,All
Boris Kindij,,,,,0,0,0,0,0,1,1,1,All
Kevin M Dougherty,,,,,,52,670,663,7,5,6,5,All
Christine Donohue,,,,,,,16,682,7,6,2,1,All
David Wecht,,,,,,,,28,6,3,0,1,All
Judy Olson,,,,,,,,,3,34,36,2,All
Mike George,,,,,,,,,,2,33,2,All
Anne Covey,,,,,,,,,,,0,3,All
Paul P Panepinto,,,,,,,,,,,,0,All
Total,"1,172",56,3,2,1,"1,125",776,760,55,45,44,10,All
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,1
Kevin M Dougherty,0,43,38,1,1,1,0,69,1,0,0,0,1
Christine Donohue,,0,40,1,0,0,0,41,1,0,0,0,1
David Wecht,,,1,0,0,0,0,36,0,0,0,0,1
Anne Covey,,,,0,0,0,0,0,1,0,0,0,1
Judy Olson,,,,,0,1,0,1,0,0,0,0,1
Mike George,,,,,,0,0,1,0,0,0,0,1
Paul P Panepinto,,,,,,,0,0,0,0,0,0,1
Jim Kenney,,,,,,,,1,0,0,0,0,1
Melissa Murray Bailey,,,,,,,,,0,0,0,0,1
Boris Kindij,,,,,,,,,,0,0,0,1
James Foster,,,,,,,,,,,0,0,1
Osborne Hart,,,,,,,,,,,,0,1
Total,72,46,41,1,1,1,0,71,1,0,0,0,1
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,2
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,2
Jim Kenney,8,0,0,0,0,58,38,40,1,0,0,0,2
Melissa Murray Bailey,,0,0,0,0,0,0,0,1,0,0,0,2
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,2
James Foster,,,,0,0,0,0,0,0,0,0,0,2
Osborne Hart,,,,,0,0,0,0,0,0,0,0,2
Kevin M Dougherty,,,,,,6,37,38,0,0,0,0,2
David Wecht,,,,,,,5,37,1,0,0,0,2
Christine Donohue,,,,,,,,0,1,0,0,0,2
Mike George,,,,,,,,,0,0,0,0,2
Anne Covey,,,,,,,,,,0,0,0,2
Judy Olson,,,,,,,,,,,0,0,2
Paul P Panepinto,,,,,,,,,,,,0,2
Total,72,1,0,0,0,68,45,44,2,0,0,0,2
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,3
Jim Kenney,1,0,0,0,0,26,16,14,0,0,0,0,3
Melissa Murray Bailey,,0,0,0,0,1,0,0,0,0,0,0,3
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,3
James Foster,,,,0,0,0,0,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,0,0,0,0,3
Kevin M Dougherty,,,,,,1,13,13,0,0,0,0,3
Christine Donohue,,,,,,,0,15,0,0,0,0,3
David Wecht,,,,,,,,1,0,0,0,0,3
Anne Covey,,,,,,,,,0,2,2,0,3
Judy Olson,,,,,,,,,,0,2,0,3
Mike George,,,,,,,,,,,0,0,3
Paul P Panepinto,,,,,,,,,,,,0,3
Total,31,1,0,0,0,29,17,16,2,2,2,0,3
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,4
Jim Kenney,4,0,0,0,0,27,20,18,0,0,0,0,4
Melissa Murray Bailey,,0,0,0,0,0,0,0,1,0,0,0,4
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,4
James Foster,,,,0,0,0,0,0,0,0,0,0,4
Osborne Hart,,,,,0,0,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,2,17,18,0,0,0,0,4
Christine Donohue,,,,,,,1,17,0,0,0,0,4
David Wecht,,,,,,,,1,0,0,0,0,4
Judy Olson,,,,,,,,,0,1,0,0,4
Paul P Panepinto,,,,,,,,,,0,0,0,4
Anne Covey,,,,,,,,,,,0,0,4
Mike George,,,,,,,,,,,,0,4
Total,34,1,0,0,0,29,21,19,2,1,0,0,4
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,5
Jim Kenney,6,0,0,0,0,40,27,27,2,0,0,1,5
Melissa Murray Bailey,,0,0,0,0,2,1,1,5,5,5,0,5
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,5
James Foster,,,,0,0,0,0,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,0,0,0,0,5
Kevin M Dougherty,,,,,,2,28,27,1,0,1,1,5
David Wecht,,,,,,,3,26,0,0,1,0,5
Christine Donohue,,,,,,,,0,1,1,0,0,5
Judy Olson,,,,,,,,,0,5,4,1,5
