col_1,col_2,division
,District Council 4th District,All
,Curtis J Jones Jr,All
Curtis J Jones Jr,"5,648",All
Total,"5,648",All
,District Council 4th District,1
,Curtis J Jones Jr,1
Curtis J Jones Jr,96,1
Total,96,1
,District Council 4th District,2
,Curtis J Jones Jr,2
Curtis J Jones Jr,82,2
Total,82,2
,District Council 4th District,3
,Curtis J Jones Jr,3
Curtis J Jones Jr,102,3
Total,102,3
,District Council 4th District,4
,Curtis J Jones Jr,4
Curtis J Jones Jr,51,4
Total,51,4
,District Council 4th District,5
,Curtis J Jones Jr,5
Curtis J Jones Jr,182,5
Total,182,5
,District Council 4th District,6
,Curtis J Jones Jr,6
Curtis J Jones Jr,68,6
Total,68,6
,District Council 4th District,7
,Curtis J Jones Jr,7
Curtis J Jones Jr,53,7
Total,53,7
,District Council 4th District,8
,Curtis J Jones Jr,8
Curtis J Jones Jr,62,8
Total,62,8
,District Council 4th District,9
,Curtis J Jones Jr,9
Curtis J Jones Jr,96,9
Total,96,9
,District Council 4th District,10
,Curtis J Jones Jr,10
Curtis J Jones Jr,72,10
Total,72,10
,District Council 4th District,11
,Curtis J Jones Jr,11
Curtis J Jones Jr,95,11
Total,95,11
,District Council 4th District,12
,Curtis J Jones Jr,12
Curtis J Jones Jr,85,12
Total,85,12
,District Council 4th District,13
,Curtis J Jones Jr,13
Curtis J Jones Jr,92,13
Total,92,13
,District Council 4th District,14
,Curtis J Jones Jr,14
Curtis J Jones Jr,188,14
Total,188,14
,District Council 4th District,15
,Curtis J Jones Jr,15
Curtis J Jones Jr,112,15
Total,112,15
,District Council 4th District,16
,Curtis J Jones Jr,16
Curtis J Jones Jr,66,16
Total,66,16
,District Council 4th District,17
,Curtis J Jones Jr,17
Curtis J Jones Jr,135,17
Total,135,17
,District Council 4th District,18
,Curtis J Jones Jr,18
Curtis J Jones Jr,95,18
Total,95,18
,District Council 4th District,19
,Curtis J Jones Jr,19
Curtis J Jones Jr,87,19
Total,87,19
,District Council 4th District,20
,Curtis J Jones Jr,20
Curtis J Jones Jr,77,20
Total,77,20
,District Council 4th District,21
,Curtis J Jones Jr,21
Curtis J Jones Jr,96,21
Total,96,21
,District Council 4th District,22
,Curtis J Jones Jr,22
Curtis J Jones Jr,156,22
Total,156,22
,District Council 4th District,23
,Curtis J Jones Jr,23
Curtis J Jones Jr,171,23
Total,171,23
,District Council 4th District,24
,Curtis J Jones Jr,24
Curtis J Jones Jr,321,24
Total,321,24
,District Council 4th District,25
,Curtis J Jones Jr,25
Curtis J Jones Jr,139,25
Total,139,25
,District Council 4th District,26
,Curtis J Jones Jr,26
Curtis J Jones Jr,122,26
Total,122,26
,District Council 4th District,27
,Curtis J Jones Jr,27
Curtis J Jones Jr,117,27
Total,117,27
,District Council 4th District,28
,Curtis J Jones Jr,28
Curtis J Jones Jr,110,28
Total,110,28
,District Council 4th District,29
,Curtis J Jones Jr,29
Curtis J Jones Jr,133,29
Total,133,29
,District Council 4th District,30
,Curtis J Jones Jr,30
Curtis J Jones Jr,171,30
Total,171,30
,District Council 4th District,31
,Curtis J Jones Jr,31
Curtis J Jones Jr,118,31
Total,118,31
,District Council 4th District,32
,Curtis J Jones Jr,32
Curtis J Jones Jr,123,32
Total,123,32
,District Council 4th District,33
,Curtis J Jones Jr,33
Curtis J Jones Jr,238,33
Total,238,33
,District Council 4th District,34
,Curtis J Jones Jr,34
Curtis J Jones Jr,255,34
Total,255,34
,District Council 4th District,35
,Curtis J Jones Jr,35
Curtis J Jones Jr,129,35
Total,129,35
,District Council 4th District,36
,Curtis J Jones Jr,36
Curtis J Jones Jr,73,36
Total,73,36
,District Council 4th District,37
,Curtis J Jones Jr,37
Curtis J Jones Jr,107,37
Total,107,37
,District Council 4th District,38
,Curtis J Jones Jr,38
Curtis J Jones Jr,140,38
Total,140,38
,District Council 4th District,39
,Curtis J Jones Jr,39
Curtis J Jones Jr,163,39
Total,163,39
,District Council 4th District,40
,Curtis J Jones Jr,40
Curtis J Jones Jr,164,40
Total,164,40
,District Council 4th District,41
,Curtis J Jones Jr,41
Curtis J Jones Jr,164,41
Total,164,41
,District Council 4th District,42
,Curtis J Jones Jr,42
Curtis J Jones Jr,105,42
Total,105,42
,District Council 4th District,43
,Curtis J Jones Jr,43
Curtis J Jones Jr,105,43
Total,105,43
,District Council 4th District,44
,Curtis J Jones Jr,44
Curtis J Jones Jr,127,44
Total,127,44
,District Council 4th District,45
,Curtis J Jones Jr,45
Curtis J Jones Jr,205,45
Total,205,45
