col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
John Staggs,,,,,,,,,,,,,,,,,,,0,6
Total,72,8,1,1,0,61,60,57,56,54,9,9,9,6,6,6,5,5,2,6
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,7
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Daniel Tinney,John Staggs,Sheila E Armstrong,7
Jim Kenney,8,0,0,0,0,71,58,51,49,39,33,23,11,5,5,6,4,4,6,7
Melissa Murray Bailey,,0,0,0,0,1,0,0,0,1,0,0,2,4,3,3,3,0,0,7
Osborne Hart,,,0,0,0,3,1,0,2,1,2,3,0,0,0,0,0,2,1,7
James Foster,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Helen Gym,,,,,,1,51,50,43,37,33,23,5,2,2,4,1,6,5,7
Blondell Reynolds Brown,,,,,,,0,43,36,30,22,14,3,0,4,2,0,1,3,7
William K Greenlee,,,,,,,,0,35,31,15,9,3,1,2,1,0,1,1,7
Derek S Green,,,,,,,,,0,33,13,10,3,0,2,2,0,2,0,7
Allan Domb,,,,,,,,,,0,7,6,4,3,3,0,2,2,2,7
Andrew C Stober,,,,,,,,,,,0,19,3,1,1,3,0,4,6,7
Kristin Combs,,,,,,,,,,,,1,2,1,0,1,0,6,7,7
David Oh,,,,,,,,,,,,,0,6,5,5,4,0,1,7
Al Taubenberger,,,,,,,,,,,,,,0,6,6,7,0,1,7
Dennis M O Brien,,,,,,,,,,,,,,,0,4,6,0,0,7
Terry Tracy,,,,,,,,,,,,,,,,0,4,0,0,7
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,7
John Staggs,,,,,,,,,,,,,,,,,,0,2,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,7
Total,102,4,3,1,0,80,63,55,53,43,36,27,14,11,10,10,7,7,7,7
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,8
,Jim Kenney,Boris Kindij,Melissa Murray Bailey,James Foster,Osborne Hart,Derek S Green,Helen Gym,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,Terry Tracy,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,8
Jim Kenney,1,0,0,0,0,10,11,8,8,8,3,2,0,0,1,0,0,0,0,8
Boris Kindij,,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,8
Melissa Murray Bailey,,,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,8
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,,0,10,9,9,9,4,2,0,0,1,0,0,0,0,8
Helen Gym,,,,,,,0,8,8,8,3,2,0,0,1,0,0,0,0,8
Blondell Reynolds Brown,,,,,,,,0,8,8,3,2,1,1,0,0,0,0,0,8
Allan Domb,,,,,,,,,0,8,2,0,0,0,1,0,0,0,0,8
William K Greenlee,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,0,3,1,1,1,0,0,0,0,8
Kristin Combs,,,,,,,,,,,,0,1,1,0,0,0,0,0,8
John Staggs,,,,,,,,,,,,,0,1,0,0,0,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,8
David Oh,,,,,,,,,,,,,,,,,,0,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,8
Total,12,1,1,0,0,11,11,10,9,9,5,3,1,1,1,0,0,0,0,8
,Council At Large,,,,,,,,,,,,,,Mayor,,,,,9
,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Andrew C Stober,Terry Tracy,David Oh,Dennis M O Brien,Kristin Combs,Al Taubenberger,Daniel Tinney,John Staggs,Sheila E Armstrong,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,9
Derek S Green,0,16,17,11,10,6,4,1,1,3,0,0,1,1,16,3,0,0,0,9
Helen Gym,,0,15,10,10,5,1,0,1,3,0,0,1,0,17,1,0,0,0,9
William K Greenlee,,,0,10,10,5,3,1,1,2,0,0,1,1,15,2,0,0,0,9
Blondell Reynolds Brown,,,,0,8,0,2,0,0,0,0,0,1,1,10,2,0,0,0,9
Allan Domb,,,,,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,9
Andrew C Stober,,,,,,0,1,1,0,3,0,0,0,0,5,1,0,0,0,9
Terry Tracy,,,,,,,0,3,3,0,2,2,0,1,1,5,0,0,0,9
David Oh,,,,,,,,0,2,0,2,2,0,0,0,3,0,0,0,9
Dennis M O Brien,,,,,,,,,0,0,2,2,0,0,1,2,0,0,0,9
Kristin Combs,,,,,,,,,,0,0,0,0,0,3,0,0,0,0,9
Al Taubenberger,,,,,,,,,,,0,2,0,0,0,2,0,0,0,9
Daniel Tinney,,,,,,,,,,,,0,0,0,0,2,0,0,0,9
John Staggs,,,,,,,,,,,,,0,0,1,0,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,0,0,1,0,0,0,9
Jim Kenney,,,,,,,,,,,,,,,0,0,0,0,0,9
Melissa Murray Bailey,,,,,,,,,,,,,,,,0,0,0,0,9
Boris Kindij,,,,,,,,,,,,,,,,,0,0,0,9
James Foster,,,,,,,,,,,,,,,,,,0,0,9
Osborne Hart,,,,,,,,,,,,,,,,,,,0,9
Total,19,18,17,12,10,6,6,3,3,3,2,2,1,1,17,6,0,0,0,9
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,10
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Helen Gym,Derek S Green,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Kristin Combs,Al Taubenberger,Terry Tracy,David Oh,Daniel Tinney,Dennis M O Brien,Sheila E Armstrong,John Staggs,10
Jim Kenney,1,0,0,0,0,48,38,33,29,28,22,13,5,6,4,2,2,5,2,10
Melissa Murray Bailey,,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,0,0,10
Boris Kindij,,,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,10
James Foster,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Osborne Hart,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,0,35,32,27,28,21,10,4,5,2,2,2,2,0,10
Derek S Green,,,,,,,0,31,27,24,13,7,2,4,3,1,1,3,1,10
Allan Domb,,,,,,,,0,23,22,9,5,3,3,3,1,1,2,1,10
Blondell Reynolds Brown,,,,,,,,,0,24,5,5,0,0,1,1,1,2,1,10
William K Greenlee,,,,,,,,,,0,7,5,0,0,0,0,1,2,0,10
Andrew C Stober,,,,,,,,,,,0,8,5,5,2,0,2,2,1,10
Kristin Combs,,,,,,,,,,,,0,2,1,0,0,0,5,1,10
Al Taubenberger,,,,,,,,,,,,,0,7,5,3,3,1,1,10
Terry Tracy,,,,,,,,,,,,,,0,5,3,3,0,0,10
David Oh,,,,,,,,,,,,,,,0,3,3,0,1,10
Daniel Tinney,,,,,,,,,,,,,,,,0,3,0,0,10
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,1,10
John Staggs,,,,,,,,,,,,,,,,,,,0,10
Total,56,4,1,1,1,50,39,35,30,29,23,13,10,9,8,5,5,5,2,10
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Andrew C Stober,Terry Tracy,Dennis M O Brien,Kristin Combs,David Oh,Al Taubenberger,Daniel Tinney,John Staggs,Sheila E Armstrong,11
Jim Kenney,1,0,0,0,0,27,26,24,26,20,6,3,2,4,2,0,0,0,0,11
Melissa Murray Bailey,,0,0,0,0,0,0,1,0,0,0,2,2,0,1,2,2,0,0,11
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,0,21,19,22,17,4,2,1,3,2,0,0,0,0,11
Allan Domb,,,,,,,0,21,24,20,4,2,1,3,0,0,0,0,0,11
Blondell Reynolds Brown,,,,,,,,0,22,20,3,2,3,3,1,1,1,0,0,11
Helen Gym,,,,,,,,,0,20,5,3,1,3,0,0,0,0,0,11
William K Greenlee,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,11
Andrew C Stober,,,,,,,,,,,1,3,0,0,1,0,0,0,0,11
Terry Tracy,,,,,,,,,,,,0,2,0,1,2,2,0,0,11
Dennis M O Brien,,,,,,,,,,,,,0,1,2,2,2,0,0,11
Kristin Combs,,,,,,,,,,,,,,0,1,0,0,0,0,11
David Oh,,,,,,,,,,,,,,,0,1,1,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,,0,2,0,0,11
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,11
John Staggs,,,,,,,,,,,,,,,,,,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,11
Total,35,2,0,0,0,27,26,26,26,21,7,5,4,4,3,2,2,0,0,11
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,12
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,Dennis M O Brien,Kristin Combs,Terry Tracy,Al Taubenberger,Daniel Tinney,David Oh,Sheila E Armstrong,Andrew C Stober,John Staggs,12
Jim Kenney,0,0,0,0,0,94,92,88,89,85,3,3,1,0,0,0,2,1,1,12
Melissa Murray Bailey,,1,0,0,0,1,2,2,0,0,2,1,2,2,1,2,0,0,0,12
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Blondell Reynolds Brown,,,,,,2,84,85,87,81,1,1,2,1,1,0,1,0,1,12
Derek S Green,,,,,,,0,84,83,84,2,1,1,1,0,1,1,1,0,12
Helen Gym,,,,,,,,0,84,83,2,4,2,0,1,1,2,1,1,12
William K Greenlee,,,,,,,,,1,83,1,0,1,0,0,0,0,0,0,12
Allan Domb,,,,,,,,,,1,2,0,1,0,0,0,0,0,0,12
Dennis M O Brien,,,,,,,,,,,0,0,3,2,1,1,0,0,0,12
Kristin Combs,,,,,,,,,,,,0,0,0,0,0,2,1,1,12
Terry Tracy,,,,,,,,,,,,,0,2,2,1,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,0,1,1,0,0,0,12
Daniel Tinney,,,,,,,,,,,,,,,0,1,0,0,0,12
David Oh,,,,,,,,,,,,,,,,0,0,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,1,1,12
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,12
John Staggs,,,,,,,,,,,,,,,,,,,0,12
Total,106,5,0,0,0,98,94,91,90,86,5,4,4,2,2,2,2,1,1,12
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Helen Gym,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Kristin Combs,Andrew C Stober,David Oh,Sheila E Armstrong,Al Taubenberger,Terry Tracy,John Staggs,Dennis M O Brien,Daniel Tinney,13
Jim Kenney,2,0,0,0,0,63,57,54,51,52,11,9,6,6,3,3,3,0,0,13
Melissa Murray Bailey,,0,0,0,0,1,0,1,1,1,0,0,2,0,2,2,0,1,1,13
Osborne Hart,,,0,0,0,1,1,2,2,1,1,0,0,1,0,0,1,0,0,13
James Foster,,,,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,13
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,0,55,53,52,52,8,9,6,4,4,3,0,1,0,13
Derek S Green,,,,,,,0,51,50,51,7,5,4,2,0,2,1,0,0,13
Blondell Reynolds Brown,,,,,,,,0,51,50,5,3,5,3,0,0,2,0,0,13
Allan Domb,,,,,,,,,1,50,1,3,5,1,2,2,1,0,0,13
William K Greenlee,,,,,,,,,,0,3,2,5,1,2,1,1,1,0,13
Kristin Combs,,,,,,,,,,,0,5,1,5,0,0,4,0,0,13
Andrew C Stober,,,,,,,,,,,,0,0,4,2,2,1,1,0,13
David Oh,,,,,,,,,,,,,0,0,2,2,0,1,1,13
Sheila E Armstrong,,,,,,,,,,,,,,0,1,0,3,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,0,3,0,2,1,13
Terry Tracy,,,,,,,,,,,,,,,,0,0,1,1,13
John Staggs,,,,,,,,,,,,,,,,,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,,,1,1,13
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,13
Total,77,3,2,1,0,68,60,59,57,57,12,10,8,7,6,5,4,3,1,13
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,14
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Kristin Combs,Andrew C Stober,John Staggs,David Oh,Al Taubenberger,Sheila E Armstrong,Terry Tracy,Daniel Tinney,Dennis M O Brien,14
Jim Kenney,5,0,0,0,0,80,66,67,63,54,26,25,9,7,4,2,4,3,2,14
Melissa Murray Bailey,,0,0,0,0,3,1,2,1,2,0,0,0,4,5,0,2,2,3,14
Osborne Hart,,,0,0,0,3,2,1,0,1,4,2,4,0,0,2,0,0,0,14
James Foster,,,,0,0,2,1,1,2,0,3,2,2,0,0,2,0,0,0,14
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,1,68,65,62,53,25,24,12,7,3,4,1,2,1,14
Blondell Reynolds Brown,,,,,,,2,60,55,46,17,11,5,5,2,2,1,3,1,14
Derek S Green,,,,,,,,0,55,49,15,11,1,5,2,2,0,3,3,14
William K Greenlee,,,,,,,,,0,44,15,10,7,1,2,1,1,1,2,14
Allan Domb,,,,,,,,,,0,7,11,2,2,3,0,1,0,1,14
Kristin Combs,,,,,,,,,,,0,16,13,2,1,6,3,0,0,14
Andrew C Stober,,,,,,,,,,,,0,11,2,1,5,2,0,0,14
John Staggs,,,,,,,,,,,,,0,1,0,4,0,0,0,14
David Oh,,,,,,,,,,,,,,0,3,0,3,4,3,14
Al Taubenberger,,,,,,,,,,,,,,,0,0,3,2,3,14
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,,0,2,2,14
Daniel Tinney,,,,,,,,,,,,,,,,,,0,3,14
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,14
Total,96,7,4,3,0,92,74,71,67,57,33,30,15,11,9,6,6,5,5,14
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,15
