col_1,col_2,col_3,col_4,division
,Judge Of The Commonwealth Court,,District Council 5th District,1
,Michael Wojcik,Paul Lalley,Darrell L Clarke,1
Michael Wojcik,8,0,53,1
Paul Lalley,,1,3,1
Darrell L Clarke,,,3,1
Total,61,4,59,1
,District Council 5th District,Judge Of The Commonwealth Court,,2
,Darrell L Clarke,Michael Wojcik,Paul Lalley,2
Darrell L Clarke,11,65,4,2
Michael Wojcik,,4,0,2
Paul Lalley,,,0,2
Total,80,69,4,2
,District Council 5th District,Judge Of The Commonwealth Court,,3
,Darrell L Clarke,Michael Wojcik,Paul Lalley,3
Darrell L Clarke,7,48,3,3
Michael Wojcik,,2,0,3
Paul Lalley,,,2,3
Total,58,50,5,3
,District Council 5th District,Judge Of The Commonwealth Court,,4
,Darrell L Clarke,Michael Wojcik,Paul Lalley,4
Darrell L Clarke,6,50,1,4
Michael Wojcik,,2,0,4
Paul Lalley,,,0,4
Total,57,52,1,4
,District Council 5th District,Judge Of The Commonwealth Court,,5
,Darrell L Clarke,Michael Wojcik,Paul Lalley,5
Darrell L Clarke,9,50,1,5
Michael Wojcik,,4,0,5
Paul Lalley,,,3,5
Total,60,54,4,5
,District Council 5th District,Judge Of The Commonwealth Court,,6
,Darrell L Clarke,Michael Wojcik,Paul Lalley,6
Darrell L Clarke,7,39,1,6
Michael Wojcik,,3,0,6
Paul Lalley,,,3,6
Total,47,42,4,6
,District Council 5th District,Judge Of The Commonwealth Court,,7
,Darrell L Clarke,Michael Wojcik,Paul Lalley,7
Darrell L Clarke,16,61,1,7
Michael Wojcik,,4,0,7
Paul Lalley,,,0,7
Total,78,65,1,7
,District Council 5th District,Judge Of The Commonwealth Court,,8
,Darrell L Clarke,Michael Wojcik,Paul Lalley,8
Darrell L Clarke,8,80,0,8
Michael Wojcik,,2,0,8
Paul Lalley,,,0,8
Total,88,82,0,8
,District Council 5th District,Judge Of The Commonwealth Court,,9
,Darrell L Clarke,Michael Wojcik,Paul Lalley,9
Darrell L Clarke,7,27,0,9
Michael Wojcik,,2,0,9
Paul Lalley,,,1,9
Total,34,29,1,9
,District Council 5th District,Judge Of The Commonwealth Court,,10
,Darrell L Clarke,Michael Wojcik,Paul Lalley,10
Darrell L Clarke,10,22,1,10
Michael Wojcik,,3,0,10
Paul Lalley,,,1,10
Total,33,25,2,10
,District Council 5th District,Judge Of The Commonwealth Court,,11
,Darrell L Clarke,Michael Wojcik,Paul Lalley,11
Darrell L Clarke,20,54,1,11
Michael Wojcik,,4,0,11
Paul Lalley,,,0,11
Total,75,58,1,11
,District Council 5th District,Judge Of The Commonwealth Court,,12
,Darrell L Clarke,Michael Wojcik,Paul Lalley,12
Darrell L Clarke,4,21,2,12
Michael Wojcik,,2,0,12
Paul Lalley,,,0,12
Total,27,23,2,12
,District Council 5th District,Judge Of The Commonwealth Court,,13
,Darrell L Clarke,Michael Wojcik,Paul Lalley,13
Darrell L Clarke,17,68,3,13
Michael Wojcik,,5,0,13
Paul Lalley,,,0,13
Total,88,73,3,13
,Judge Of The Commonwealth Court,,District Council 5th District,14
,Michael Wojcik,Paul Lalley,Darrell L Clarke,14
Michael Wojcik,6,0,32,14
Paul Lalley,,1,1,14
Darrell L Clarke,,,2,14
Total,38,2,35,14
,District Council 5th District,Judge Of The Commonwealth Court,,All
,Darrell L Clarke,Michael Wojcik,Paul Lalley,All
Darrell L Clarke,127,670,22,All
Michael Wojcik,,51,0,All
Paul Lalley,,,12,All
Total,819,721,34,All
