col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,,District Council 10th District,All
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,All
Christine Hope,531,"2,439","2,426","3,226",All
Sharon Williams Losier,,144,"2,380","1,443",All
Joffie C Pittman,,,94,"1,453",All
Brian J O Neill,,,,637,All
Total,"4,897","2,738","2,683","4,066",All
,Judge Of The Municipal Court,,,District Council 10th District,1
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Brian J O Neill,1
Christine Hope,4,34,33,31,1
Joffie C Pittman,,2,33,20,1
Sharon Williams Losier,,,2,18,1
Brian J O Neill,,,,3,1
Total,51,38,36,37,1
,Judge Of The Municipal Court,,,District Council 10th District,2
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,2
Christine Hope,3,25,25,17,2
Sharon Williams Losier,,2,26,13,2
Joffie C Pittman,,,1,13,2
Brian J O Neill,,,,1,2
Total,34,30,29,22,2
,Judge Of The Municipal Court,,,District Council 10th District,3
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,3
Christine Hope,15,61,58,92,3
Sharon Williams Losier,,11,58,44,3
Joffie C Pittman,,,2,41,3
Brian J O Neill,,,,19,3
Total,128,77,63,117,3
,Judge Of The Municipal Court,,,District Council 10th District,4
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Brian J O Neill,4
Christine Hope,18,59,56,168,4
Joffie C Pittman,,2,55,41,4
Sharon Williams Losier,,,2,38,4
Brian J O Neill,,,,22,4
Total,208,65,62,193,4
,Judge Of The Municipal Court,,,District Council 10th District,5
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,5
Christine Hope,15,81,82,81,5
Sharon Williams Losier,,7,79,54,5
Joffie C Pittman,,,5,52,5
Brian J O Neill,,,,14,5
Total,129,93,90,103,5
,Judge Of The Municipal Court,,,District Council 10th District,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,6
Christine Hope,11,47,48,65,6
Sharon Williams Losier,,4,45,23,6
Joffie C Pittman,,,1,18,6
Brian J O Neill,,,,15,6
Total,107,59,51,86,6
,Judge Of The Municipal Court,,,District Council 10th District,7
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,7
Christine Hope,10,54,50,78,7
Sharon Williams Losier,,2,49,35,7
Joffie C Pittman,,,3,31,7
Brian J O Neill,,,,20,7
Total,108,57,54,100,7
,Judge Of The Municipal Court,,,District Council 10th District,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,8
Christine Hope,9,64,63,58,8
Sharon Williams Losier,,5,62,32,8
Joffie C Pittman,,,3,34,8
Brian J O Neill,,,,10,8
Total,103,73,71,73,8
,Judge Of The Municipal Court,,,District Council 10th District,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,9
Christine Hope,15,63,62,93,9
Sharon Williams Losier,,3,62,45,9
Joffie C Pittman,,,1,43,9
Brian J O Neill,,,,24,9
Total,128,68,64,119,9
,Judge Of The Municipal Court,,,District Council 10th District,10
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Brian J O Neill,10
Christine Hope,12,63,64,89,10
Sharon Williams Losier,,6,65,40,10
Joffie C Pittman,,,1,42,10
Brian J O Neill,,,,6,10
Total,126,72,70,98,10
,Judge Of The Municipal Court,,,District Council 10th District,11
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Brian J O Neill,11
Christine Hope,13,54,53,70,11
Joffie C Pittman,,5,54,41,11
Sharon Williams Losier,,,1,36,11
Brian J O Neill,,,,13,11
Total,102,67,58,90,11
,Judge Of The Municipal Court,,,District Council 10th District,12
