col_1,col_2,col_3,col_4,col_5,division
,District Council 1st District,City Commissioners,,,All
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Mark F Squilla,"2,132","3,447","3,371",541,All
Lisa M Deeley,,71,"2,845",255,All
Anthony Clark,,,64,107,All
Al Schmidt,,,,360,All
Total,"6,393","3,621","3,512",939,All
,District Council 1st District,City Commissioners,,,1
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Mark F Squilla,24,44,42,10,1
Lisa M Deeley,,2,32,3,1
Anthony Clark,,,1,1,1
Al Schmidt,,,,6,1
Total,84,46,43,16,1
,District Council 1st District,City Commissioners,,,2
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Mark F Squilla,86,51,50,4,2
Anthony Clark,,0,45,1,2
Lisa M Deeley,,,1,3,2
Al Schmidt,,,,2,2
Total,142,51,51,6,2
,District Council 1st District,City Commissioners,,,3
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Mark F Squilla,88,126,119,20,3
Lisa M Deeley,,2,106,12,3
Anthony Clark,,,1,4,3
Al Schmidt,,,,8,3
Total,234,131,122,29,3
,District Council 1st District,City Commissioners,,,4
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Mark F Squilla,23,54,50,9,4
Anthony Clark,,1,43,3,4
Lisa M Deeley,,,0,4,4
Al Schmidt,,,,14,4
Total,88,55,52,25,4
,District Council 1st District,City Commissioners,,,5
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Mark F Squilla,18,66,66,8,5
Anthony Clark,,5,59,2,5
Lisa M Deeley,,,0,1,5
Al Schmidt,,,,4,5
Total,98,73,68,12,5
,District Council 1st District,City Commissioners,,,6
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Mark F Squilla,105,111,99,18,6
Lisa M Deeley,,3,88,11,6
Anthony Clark,,,1,0,6
Al Schmidt,,,,6,6
Total,238,118,102,26,6
,District Council 1st District,City Commissioners,,,7
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Mark F Squilla,253,113,101,32,7
Lisa M Deeley,,2,79,9,7
Anthony Clark,,,1,5,7
Al Schmidt,,,,10,7
Total,408,117,104,42,7
,District Council 1st District,City Commissioners,,,8
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Mark F Squilla,89,86,85,20,8
Anthony Clark,,2,68,2,8
Lisa M Deeley,,,0,7,8
Al Schmidt,,,,9,8
Total,205,90,87,29,8
,District Council 1st District,City Commissioners,,,9
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Mark F Squilla,17,92,88,5,9
Anthony Clark,,1,82,1,9
Lisa M Deeley,,,0,2,9
Al Schmidt,,,,0,9
Total,118,94,89,5,9
,District Council 1st District,City Commissioners,,,10
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Mark F Squilla,18,94,82,3,10
Anthony Clark,,5,76,2,10
Lisa M Deeley,,,1,1,10
Al Schmidt,,,,5,10
Total,119,100,84,8,10
,District Council 1st District,City Commissioners,,,11
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Mark F Squilla,30,23,19,1,11
Anthony Clark,,0,18,0,11
Lisa M Deeley,,,1,1,11
Al Schmidt,,,,0,11
Total,54,23,20,1,11
,District Council 1st District,City Commissioners,,,12
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Mark F Squilla,19,37,33,4,12
Lisa M Deeley,,2,31,2,12
Anthony Clark,,,2,0,12
Al Schmidt,,,,7,12
Total,62,41,37,11,12
,District Council 1st District,City Commissioners,,,13
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,13
Mark F Squilla,18,93,88,5,13
Anthony Clark,,3,83,2,13
Lisa M Deeley,,,2,2,13
Al Schmidt,,,,1,13
Total,120,99,93,6,13
,District Council 1st District,City Commissioners,,,15
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,15
Mark F Squilla,153,135,126,20,15
Anthony Clark,,2,104,6,15
Lisa M Deeley,,,0,5,15
Al Schmidt,,,,6,15
Total,321,139,127,27,15
,District Council 1st District,City Commissioners,,,16
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Mark F Squilla,6,25,24,2,16
Anthony Clark,,1,21,0,16
Lisa M Deeley,,,1,1,16
Al Schmidt,,,,6,16
Total,36,27,26,8,16
,District Council 1st District,City Commissioners,,,17
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Mark F Squilla,9,35,28,8,17
Anthony Clark,,0,22,2,17
Lisa M Deeley,,,0,3,17
Al Schmidt,,,,8,17
Total,53,35,28,16,17
,District Council 1st District,City Commissioners,,,18
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,18
Mark F Squilla,6,62,61,2,18
Lisa M Deeley,,1,57,2,18
Anthony Clark,,,0,1,18
Al Schmidt,,,,5,18
Total,73,64,62,9,18
,District Council 1st District,City Commissioners,,,19
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,19
Mark F Squilla,23,39,34,3,19
Anthony Clark,,0,30,0,19
Lisa M Deeley,,,1,2,19
Al Schmidt,,,,2,19
Total,67,39,35,5,19
,District Council 1st District,City Commissioners,,,20
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Mark F Squilla,141,110,109,17,20
Lisa M Deeley,,3,77,10,20
Anthony Clark,,,1,4,20
Al Schmidt,,,,7,20
Total,289,116,112,25,20
,District Council 1st District,City Commissioners,,,21
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,21
Mark F Squilla,238,73,68,10,21
Lisa M Deeley,,1,56,4,21
Anthony Clark,,,0,2,21
Al Schmidt,,,,7,21
Total,331,78,71,18,21
,District Council 1st District,City Commissioners,,,22
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,22
Mark F Squilla,45,66,60,10,22
Anthony Clark,,3,52,2,22
Lisa M Deeley,,,5,4,22
Al Schmidt,,,,3,22
Total,127,73,69,13,22
,District Council 1st District,City Commissioners,,,23
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,23
Mark F Squilla,5,59,59,4,23
Anthony Clark,,1,53,1,23
Lisa M Deeley,,,0,1,23
Al Schmidt,,,,3,23
Total,72,60,59,7,23
,District Council 1st District,City Commissioners,,,24
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,24
Mark F Squilla,67,154,152,7,24
Anthony Clark,,4,130,4,24
Lisa M Deeley,,,0,0,24
Al Schmidt,,,,5,24
Total,248,160,153,13,24
,District Council 1st District,City Commissioners,,,25
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,25
Mark F Squilla,34,87,82,17,25
Lisa M Deeley,,1,69,7,25
Anthony Clark,,,0,1,25
Al Schmidt,,,,18,25
Total,146,91,83,37,25
,District Council 1st District,City Commissioners,,,26
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,26
Mark F Squilla,29,107,104,14,26
Lisa M Deeley,,1,105,12,26
Anthony Clark,,,0,2,26
Al Schmidt,,,,9,26
Total,152,125,115,29,26
,District Council 1st District,City Commissioners,,,27
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,27
Mark F Squilla,23,92,89,20,27
Lisa M Deeley,,5,70,9,27
Anthony Clark,,,1,7,27
Al Schmidt,,,,14,27
Total,140,99,92,34,27
,District Council 1st District,City Commissioners,,,28
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,28
Mark F Squilla,66,69,65,8,28
Anthony Clark,,1,57,2,28
Lisa M Deeley,,,2,5,28
Al Schmidt,,,,2,28
Total,144,70,67,10,28
,District Council 1st District,City Commissioners,,,29
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,29
Mark F Squilla,60,47,41,15,29
Lisa M Deeley,,1,30,7,29
Anthony Clark,,,1,3,29
Al Schmidt,,,,8,29
Total,124,49,43,23,29
,District Council 1st District,City Commissioners,,,30
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,30
Mark F Squilla,14,118,112,22,30
Lisa M Deeley,,5,93,14,30
Anthony Clark,,,3,7,30
Al Schmidt,,,,6,30
Total,158,128,120,30,30
,District Council 1st District,City Commissioners,,,31
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,31
Mark F Squilla,49,87,85,19,31
Anthony Clark,,1,69,6,31
Lisa M Deeley,,,0,6,31
Al Schmidt,,,,23,31
Total,160,89,85,43,31
,District Council 1st District,City Commissioners,,,32
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,32
Mark F Squilla,22,62,62,12,32
Lisa M Deeley,,2,54,7,32
Anthony Clark,,,0,2,32
Al Schmidt,,,,10,32
Total,98,67,64,23,32
,District Council 1st District,City Commissioners,,,33
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,33
Mark F Squilla,29,81,77,10,33
Lisa M Deeley,,2,68,5,33
Anthony Clark,,,2,2,33
Al Schmidt,,,,10,33
Total,123,84,79,21,33
,District Council 1st District,City Commissioners,,,34
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,34
Mark F Squilla,7,83,75,8,34
Lisa M Deeley,,1,70,5,34
Anthony Clark,,,0,0,34
Al Schmidt,,,,5,34
Total,98,84,75,13,34
,District Council 1st District,City Commissioners,,,35
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,35
Mark F Squilla,23,83,79,15,35
Lisa M Deeley,,2,64,8,35
Anthony Clark,,,1,3,35
Al Schmidt,,,,11,35
Total,128,88,81,28,35
,District Council 1st District,City Commissioners,,,37
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,37
Mark F Squilla,34,87,82,14,37
Lisa M Deeley,,2,69,8,37
Anthony Clark,,,4,0,37
Al Schmidt,,,,15,37
Total,143,92,88,30,37
,District Council 1st District,City Commissioners,,,38
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,38
Mark F Squilla,24,109,98,19,38
Lisa M Deeley,,2,88,11,38
Anthony Clark,,,2,5,38
Al Schmidt,,,,5,38
Total,148,113,101,25,38
,District Council 1st District,City Commissioners,,,39
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,39
Mark F Squilla,22,114,101,17,39
Lisa M Deeley,,3,96,7,39
Anthony Clark,,,2,4,39
Al Schmidt,,,,22,39
Total,152,121,106,42,39
,District Council 1st District,City Commissioners,,,40
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,40
Mark F Squilla,6,36,31,3,40
Anthony Clark,,1,33,2,40
Lisa M Deeley,,,0,0,40
Al Schmidt,,,,1,40
Total,44,40,34,4,40
,District Council 1st District,City Commissioners,,,42
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,42
Mark F Squilla,31,70,70,13,42
Lisa M Deeley,,6,54,8,42
Anthony Clark,,,1,1,42
Al Schmidt,,,,8,42
Total,123,78,73,21,42
,District Council 1st District,City Commissioners,,,43
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,43
Mark F Squilla,41,81,78,20,43
Anthony Clark,,1,66,3,43
Lisa M Deeley,,,0,8,43
Al Schmidt,,,,14,43
Total,143,82,78,34,43
,District Council 1st District,City Commissioners,,,44
,Mark F Squilla,Anthony Clark,Lisa M Deeley,Al Schmidt,44
Mark F Squilla,32,63,63,8,44
Anthony Clark,,2,53,1,44
Lisa M Deeley,,,2,3,44
Al Schmidt,,,,19,44
Total,109,65,65,27,44
,District Council 1st District,City Commissioners,,,45
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,45
Mark F Squilla,49,145,118,32,45
Lisa M Deeley,,1,111,18,45
Anthony Clark,,,3,4,45
Al Schmidt,,,,16,45
Total,223,158,127,54,45
,District Council 1st District,City Commissioners,,,46
,Mark F Squilla,Lisa M Deeley,Anthony Clark,Al Schmidt,46
Mark F Squilla,56,153,141,33,46
Lisa M Deeley,,5,114,17,46
Anthony Clark,,,3,7,46
Al Schmidt,,,,20,46
Total,250,163,148,54,46
